Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Vcabro1a003582	-	C2832210	+	145	377	0.296137	0.144293	0.266771
Vcabro1a012170	-	C2833028	-	3	502	89.967087	43.836422	81.045715
Vcabro1a012639	-	C2835282	-	294	443	0.893333	0.435276	0.804748
Vcabro1a001314	-	C2835622	-	74	289	1.671296	0.814338	1.505566
Vcabro1a011822	-	C2835868	+	7	509	412.283478	200.884949	371.400391
Vcabro1a002859	-	C2837040	-	304	470	3.568862	1.738926	3.214964
Vcabro1a004321	-	C2838462	+	239	437	0.336683	0.164049	0.303297
Vcabro1a006715	-	C2838846	-	128	414	53.979095	26.301291	48.626389
Vcabro1a002980	-	C2840340	+	237	452	49.587963	24.161713	44.670692
Vcabro1a000096	-	C2840686	+	36	523	365.159882	177.923996	328.949677
Vcabro1a004799	-	C2841086	-	71	498	12.091122	5.891394	10.892135
Vcabro1a004588	-	C2842214	-	40	526	31.700001	15.445811	28.556545
Vcabro1a012173	-	C2846366	-	1	432	1.002315	0.488378	0.902923
Vcabro1a004802	-	C2848368	-	202	496	1.844068	0.898521	1.661205
Vcabro1a016233	-	C2849450	+	131	377	0.712551	0.347190	0.641893
Vcabro1a003787	-	C2849826	-	189	538	25.462856	12.406766	22.937893
Vcabro1a004688	-	C2854874	+	51	558	3.366142	1.640151	3.032347
Vcabro1a005319	-	C2855154	+	14	414	2.270000	1.106056	2.044901
Vcabro1a013437	-	C2855160	-	6	567	230.388779	112.256836	207.542831
Vcabro1a006696	-	C2855830	-	2	528	134.300003	65.437614	120.982460
Vcabro1a012451	-	C2856828	+	263	456	0.335052	0.163254	0.301827
Vcabro1a014506	-	C2859228	+	9	382	0.454545	0.221477	0.409471
Vcabro1a013865	-	C2859426	+	189	508	31.478125	15.337703	28.356672
Vcabro1a015469	-	C2859654	-	143	393	75.426292	36.751427	67.946831
Vcabro1a002340	-	C2861192	+	364	578	99.381393	48.423542	89.526474
Vcabro1a013199	-	C2861418	-	5	538	14.827715	7.224798	13.357360
Vcabro1a002116	-	C2861840	+	154	472	98.661087	48.072575	88.877602
Vcabro1a001596	-	C2862504	+	104	517	0.000000	0.000000	0.000000
Vcabro1a004815	-	C2863398	+	1	595	201.557373	98.208748	181.570419
Vcabro1a013864	-	C2864508	+	281	532	7.273809	3.544160	6.552519
Vcabro1a001441	-	C2865780	+	20	581	33.399052	16.273674	30.087116
Vcabro1a007435	-	C2866830	-	17	494	22.841003	11.129270	20.576031
Vcabro1a000051	-	C2869740	+	16	621	136.391083	66.456497	122.866196
Vcabro1a000463	-	C2871358	-	21	474	1210.580933	589.855042	1090.536621
Vcabro1a000458	-	C2872078	+	9	603	0.425210	0.207183	0.383045
Vcabro1a002765	-	C2873212	+	224	572	1.936963	0.943784	1.744889
Vcabro1a013819	-	C2873314	+	1	153	1.196078	0.582788	1.077472
Vcabro1a003350	-	C2873972	+	101	581	359.050812	174.947357	323.446411
Vcabro1a009321	-	C2874460	+	76	548	0.541226	0.263712	0.487557
Vcabro1a003042	-	C2876850	+	14	620	0.000000	0.000000	0.000000
Vcabro1a010937	-	C2877118	-	34	373	1.105882	0.538841	0.996220
Vcabro1a002037	-	C2877372	-	127	496	0.000000	0.000000	0.000000
Vcabro1a002708	-	C2880440	+	236	507	3.073529	1.497576	2.768750
Vcabro1a001607	-	C2881240	+	249	579	79.462234	38.717941	71.582550
Vcabro1a004419	-	C2885026	-	37	681	49.579334	24.157511	44.662922
Vcabro1a003991	-	C2886328	+	232	471	0.441667	0.215202	0.397870
Vcabro1a008197	-	C2886494	-	62	678	46.751350	22.779575	42.115368
Vcabro1a005713	-	C2889154	-	113	345	2.004292	0.976590	1.805541
Vcabro1a012450	-	C2889772	+	1	704	9745.347656	4748.416504	8778.973633
Vcabro1a013622	-	C2889824	-	138	674	27.307262	13.305451	24.599403
Vcabro1a015599	-	C2890274	-	34	569	166.404953	81.080742	149.903809
Vcabro1a006033	-	C2891614	-	59	492	11.315668	5.513555	10.193577
Vcabro1a007569	-	C2892632	+	358	589	7.728448	3.765683	6.962075
Vcabro1a014339	-	C2893042	-	120	702	6.506003	3.170047	5.860851
Vcabro1a015601	-	C2893366	-	7	718	74.459267	36.280247	67.075691
Vcabro1a002215	-	C2893424	+	23	701	14.147163	6.893199	12.744293
Vcabro1a016136	-	C2894780	-	46	722	2.223043	1.083177	2.002600
Vcabro1a002460	-	C2895268	+	268	488	63.276016	30.831211	57.001404
Vcabro1a011378	-	C2896050	-	47	226	2.000000	0.974499	1.801675
Vcabro1a015257	-	C2897004	-	169	711	182.495499	88.920853	164.398773
Vcabro1a006333	-	C2897536	-	483	697	4.702325	2.291206	4.236030
Vcabro1a001889	-	C2898688	+	6	744	17.495264	8.524559	15.760388
Vcabro1a003753	-	C2898748	-	119	632	1.690661	0.823774	1.523011
Vcabro1a001149	-	C2903060	+	3	746	4.672043	2.276451	4.208751
Vcabro1a015519	-	C2903540	+	5	771	28.357887	13.817369	25.545847
Vcabro1a007825	-	C2904276	-	318	528	1.895735	0.923696	1.707749
Vcabro1a016224	-	C2904910	-	6	773	66.789780	32.543293	60.166733
Vcabro1a002150	-	C2905454	+	188	548	28100.548828	13691.980469	25314.025391
Vcabro1a000824	-	C2908208	-	1	796	83.913521	40.886829	75.592438
Vcabro1a004336	-	C2909392	-	93	350	15.775194	7.686457	14.210885
Vcabro1a008984	-	C2913508	+	34	732	0.369115	0.179851	0.332513
Vcabro1a007957	-	C2914710	+	14	826	17.823494	8.684490	16.056070
Vcabro1a012662	-	C2916696	+	28	717	0.842029	0.410278	0.758531
Vcabro1a000884	-	C2918516	-	17	590	26.691637	13.005488	24.044827
Vcabro1a013663	-	C2921552	-	60	635	0.487847	0.237703	0.439471
Vcabro1a001439	-	C2924996	-	137	735	38.325001	18.673841	34.524593
Vcabro1a012797	-	C2925458	-	342	764	2.581560	1.257864	2.325566
Vcabro1a000111	-	C2926738	-	76	901	41.629360	20.283888	37.501286
Vcabro1a007990	-	C2929658	+	544	745	0.985148	0.480013	0.887458
Vcabro1a008343	-	C2929802	+	1	884	0.624434	0.304255	0.562514
Vcabro1a015726	-	C2930694	-	191	542	67.000000	32.645721	60.356106
Vcabro1a001304	-	C2930714	+	48	849	73.474960	42.350021	78.297623
Vcabro1a006511	-	C2932482	+	371	827	0.000000	0.000000	0.000000
Vcabro1a001989	-	C2933186	-	2	947	24.623226	11.997657	22.181522
Vcabro1a002342	-	C2936798	-	115	648	8.172078	3.981842	7.361713
Vcabro1a009216	-	C2937028	+	20	974	0.000000	0.000000	0.000000
Vcabro1a007116	-	C2939944	+	299	797	78.234138	38.119553	70.476234
Vcabro1a006031	-	C2940156	-	364	736	1.434343	0.698883	1.292110
Vcabro1a005318	-	C2941106	+	2	1009	131.587555	64.115982	118.538986
Vcabro1a008325	-	C2941842	+	364	615	0.297619	0.145015	0.268106
Vcabro1a012690	-	C2942078	+	53	1023	63.418125	30.900455	57.129417
Vcabro1a009452	-	C2942320	+	2	907	78.184334	38.095284	70.431374
Vcabro1a005236	-	C2942374	-	267	476	20.400000	9.939891	18.377083
Vcabro1a013350	-	C2944354	+	204	621	0.846645	0.412527	0.762689
Vcabro1a006179	-	C2945522	-	8	1024	23.915094	11.652619	21.543612
Vcabro1a010950	-	C2945898	+	180	579	76.864998	37.452435	69.242867
Vcabro1a013442	-	C2947022	+	22	961	54.086319	26.353537	48.722980
Vcabro1a014743	-	C2947318	+	9	990	2.253543	1.098038	2.030076
Vcabro1a002314	-	C2949800	+	117	777	0.552194	0.269056	0.497437
Vcabro1a014983	-	C2949958	+	4	1059	91.657196	44.659931	82.568237
Vcabro1a016297	-	C2951176	+	140	1014	29.383333	14.317017	26.469606
Vcabro1a014650	-	C2958472	-	249	1123	0.000000	0.000000	0.000000
Vcabro1a007303	-	C2958668	-	132	942	18.137318	8.837400	16.338774
Vcabro1a007827	-	C2962574	+	4	1222	156.729416	76.366341	141.187714
Vcabro1a008699	-	C2962622	-	77	1139	49.214417	23.979702	44.334187
Vcabro1a015972	-	C2967578	-	561	863	0.000000	0.000000	0.000000
Vcabro1a001316	-	C2968302	+	464	1272	21.018541	10.241276	18.934288
Vcabro1a006717	-	C2968654	+	1	1297	489.753357	313.791351	580.144104
Vcabro1a014921	-	C2970252	+	239	1205	0.000000	0.000000	0.000000
Vcabro1a008208	-	C2970296	+	615	1234	26.430025	12.878018	23.809156
Vcabro1a012675	-	C2970646	+	208	1092	0.674877	0.328834	0.607954
Vcabro1a009591	-	C2972642	-	228	1226	1.059880	0.516426	0.954780
Vcabro1a011326	-	C2973474	-	105	327	1.793722	0.873990	1.615852
Vcabro1a011380	-	C2974790	+	1	1379	211.321747	102.966431	190.366531
Vcabro1a011381	-	C2974790	-	952	1337	1.325831	0.646011	1.194358
Vcabro1a003557	-	C2975086	+	20	1283	6.257375	3.048903	5.636878
Vcabro1a013310	-	C2975364	+	671	1330	34.758732	16.936178	31.311966
Vcabro1a012263	-	C2980376	-	113	404	20.750000	10.110429	18.692377
Vcabro1a010662	-	C2981076	-	465	1470	252.907806	123.229218	227.828812
Vcabro1a011553	-	C2981230	+	177	489	0.440895	0.214826	0.397175
Vcabro1a007745	-	C2989668	-	12	1629	136.717560	66.615570	123.160286
Vcabro1a006104	-	C2989848	-	351	575	1.000000	0.487250	0.900837
Vcabro1a004244	-	C2990188	+	48	1639	26.998747	13.155128	24.321480
Vcabro1a006575	-	C2990794	+	521	779	28.355213	13.816066	25.543438
Vcabro1a011220	-	C2990956	+	2	1656	43.665558	21.276026	39.335567
Vcabro1a016641	-	C2991600	-	185	1662	424.006683	206.597076	381.961090
Vcabro1a005047	-	C2991748	-	276	1583	12.894495	6.282837	11.615844
Vcabro1a015476	-	C2994238	+	712	1648	14.926361	7.272863	13.446224
Vcabro1a007171	-	C2994712	-	422	789	0.000000	0.000000	0.000000
Vcabro1a009013	-	C2995360	-	4	1706	20.125954	9.806362	18.130213
Vcabro1a006957	-	C2995616	-	967	1473	93.976875	45.790195	84.657883
Vcabro1a009571	-	C2997338	-	125	1754	96.243210	46.894463	86.699478
Vcabro1a014677	-	C3000896	-	1	1848	329.228516	160.416458	296.581360
Vcabro1a001827	-	C3003546	-	1005	1637	75.680656	36.875366	68.175964
Vcabro1a008893	-	C3003675	-	55	1890	12.941176	6.305583	11.657895
Vcabro1a012703	-	C3003899	+	2	1975	104.726250	51.027821	94.341324
Vcabro1a003014	-	C3005021	+	250	680	9.189301	4.477483	8.278066
Vcabro1a008033	-	C3006493	+	55	741	16.406780	7.994196	14.779841
Vcabro1a008034	-	C3006493	+	1136	1402	11.963542	5.829230	10.777206
Vcabro1a005275	-	C3007271	+	79	1741	15.749361	7.673869	14.187613
Vcabro1a008342	-	C3007341	-	58	2081	113.843864	61.140808	113.038422
Vcabro1a003478	-	C3007461	-	53	2037	23.905701	11.648042	21.535149
