Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC108630137	LOC108630137	NW_017130860.1	+	286	3617	19.879562	11.373248	22.822153
gene-LOC108630204	LOC108630204	NW_017130860.1	-	3549	6660	30.907291	25.272190	50.712498
gene-LOC108630428	LOC108630428	NW_017130860.1	-	7427	11883	18.172504	11.000223	22.073622
gene-LOC108625126	LOC108625126	NW_017130860.1	+	12234	14837	3.199832	1.830648	3.673474
gene-LOC108625517	LOC108625517	NW_017130860.1	-	15084	17835	0.854914	0.489103	0.981459
gene-LOC108625314	LOC108625314	NW_017130860.1	-	20656	24430	27.885038	17.021084	34.155396
gene-LOC108625655	LOC108625655	NW_017130860.1	+	24468	25921	84.295990	48.226376	96.773567
gene-LOC108625598	LOC108625598	NW_017130860.1	-	25865	26815	26.096813	14.930184	29.959690
gene-LOC108625203	LOC108625203	NW_017130860.1	+	26825	29170	7.147893	4.234391	8.496949
gene-LOC108625396	LOC108625396	NW_017130860.1	-	28945	30817	34.411648	24.320984	48.803757
gene-LOC108625064	LOC108625064	NW_017130860.1	+	30825	39932	14.002903	8.011167	16.075626
gene-LOC108630323	LOC108630323	NW_017130860.1	+	39083	44531	37.765491	44.552353	89.401085
gene-LOC113463976	LOC113463976	NW_017130860.1	-	44590	45256	0.000000	0.000000	0.000000
gene-LOC108629901	LOC108629901	NW_017130860.1	+	45188	50950	26.124823	15.117196	30.334955
gene-LOC108623485	LOC108623485	NW_017130860.1	+	51768	55934	23.088648	13.306307	26.701130
gene-LOC108623319	LOC108623319	NW_017130860.1	-	56230	62443	1.038385	0.648043	1.300398
gene-LOC108623244	LOC108623244	NW_017130860.1	+	62528	65505	3704.968018	2119.640137	4253.380859
gene-LOC108623171	LOC108623171	NW_017130860.1	-	66097	69619	283.990814	162.473297	326.027405
gene-LOC108629049	LOC108629049	NW_017130860.1	+	70301	83339	13.057543	10.388715	20.846539
gene-LOC108623909	LOC108623909	NW_017130860.1	+	83888	85703	44.512501	25.465939	51.101284
gene-LOC108623975	LOC108623975	NW_017130860.1	+	85813	90294	15.514580	10.264545	20.597374
gene-LOC113464111	LOC113464111	NW_017130860.1	-	87215	91814	3.251892	1.886035	3.784617
gene-LOC108623775	LOC108623775	NW_017130860.1	-	92002	169494	25.168909	14.461388	29.018978
gene-LOC108628026	LOC108628026	NW_017130860.1	+	170226	185184	11.065719	12.700599	25.485683
gene-LOC108621989	LOC108621989	NW_017130860.1	-	187129	189742	2.696054	1.542433	3.095126
gene-LOC108621903	LOC108621903	NW_017130860.1	+	188947	191843	6.330675	3.621827	7.267747
gene-LOC108632655	LOC108632655	NW_017130860.1	+	192216	196208	44.019737	39.633514	79.530685
gene-LOC108621901	LOC108621901	NW_017130860.1	-	196064	199135	2.644356	1.512856	3.035776
gene-LOC108628565	LOC108628565	NW_017130860.1	+	201818	248592	2.675275	1.940941	3.894793
gene-LOC108629258	LOC108629258	NW_017130860.1	+	249974	252704	108.926529	62.317688	125.049934
gene-LOC108629202	LOC108629202	NW_017130860.1	-	252555	256559	8.172736	4.675684	9.382472
gene-LOC108627083	LOC108627083	NW_017130860.1	+	256681	306297	6.661571	3.819764	7.664937
gene-LOC108627004	LOC108627004	NW_017130860.1	-	269663	306284	1.773001	1.201900	2.411796
gene-LOC108628353	LOC108628353	NW_017130860.1	+	307693	314731	2.771498	1.585595	3.181738
gene-LOC108628416	LOC108628416	NW_017130860.1	-	315541	336625	165.652008	94.770767	190.171982
gene-LOC108632576	LOC108632576	NW_017130860.1	+	337280	338782	21.074306	12.056770	24.193745
gene-LOC108631138	LOC108631138	NW_017130860.1	-	339002	343470	10.987303	6.285919	12.613654
gene-LOC108632424	LOC108632424	NW_017130860.1	+	343604	345501	30.623283	17.519812	35.156170
gene-LOC108632128	LOC108632128	NW_017130860.1	-	345633	347521	0.000000	0.000000	0.000000
gene-LOC108632360	LOC108632360	NW_017130860.1	-	347613	350580	18.899235	10.812395	21.696716
gene-LOC108629173	LOC108629173	NW_017130860.1	-	352629	354918	0.000000	0.000000	0.000000
gene-LOC108627746	LOC108627746	NW_017130860.1	-	358855	373382	2.439742	1.395795	2.800875
gene-LOC108632186	LOC108632186	NW_017130860.1	+	373288	378287	124.460846	86.250587	173.074936
gene-LOC108632491	LOC108632491	NW_017130860.1	-	374086	375382	30.960125	17.712523	35.542870
gene-LOC108632051	LOC108632051	NW_017130860.1	-	378394	382396	126.519737	72.382896	145.247314
gene-LOC108631880	LOC108631880	NW_017130860.1	+	382509	385106	132.599228	75.861023	152.226685
gene-LOC108625488	LOC108625488	NW_017130860.1	-	385172	404588	4.032540	2.307047	4.629440
gene-LOC108629411	LOC108629411	NW_017130860.1	-	409582	418418	4.558298	2.979234	5.978286
gene-LOC108633029	LOC108633029	NW_017130860.1	-	418629	421560	49.871193	28.531687	57.253174
gene-LOC108627766	LOC108627766	NW_017130860.1	+	422327	424287	17.850157	10.611234	21.293055
gene-LOC108627942	LOC108627942	NW_017130860.1	-	424171	426249	18.454493	10.557955	21.186144
gene-LOC108627871	LOC108627871	NW_017130860.1	+	426196	430099	18.927956	10.828827	21.729691
gene-LOC108630888	LOC108630888	NW_017130860.1	-	434320	437969	13.089681	7.488705	15.027228
gene-LOC108622114	LOC108622114	NW_017130860.1	-	438089	439329	118.936325	68.044373	136.541397
gene-LOC108624081	LOC108624081	NW_017130860.1	+	439472	444589	0.918341	0.525390	1.054275
gene-LOC108632874	LOC108632874	NW_017130860.1	-	444686	449142	2.506192	1.433811	2.877161
gene-LOC108630695	LOC108630695	NW_017130860.1	+	449262	453135	251.659500	143.976303	288.910370
gene-LOC108622330	LOC108622330	NW_017130860.1	+	453552	466073	3.198011	1.829606	3.671384
gene-LOC108622926	LOC108622926	NW_017130860.1	-	466121	468673	24.926138	16.846914	33.805901
gene-LOC108622402	LOC108622402	NW_017130860.1	+	468726	475508	6.700098	3.833177	7.691853
gene-LOC108623040	LOC108623040	NW_017130860.1	-	476044	478509	15.537544	9.806565	19.678366
gene-LOC108622642	LOC108622642	NW_017130860.1	+	478592	480988	28.482170	33.286819	66.795074
gene-LOC108622480	LOC108622480	NW_017130860.1	-	481047	489465	9.948308	6.056279	12.152846
gene-LOC108632423	LOC108632423	NW_017130860.1	-	490084	492409	0.000000	0.000000	0.000000
gene-LOC108624795	LOC108624795	NW_017130860.1	+	492654	495598	4.297848	2.458832	4.934020
gene-LOC108630566	LOC108630566	NW_017130860.1	-	497202	512791	16.156115	9.326960	18.715963
gene-LOC108628628	LOC108628628	NW_017130860.1	+	514342	518287	52.356625	29.953621	60.106503
gene-LOC108628721	LOC108628721	NW_017130860.1	+	518378	520827	2.524653	1.444373	2.898355
gene-LOC108633090	LOC108633090	NW_017130860.1	+	521162	523422	1141.051270	652.804016	1309.950806
gene-LOC108627702	LOC108627702	NW_017130860.1	+	523724	530500	177.516006	211.842209	425.093658
gene-LOC108627519	LOC108627519	NW_017130860.1	+	530497	538333	11.149213	7.109244	14.265780
gene-LOC108629612	LOC108629612	NW_017130860.1	+	619523	695838	7.981212	4.569771	9.169941
gene-LOC108621902	LOC108621902	NW_017130860.1	+	732987	779236	2.373793	1.470692	2.951168
gene-LOC108624944	LOC108624944	NW_017130860.1	-	775785	779216	52.897980	37.459763	75.168716
gene-LOC108624749	LOC108624749	NW_017130860.1	+	779153	781901	22.522554	14.095415	28.284597
gene-LOC108624517	LOC108624517	NW_017130860.1	-	781604	791220	0.485180	0.277575	0.556997
gene-LOC113464297	LOC113464297	NW_017130860.1	+	785088	828098	3.778020	2.161434	4.337246
gene-LOC108624675	LOC108624675	NW_017130860.1	-	796824	802328	8.744959	5.003057	10.039396
gene-LOC108624604	LOC108624604	NW_017130860.1	-	808987	822667	4.001645	2.289371	4.593972
gene-LOC108624870	LOC108624870	NW_017130860.1	-	828265	846897	15.557951	8.900821	17.860853
