Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC108630137	LOC108630137	NW_017130860.1	+	286	3617	6.876380	4.693087	9.370954
gene-LOC108630204	LOC108630204	NW_017130860.1	-	3549	6660	16.504276	16.098843	32.145473
gene-LOC108630428	LOC108630428	NW_017130860.1	-	7427	11883	8.762836	6.063978	12.108291
gene-LOC108625126	LOC108625126	NW_017130860.1	+	12234	14837	6.537356	4.461705	8.908940
gene-LOC108625517	LOC108625517	NW_017130860.1	-	15084	17835	0.000000	0.000000	0.000000
gene-LOC108625314	LOC108625314	NW_017130860.1	-	20656	24430	13.826942	10.132497	20.232134
gene-LOC108625655	LOC108625655	NW_017130860.1	+	24468	25921	51.699474	35.284573	70.454720
gene-LOC108625598	LOC108625598	NW_017130860.1	-	25865	26815	17.156693	11.709337	23.380699
gene-LOC108625203	LOC108625203	NW_017130860.1	+	26825	29170	4.042437	2.758938	5.508929
gene-LOC108625396	LOC108625396	NW_017130860.1	-	28945	30817	30.474119	24.404051	48.728962
gene-LOC108625064	LOC108625064	NW_017130860.1	+	30825	39932	3.667866	2.503296	4.998474
gene-LOC108630323	LOC108630323	NW_017130860.1	+	39083	44531	60.684723	85.055870	169.835892
gene-LOC113463976	LOC113463976	NW_017130860.1	-	44590	45256	0.000000	0.000000	0.000000
gene-LOC108629901	LOC108629901	NW_017130860.1	+	45188	50950	13.759253	9.472364	18.914009
gene-LOC108623485	LOC108623485	NW_017130860.1	+	51768	55934	15.707932	10.781753	21.528540
gene-LOC108623319	LOC108623319	NW_017130860.1	-	56230	62443	0.552787	0.410678	0.820024
gene-LOC108623244	LOC108623244	NW_017130860.1	+	62528	65505	3506.303711	2393.030518	4778.300781
gene-LOC108623171	LOC108623171	NW_017130860.1	-	66097	69619	253.343094	172.905090	345.249451
gene-LOC108629049	LOC108629049	NW_017130860.1	+	70301	83339	5.646778	5.204027	10.391176
