Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC108630137	LOC108630137	NW_017130860.1	+	286	3617	31.259174	11.056576	21.726316
gene-LOC108630204	LOC108630204	NW_017130860.1	-	3549	6660	45.879673	23.193348	45.575233
gene-LOC108630428	LOC108630428	NW_017130860.1	-	7427	11883	27.833170	10.276231	20.192930
gene-LOC108625126	LOC108625126	NW_017130860.1	+	12234	14837	3.378352	1.194945	2.348083
gene-LOC108625517	LOC108625517	NW_017130860.1	-	15084	17835	2.633488	0.931482	1.830374
gene-LOC108625314	LOC108625314	NW_017130860.1	-	20656	24430	44.491810	16.690594	32.797241
gene-LOC108625655	LOC108625655	NW_017130860.1	+	24468	25921	163.994659	58.005993	113.982536
gene-LOC108625598	LOC108625598	NW_017130860.1	-	25865	26815	42.991600	15.206411	29.880800
gene-LOC108625203	LOC108625203	NW_017130860.1	+	26825	29170	14.278120	5.201199	10.220424
gene-LOC108625396	LOC108625396	NW_017130860.1	-	28945	30817	64.118675	28.331625	55.672012
gene-LOC108625064	LOC108625064	NW_017130860.1	+	30825	39932	23.110937	8.174490	16.062983
gene-LOC108630323	LOC108630323	NW_017130860.1	+	39083	44531	53.489574	38.858650	76.357758
gene-LOC113463976	LOC113463976	NW_017130860.1	-	44590	45256	1.949239	0.689459	1.354795
gene-LOC108629901	LOC108629901	NW_017130860.1	+	45188	50950	36.564671	13.106722	25.754881
gene-LOC108623485	LOC108623485	NW_017130860.1	+	51768	55934	42.688801	15.219248	29.906021
gene-LOC108623319	LOC108623319	NW_017130860.1	-	56230	62443	5.076621	1.953507	3.838667
gene-LOC108623244	LOC108623244	NW_017130860.1	+	62528	65505	8744.611328	3093.026367	6077.838379
gene-LOC108623171	LOC108623171	NW_017130860.1	-	66097	69619	381.104614	134.799210	264.882233
gene-LOC108629049	LOC108629049	NW_017130860.1	+	70301	83339	36.086845	17.245148	33.886944
gene-LOC108623909	LOC108623909	NW_017130860.1	+	83888	85703	84.041252	29.725945	58.411877
gene-LOC108623975	LOC108623975	NW_017130860.1	+	85813	90294	31.148127	12.740811	25.035864
gene-LOC113464111	LOC113464111	NW_017130860.1	-	87215	91814	4.400665	1.575699	3.096269
gene-LOC108623775	LOC108623775	NW_017130860.1	-	92002	169494	28.069155	9.941772	19.535713
gene-LOC108628026	LOC108628026	NW_017130860.1	+	170226	185184	9.532538	6.571680	12.913438
gene-LOC108621989	LOC108621989	NW_017130860.1	-	187129	189742	5.469623	1.934642	3.801596
gene-LOC108621903	LOC108621903	NW_017130860.1	+	188947	191843	25.536064	9.032273	17.748537
gene-LOC108632655	LOC108632655	NW_017130860.1	+	192216	196208	90.320816	56.069752	110.177803
gene-LOC108621901	LOC108621901	NW_017130860.1	-	196064	199135	6.699306	2.369589	4.656273
gene-LOC108628565	LOC108628565	NW_017130860.1	+	201818	248592	13.839798	6.207818	12.198444
gene-LOC108629258	LOC108629258	NW_017130860.1	+	249974	252704	210.374039	74.410675	146.217972
gene-LOC108629202	LOC108629202	NW_017130860.1	-	252555	256559	24.697172	8.735552	17.165476
gene-LOC108627083	LOC108627083	NW_017130860.1	+	256681	306297	16.594263	5.883049	11.560268
gene-LOC108627004	LOC108627004	NW_017130860.1	-	269663	306284	3.281933	1.544209	3.034392
gene-LOC108628353	LOC108628353	NW_017130860.1	+	307693	314731	6.197414	2.192066	4.307439
gene-LOC108628416	LOC108628416	NW_017130860.1	-	315541	336625	307.015381	108.593361	213.387390
gene-LOC108632576	LOC108632576	NW_017130860.1	+	337280	338782	23.433332	8.288524	16.287058
gene-LOC108631138	LOC108631138	NW_017130860.1	-	339002	343470	20.760206	7.343021	14.429134
gene-LOC108632424	LOC108632424	NW_017130860.1	+	343604	345501	53.061501	18.768202	36.879765
gene-LOC108632128	LOC108632128	NW_017130860.1	-	345633	347521	0.000000	0.000000	0.000000
gene-LOC108632360	LOC108632360	NW_017130860.1	-	347613	350580	54.851101	19.401196	38.123604
gene-LOC108629173	LOC108629173	NW_017130860.1	-	352629	354918	0.000000	0.000000	0.000000
gene-LOC108627746	LOC108627746	NW_017130860.1	-	358855	373382	3.977692	1.406936	2.764647
gene-LOC108632186	LOC108632186	NW_017130860.1	+	373288	378287	85.871170	38.086304	74.840088
gene-LOC108632491	LOC108632491	NW_017130860.1	-	374086	375382	85.725082	30.321526	59.582195
gene-LOC108632051	LOC108632051	NW_017130860.1	-	378394	382396	139.483780	49.336327	96.946541
gene-LOC108631880	LOC108631880	NW_017130860.1	+	382509	385106	197.514938	69.862328	137.280411
gene-LOC108625488	LOC108625488	NW_017130860.1	-	385172	404588	6.150651	2.176494	4.276840
gene-LOC108629411	LOC108629411	NW_017130860.1	-	409582	418418	6.515281	2.306032	4.531384
gene-LOC108633029	LOC108633029	NW_017130860.1	-	418629	421560	64.967354	22.979380	45.154785
gene-LOC108627766	LOC108627766	NW_017130860.1	+	422327	424287	29.108416	10.678013	20.982437
gene-LOC108627942	LOC108627942	NW_017130860.1	-	424171	426249	20.910923	7.396331	14.533889
gene-LOC108627871	LOC108627871	NW_017130860.1	+	426196	430099	34.779984	12.301908	24.173414
gene-LOC108630888	LOC108630888	NW_017130860.1	-	434320	437969	22.563576	7.980885	15.682545
gene-LOC108622114	LOC108622114	NW_017130860.1	-	438089	439329	177.441025	62.762058	123.328270
gene-LOC108624081	LOC108624081	NW_017130860.1	+	439472	444589	2.259686	0.799266	1.570568
gene-LOC108632874	LOC108632874	NW_017130860.1	-	444686	449142	5.813080	2.056125	4.040312
gene-LOC108630695	LOC108630695	NW_017130860.1	+	449262	453135	344.146851	121.726997	239.195175
gene-LOC108622330	LOC108622330	NW_017130860.1	+	453552	466073	5.743095	2.031370	3.991670
gene-LOC108622926	LOC108622926	NW_017130860.1	-	466121	468673	26.702633	11.012755	21.640209
gene-LOC108622402	LOC108622402	NW_017130860.1	+	468726	475508	11.404925	4.033997	7.926857
gene-LOC108623040	LOC108623040	NW_017130860.1	-	476044	478509	42.525597	16.279032	31.988512
gene-LOC108622642	LOC108622642	NW_017130860.1	+	478592	480988	45.580360	32.952614	64.752327
gene-LOC108622480	LOC108622480	NW_017130860.1	-	481047	489465	17.947098	6.498584	12.769803
