Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC108630137	LOC108630137	NW_017130860.1	+	286	3617	18.044661	10.233521	19.809946
gene-LOC108630204	LOC108630204	NW_017130860.1	-	3549	6660	31.832663	25.802052	49.947346
gene-LOC108630428	LOC108630428	NW_017130860.1	-	7427	11883	15.765055	8.969483	17.363035
gene-LOC108625126	LOC108625126	NW_017130860.1	+	12234	14837	24.237068	13.745372	26.608149
gene-LOC108625517	LOC108625517	NW_017130860.1	-	15084	17835	2.084985	1.182441	2.288956
gene-LOC108625314	LOC108625314	NW_017130860.1	-	20656	24430	28.124878	16.821896	32.563656
gene-LOC108625655	LOC108625655	NW_017130860.1	+	24468	25921	94.838806	53.785164	104.116768
gene-LOC108625598	LOC108625598	NW_017130860.1	-	25865	26815	28.193796	15.989319	30.951958
gene-LOC108625203	LOC108625203	NW_017130860.1	+	26825	29170	10.072344	5.891114	11.403958
gene-LOC108625396	LOC108625396	NW_017130860.1	-	28945	30817	37.648323	26.559444	51.413502
gene-LOC108625064	LOC108625064	NW_017130860.1	+	30825	39932	13.467023	7.637444	14.784484
gene-LOC108630323	LOC108630323	NW_017130860.1	+	39083	44531	31.748184	37.168106	71.949631
gene-LOC113463976	LOC113463976	NW_017130860.1	-	44590	45256	1.004497	0.569672	1.102766
gene-LOC108629901	LOC108629901	NW_017130860.1	+	45188	50950	16.690617	9.534978	18.457712
gene-LOC108623485	LOC108623485	NW_017130860.1	+	51768	55934	23.678226	13.533171	26.197372
gene-LOC108623319	LOC108623319	NW_017130860.1	-	56230	62443	0.725513	0.441318	0.854300
gene-LOC108623244	LOC108623244	NW_017130860.1	+	62528	65505	4339.600098	2461.082275	4764.137207
gene-LOC108623171	LOC108623171	NW_017130860.1	-	66097	69619	226.839584	128.645691	249.031006
gene-LOC108629049	LOC108629049	NW_017130860.1	+	70301	83339	8.465474	6.198140	11.998295
gene-LOC108623909	LOC108623909	NW_017130860.1	+	83888	85703	55.372086	31.402721	60.789062
gene-LOC108623975	LOC108623975	NW_017130860.1	+	85813	90294	16.558558	10.859776	21.022245
gene-LOC113464111	LOC113464111	NW_017130860.1	-	87215	91814	4.279841	2.472655	4.786540
gene-LOC108623775	LOC108623775	NW_017130860.1	-	92002	169494	22.981470	13.051056	25.264099
gene-LOC108628026	LOC108628026	NW_017130860.1	+	170226	185184	7.931596	9.192822	17.795370
gene-LOC108621989	LOC108621989	NW_017130860.1	-	187129	189742	2.043243	1.158768	2.243131
gene-LOC108621903	LOC108621903	NW_017130860.1	+	188947	191843	7.042851	3.994155	7.731844
gene-LOC108632655	LOC108632655	NW_017130860.1	+	192216	196208	48.338322	45.646507	88.362045
gene-LOC108621901	LOC108621901	NW_017130860.1	-	196064	199135	1.327757	0.753000	1.457650
gene-LOC108628565	LOC108628565	NW_017130860.1	+	201818	248592	4.105309	2.952489	5.715398
gene-LOC108629258	LOC108629258	NW_017130860.1	+	249974	252704	107.089417	60.732754	117.565834
gene-LOC108629202	LOC108629202	NW_017130860.1	-	252555	256559	10.987534	6.231270	12.062430
gene-LOC108627083	LOC108627083	NW_017130860.1	+	256681	306297	6.407682	3.698668	7.159844
gene-LOC108627004	LOC108627004	NW_017130860.1	-	269663	306284	1.922714	1.292031	2.501100
gene-LOC108628353	LOC108628353	NW_017130860.1	+	307693	314731	1.482674	0.840857	1.627722
gene-LOC108628416	LOC108628416	NW_017130860.1	-	315541	336625	175.269379	99.399101	192.415756
gene-LOC108632576	LOC108632576	NW_017130860.1	+	337280	338782	17.747917	10.065232	19.484173
gene-LOC108631138	LOC108631138	NW_017130860.1	-	339002	343470	13.747460	7.796485	15.092356
gene-LOC108632424	LOC108632424	NW_017130860.1	+	343604	345501	45.934650	26.050545	50.428379
gene-LOC108632128	LOC108632128	NW_017130860.1	-	345633	347521	0.000000	0.000000	0.000000
gene-LOC108632360	LOC108632360	NW_017130860.1	-	347613	350580	27.991453	15.874566	30.729822
gene-LOC108629173	LOC108629173	NW_017130860.1	-	352629	354918	0.000000	0.000000	0.000000
gene-LOC108627746	LOC108627746	NW_017130860.1	-	358855	373382	1.872338	1.061844	2.055506
gene-LOC108632186	LOC108632186	NW_017130860.1	+	373288	378287	47.203987	36.202717	70.080849
gene-LOC108632491	LOC108632491	NW_017130860.1	-	374086	375382	58.330009	33.080223	64.036354
gene-LOC108632051	LOC108632051	NW_017130860.1	-	378394	382396	100.120750	56.780666	109.915436
gene-LOC108631880	LOC108631880	NW_017130860.1	+	382509	385106	147.449188	83.621658	161.873947
gene-LOC108625488	LOC108625488	NW_017130860.1	-	385172	404588	4.039444	2.290857	4.434618
gene-LOC108629411	LOC108629411	NW_017130860.1	-	409582	418418	2.710663	1.771634	3.429510
