Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC108630137	LOC108630137	NW_017130860.1	+	286	3617	17.992865	9.648494	18.346073
gene-LOC108630204	LOC108630204	NW_017130860.1	-	3549	6660	29.634184	22.710712	43.183151
gene-LOC108630428	LOC108630428	NW_017130860.1	-	7427	11883	14.462077	7.808918	14.848221
gene-LOC108625126	LOC108625126	NW_017130860.1	+	12234	14837	24.990419	13.400863	25.480993
gene-LOC108625517	LOC108625517	NW_017130860.1	-	15084	17835	0.488402	0.261901	0.497990
gene-LOC108625314	LOC108625314	NW_017130860.1	-	20656	24430	27.670599	15.911508	30.254845
gene-LOC108625655	LOC108625655	NW_017130860.1	+	24468	25921	107.109978	57.436653	109.212593
gene-LOC108625598	LOC108625598	NW_017130860.1	-	25865	26815	32.667660	17.517706	33.308941
gene-LOC108625203	LOC108625203	NW_017130860.1	+	26825	29170	8.352945	4.616866	8.778713
gene-LOC108625396	LOC108625396	NW_017130860.1	-	28945	30817	36.619820	23.078148	43.881813
gene-LOC108625064	LOC108625064	NW_017130860.1	+	30825	39932	15.442361	8.280812	15.745502
gene-LOC108630323	LOC108630323	NW_017130860.1	+	39083	44531	39.313534	43.327835	82.385460
gene-LOC113463976	LOC113463976	NW_017130860.1	-	44590	45256	1.227422	0.658193	1.251517
gene-LOC108629901	LOC108629901	NW_017130860.1	+	45188	50950	21.794498	11.770786	22.381493
gene-LOC108623485	LOC108623485	NW_017130860.1	+	51768	55934	23.884914	12.908412	24.544624
gene-LOC108623319	LOC108623319	NW_017130860.1	-	56230	62443	2.487591	1.440690	2.739392
gene-LOC108623244	LOC108623244	NW_017130860.1	+	62528	65505	4927.814453	2642.491211	5024.549805
gene-LOC108623171	LOC108623171	NW_017130860.1	-	66097	69619	219.774200	117.851723	224.088486
gene-LOC108629049	LOC108629049	NW_017130860.1	+	70301	83339	27.564777	20.398785	38.787151
gene-LOC108623909	LOC108623909	NW_017130860.1	+	83888	85703	43.198750	23.164898	44.046761
gene-LOC108623975	LOC108623975	NW_017130860.1	+	85813	90294	21.205074	12.792131	24.323524
gene-LOC113464111	LOC113464111	NW_017130860.1	-	87215	91814	2.246180	1.204492	2.290274
gene-LOC108623775	LOC108623775	NW_017130860.1	-	92002	169494	19.296776	10.361723	19.702240
gene-LOC108628026	LOC108628026	NW_017130860.1	+	170226	185184	12.577784	12.655688	24.064087
gene-LOC108621989	LOC108621989	NW_017130860.1	-	187129	189742	3.651407	1.958031	3.723086
gene-LOC108621903	LOC108621903	NW_017130860.1	+	188947	191843	13.409795	7.190869	13.673036
gene-LOC108632655	LOC108632655	NW_017130860.1	+	192216	196208	66.984398	59.063004	112.305000
gene-LOC108621901	LOC108621901	NW_017130860.1	-	196064	199135	1.589161	0.852172	1.620357
gene-LOC108628565	LOC108628565	NW_017130860.1	+	201818	248592	4.619868	3.141629	5.973632
gene-LOC108629258	LOC108629258	NW_017130860.1	+	249974	252704	110.291496	59.142712	112.456566
