Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC108630137	LOC108630137	NW_017130860.1	+	286	3617	41.414608	31.452269	70.037354
gene-LOC108630204	LOC108630204	NW_017130860.1	-	3549	6660	21.493916	23.330746	51.952488
gene-LOC108630428	LOC108630428	NW_017130860.1	-	7427	11883	21.841345	16.680662	37.144199
gene-LOC108625126	LOC108625126	NW_017130860.1	+	12234	14837	11.667625	8.860963	19.731434
gene-LOC108625517	LOC108625517	NW_017130860.1	-	15084	17835	4.220160	3.204995	7.136826
gene-LOC108625314	LOC108625314	NW_017130860.1	-	20656	24430	33.328854	26.775158	59.622448
gene-LOC108625655	LOC108625655	NW_017130860.1	+	24468	25921	52.073193	39.546917	88.062370
gene-LOC108625598	LOC108625598	NW_017130860.1	-	25865	26815	19.133245	14.530718	32.356747
gene-LOC108625203	LOC108625203	NW_017130860.1	+	26825	29170	6.961788	5.434868	12.102268
gene-LOC108625396	LOC108625396	NW_017130860.1	-	28945	30817	34.565357	33.119221	73.749298
gene-LOC108625064	LOC108625064	NW_017130860.1	+	30825	39932	14.768439	11.215872	24.975304
gene-LOC108630323	LOC108630323	NW_017130860.1	+	39083	44531	60.449085	94.494064	210.417694
gene-LOC113463976	LOC113463976	NW_017130860.1	-	44590	45256	5.141415	3.904641	8.694785
gene-LOC108629901	LOC108629901	NW_017130860.1	+	45188	50950	42.452740	32.671619	72.752579
gene-LOC108623485	LOC108623485	NW_017130860.1	+	51768	55934	32.903889	25.145624	55.993828
gene-LOC108623319	LOC108623319	NW_017130860.1	-	56230	62443	4.327184	3.537596	7.877457
gene-LOC108623244	LOC108623244	NW_017130860.1	+	62528	65505	3493.629883	2653.232666	5908.171387
gene-LOC108623171	LOC108623171	NW_017130860.1	-	66097	69619	231.369629	175.713348	391.275391
gene-LOC108629049	LOC108629049	NW_017130860.1	+	70301	83339	19.465651	19.074219	42.474133
gene-LOC108623909	LOC108623909	NW_017130860.1	+	83888	85703	39.116249	29.706783	66.150536
gene-LOC108623975	LOC108623975	NW_017130860.1	+	85813	90294	18.403549	15.676118	34.907299
gene-LOC113464111	LOC113464111	NW_017130860.1	-	87215	91814	2.751903	2.131794	4.747042
gene-LOC108623775	LOC108623775	NW_017130860.1	-	92002	169494	16.464933	12.523692	27.887535
gene-LOC108628026	LOC108628026	NW_017130860.1	+	170226	185184	14.580751	21.157223	47.112526
gene-LOC108621989	LOC108621989	NW_017130860.1	-	187129	189742	1.908530	1.449431	3.227566
gene-LOC108621903	LOC108621903	NW_017130860.1	+	188947	191843	6.163083	4.680545	10.422555
gene-LOC108632655	LOC108632655	NW_017130860.1	+	192216	196208	36.623104	44.700191	99.537590
gene-LOC108621901	LOC108621901	NW_017130860.1	-	196064	199135	2.329087	1.768822	3.938781
gene-LOC108628565	LOC108628565	NW_017130860.1	+	201818	248592	9.452876	9.310998	20.733564
gene-LOC108629258	LOC108629258	NW_017130860.1	+	249974	252704	66.825020	50.750172	113.009583
gene-LOC108629202	LOC108629202	NW_017130860.1	-	252555	256559	14.305738	10.864474	24.192818
gene-LOC108627083	LOC108627083	NW_017130860.1	+	256681	306297	19.238430	14.870999	33.114475
gene-LOC108627004	LOC108627004	NW_017130860.1	-	269663	306284	1.612328	1.597604	3.557515
gene-LOC108628353	LOC108628353	NW_017130860.1	+	307693	314731	2.084431	1.583018	3.525037
gene-LOC108628416	LOC108628416	NW_017130860.1	-	315541	336625	102.886360	78.136909	173.993881
gene-LOC108632576	LOC108632576	NW_017130860.1	+	337280	338782	17.597918	13.364716	29.760311
