Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Lflavo2a011143	-	C2532896	-	14	406	6.745547	1.550758	3.399048
Lflavo2a012446	-	C2532978	+	16	505	151.361359	34.796997	76.270248
Lflavo2a013879	-	C2533306	-	12	494	43.260063	10.140027	22.225548
Lflavo2a013569	-	C2533474	-	2	500	22.799599	5.241481	11.488605
Lflavo2a000748	-	C2533820	+	4	535	101.627823	23.363579	51.209759
Lflavo2a001212	-	C2533924	+	145	391	1.036437	0.238270	0.522256
Lflavo2a000186	-	C2534132	-	5	562	176.764832	40.637093	89.070930
Lflavo2a007945	-	C2534852	-	3	582	164.027588	37.708881	82.652695
Lflavo2a007773	-	C2534930	-	30	254	36.400002	8.368125	18.341782
Lflavo2a004339	-	C2534980	+	13	561	17.185793	3.950902	8.659836
Lflavo2a007481	-	C2535116	-	134	427	0.768707	0.176721	0.387348
Lflavo2a003508	-	C2535130	+	267	527	85.119049	19.568319	42.891071
Lflavo2a004988	-	C2535370	+	28	225	1.323232	0.304202	0.666770
Lflavo2a002492	-	C2535872	+	45	404	0.763889	0.175613	0.384920
Lflavo2a001247	-	C2536414	-	51	627	568.017822	130.583618	286.221375
Lflavo2a008415	-	C2536812	-	3	635	58.289978	13.400490	29.372034
Lflavo2a002493	-	C2537078	+	1	647	125.551567	28.863493	63.264816
Lflavo2a009812	-	C2539016	-	18	378	0.000000	0.000000	0.000000
Lflavo2a012382	-	C2539054	+	4	708	89.161705	20.497700	44.928143
Lflavo2a011593	-	C2539554	+	4	731	57.694340	15.011104	32.902279
Lflavo2a006731	-	C2539584	+	12	732	105.114799	24.165213	52.966831
Lflavo2a006548	-	C2541210	+	14	784	64.400864	15.891301	34.831551
Lflavo2a012920	-	C2541380	+	11	788	154.026932	35.409798	77.613411
Lflavo2a003511	-	C2541782	+	11	813	214.789841	51.624840	113.154564
Lflavo2a009905	-	C2541966	-	169	795	1.926966	0.442997	0.970989
Lflavo2a011054	-	C2543650	-	376	873	411.605652	94.625481	207.406067
Lflavo2a003899	-	C2544558	+	22	910	38.087738	8.756124	19.192225
Lflavo2a000727	-	C2545164	+	19	176	0.943038	0.216798	0.475192
Lflavo2a004695	-	C2545322	+	4	957	95.650871	24.060043	52.736317
Lflavo2a006702	-	C2545864	+	4	978	149.809860	34.440319	75.488449
Lflavo2a001749	-	C2547650	-	208	897	0.194203	0.044646	0.097858
Lflavo2a010369	-	C2549374	+	63	982	497.525421	114.377876	250.700607
Lflavo2a008747	-	C2550876	+	667	1212	43.831635	10.190596	22.336388
Lflavo2a001735	-	C2552312	-	42	1278	1.840744	0.423175	0.927542
Lflavo2a010807	-	C2552502	+	356	1289	37.868843	8.705802	19.081924
Lflavo2a008903	-	C2553074	+	2	1288	28.905119	7.747957	16.982458
Lflavo2a002221	-	C2553306	+	7	1331	109.375412	25.144701	55.113731
Lflavo2a008170	-	C2554786	-	13	1369	11.322351	2.602936	5.705277
Lflavo2a005366	-	C2554900	+	29	1428	134.519394	30.925138	67.783661
Lflavo2a003900	-	C2555424	+	196	567	20.645161	4.746189	10.402994
Lflavo2a002769	-	C2556478	-	496	1496	375.125336	86.238892	189.023819
Lflavo2a009451	-	C2556702	-	2	1525	120.660591	27.739090	60.800278
Lflavo2a009000	-	C2556706	+	178	1413	0.393204	0.090395	0.198134
Lflavo2a001322	-	C2557918	+	6	890	1343.046021	308.757599	676.754272
