Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Lflavo2a011143	-	C2532896	-	14	406	1.089059	0.236804	0.531097
Lflavo2a012446	-	C2532978	+	16	505	144.238937	31.363218	70.340469
Lflavo2a013879	-	C2533306	-	12	494	44.554176	9.876925	22.151663
Lflavo2a013569	-	C2533474	-	2	500	28.044088	6.097888	13.676156
Lflavo2a000748	-	C2533820	+	4	535	116.919167	25.422825	57.017536
Lflavo2a001212	-	C2533924	+	145	391	1.716599	0.373256	0.837127
Lflavo2a000186	-	C2534132	-	5	562	178.072037	38.719868	86.839729
Lflavo2a007945	-	C2534852	-	3	582	129.606903	28.181639	63.204918
Lflavo2a007773	-	C2534930	-	30	254	36.457779	7.927355	17.779230
Lflavo2a004339	-	C2534980	+	13	561	16.196722	3.521804	7.898595
Lflavo2a007481	-	C2535116	-	134	427	4.115646	0.894903	2.007062
Lflavo2a012238	-	C2535124	-	184	565	1.502618	0.326728	0.732776
Lflavo2a003508	-	C2535130	+	267	527	64.214287	13.962711	31.315144
Lflavo2a002492	-	C2535872	+	45	404	0.577778	0.125632	0.281763
Lflavo2a001247	-	C2536414	-	51	627	595.537354	129.493256	290.423492
Lflavo2a008415	-	C2536812	-	3	635	103.524521	22.510303	50.485416
Lflavo2a002493	-	C2537078	+	1	647	92.282509	20.065847	45.003071
Lflavo2a010327	-	C2538924	+	172	534	2.044077	0.444463	0.996827
Lflavo2a009812	-	C2539016	-	18	378	0.000000	0.000000	0.000000
Lflavo2a012382	-	C2539054	+	4	708	69.446098	15.100313	33.866520
Lflavo2a011593	-	C2539554	+	4	731	52.215099	12.931623	29.002649
Lflavo2a006731	-	C2539584	+	12	732	196.043365	42.627537	95.603737
Lflavo2a006548	-	C2541210	+	14	784	67.955460	16.266266	36.481483
Lflavo2a012920	-	C2541380	+	11	788	148.755829	32.345367	72.543198
Lflavo2a003511	-	C2541782	+	11	813	231.956726	52.806133	118.431984
Lflavo2a009905	-	C2541966	-	169	795	8.202248	1.783491	3.999959
Lflavo2a011054	-	C2543650	-	376	873	217.298523	47.249245	105.969162
Lflavo2a012447	-	C2543886	+	504	860	1.361345	0.296010	0.663882
Lflavo2a003899	-	C2544558	+	22	910	52.772778	11.474877	25.735504
Lflavo2a000727	-	C2545164	+	19	176	1.715190	0.372950	0.836440
Lflavo2a004695	-	C2545322	+	4	957	132.235382	31.467184	70.573639
Lflavo2a006702	-	C2545864	+	4	978	125.260567	27.236576	61.085354
Lflavo2a007338	-	C2547574	-	17	643	0.473684	0.102998	0.231000
Lflavo2a001749	-	C2547650	-	208	897	0.318841	0.069329	0.155488
Lflavo2a010369	-	C2549374	+	63	982	509.917145	110.876045	248.669403
Lflavo2a008747	-	C2550876	+	667	1212	46.841831	10.241511	22.969349
Lflavo2a001735	-	C2552312	-	42	1278	2.278901	0.495523	1.111343
Lflavo2a010807	-	C2552502	+	356	1289	36.513920	7.939562	17.806608
Lflavo2a008903	-	C2553074	+	2	1288	42.264668	10.863905	24.365231
Lflavo2a002221	-	C2553306	+	7	1331	262.960663	57.177990	128.237045
Lflavo2a008170	-	C2554786	-	13	1369	20.608192	4.481032	10.049920
Lflavo2a005366	-	C2554900	+	29	1428	148.069061	32.196037	72.208282
Lflavo2a003900	-	C2555424	+	196	567	47.981182	10.432997	23.398806
Lflavo2a002769	-	C2556478	-	496	1496	516.744019	112.360474	251.998642
Lflavo2a009451	-	C2556702	-	2	1525	109.624565	23.836693	53.460205
Lflavo2a009000	-	C2556706	+	178	1413	1.977346	0.429953	0.964285
Lflavo2a001322	-	C2557918	+	6	890	1188.339600	258.391785	579.513123
Lflavo2a007944	-	C2560130	-	196	1726	224.247116	48.760143	109.357758
Lflavo2a008513	-	C2560174	+	262	615	4.991526	1.085354	2.434199
Lflavo2a008512	-	C2560174	+	686	1558	7.061856	1.535525	3.443829
Lflavo2a001750	-	C2561518	-	762	1397	24.965157	5.428407	12.174664
Lflavo2a009426	-	C2562808	+	1	1889	223.838013	48.671188	109.158257
Lflavo2a005771	-	C2564172	-	13	1978	69.002365	15.003828	33.650127
Lflavo2a009904	-	C2565782	-	21	2037	21.551481	4.758692	10.672648
Lflavo2a004250	-	C2565792	-	10	2074	32.053940	6.969788	15.631626
Lflavo2a013375	-	C2565906	+	1463	1615	4.771242	1.037456	2.326774
Lflavo2a000473	-	C2566898	+	1267	2105	0.862573	0.187557	0.420648
Lflavo2a009903	-	C2566930	+	196	2160	430.505219	93.608772	209.942871
Lflavo2a006664	-	C2572254	+	11	2556	66.193024	14.392967	32.280106
Lflavo2a001296	-	C2574806	+	2	2734	156.073196	35.268425	79.098938
Lflavo2a003510	-	C2586130	-	1819	3176	0.795880	0.173056	0.388124
Lflavo2a013181	-	C2586826	-	81	2843	49.245850	10.707985	24.015539
Lflavo2a008185	-	C2589692	+	492	4211	82.395317	17.915983	40.181419
Lflavo2a010481	-	C2596020	+	33	5007	313.751007	68.937584	154.611115
Lflavo2a002187	-	C2596024	-	5	5027	94.320854	20.509064	45.997101
Lflavo2a007390	-	C2603782	-	4	1719	50.569866	14.905684	33.430012
Lflavo2a007389	-	C2603782	+	2172	6274	29.124636	6.512804	14.606716
Lflavo2a000750	-	C2607958	+	10	6302	26.129425	5.681565	12.742440
Lflavo2a000749	-	C2607958	-	1590	7113	37.799747	8.219152	18.433662
Lflavo2a002224	-	C2626548	+	1	2701	72.804298	17.000795	38.128860
Lflavo2a002222	-	C2626548	+	3135	7454	40.519962	10.269821	23.032841
Lflavo2a002223	-	C2626548	+	7723	15578	9.151832	1.989968	4.463040
Lflavo2a002245	-	C2630722	-	561	1824	772.176208	167.901489	376.564301
Lflavo2a002242	-	C2630722	+	2742	4524	101.126648	21.988913	49.316055
Lflavo2a002244	-	C2630722	-	4821	5324	205.498016	44.683353	100.214455
Lflavo2a002243	-	C2630722	+	5803	7542	48.936985	10.640825	23.864918
Lflavo2a002246	-	C2630722	-	10664	20674	55.135605	11.988649	26.887775
Lflavo2a007941	-	scaffold1001	-	28634	102910	17.527411	3.811149	8.547527
Lflavo2a007872	-	scaffold1001	+	64162	64482	0.000000	0.000000	0.000000
Lflavo2a007900	-	scaffold1001	+	152526	159770	0.000000	0.000000	0.000000
Lflavo2a007875	-	scaffold1001	-	233914	234207	0.510204	0.110938	0.248809
Lflavo2a007920	-	scaffold1001	-	326861	328117	587.831116	162.030441	363.396912
Lflavo2a007942	-	scaffold1001	+	328920	332108	25.369961	6.338912	14.216718
Lflavo2a007905	-	scaffold1001	+	333923	336869	76.565620	16.648376	37.338474
Lflavo2a007884	-	scaffold1001	-	338264	343727	218.416519	54.013847	121.140602
Lflavo2a007926	-	scaffold1001	+	344143	349376	32.133232	6.987029	15.670294
Lflavo2a007892	-	scaffold1001	+	350515	355780	57.600529	12.588988	28.234196
Lflavo2a007878	-	scaffold1001	-	351779	364765	118.002403	36.511414	81.886681
Lflavo2a007943	-	scaffold1001	+	363167	365348	65.898102	14.328839	32.136280
Lflavo2a007911	-	scaffold1001	+	365892	372059	124.116669	26.987846	60.527515
Lflavo2a007940	-	scaffold1001	-	392591	396523	0.000000	0.000000	0.000000
Lflavo2a007871	-	scaffold1001	+	425706	435636	0.000000	0.000000	0.000000
Lflavo2a007898	-	scaffold1001	+	438845	440460	0.000000	0.000000	0.000000
Lflavo2a007903	-	scaffold1001	+	461021	469046	0.000000	0.000000	0.000000
Lflavo2a007901	-	scaffold1001	-	508542	557682	2.211473	0.480861	1.078461
Lflavo2a007873	-	scaffold1001	-	566906	569399	99.240097	21.578701	48.396049
Lflavo2a007931	-	scaffold1001	-	570619	573481	117.278282	25.500912	57.192661
Lflavo2a007927	-	scaffold1001	+	574302	577149	6665.119629	1449.259155	3250.354248
Lflavo2a007918	-	scaffold1001	-	577579	580599	109.744560	23.862785	53.518723
Lflavo2a007882	-	scaffold1001	-	582734	584873	320.408081	69.669319	156.252228
Lflavo2a007881	-	scaffold1001	+	585253	588070	36.876083	8.711356	19.537561
Lflavo2a007922	-	scaffold1001	-	588194	590608	110.049889	23.929174	53.667622
Lflavo2a007880	-	scaffold1001	+	589912	599294	18.116117	3.939156	8.834620
Lflavo2a007935	-	scaffold1001	+	601451	611244	325.252594	70.722702	158.614731
Lflavo2a007934	-	scaffold1001	+	616300	617403	3.307971	0.719283	1.613186
Lflavo2a007938	-	scaffold1001	+	624026	631196	1.626933	0.353759	0.793400
Lflavo2a007888	-	scaffold1001	+	632056	632754	300.029694	65.238258	146.314362
Lflavo2a007876	-	scaffold1001	-	633160	634088	22.437523	4.878800	10.942023
Lflavo2a007870	-	scaffold1001	+	633723	637006	48.919426	10.637008	23.856354
Lflavo2a007879	-	scaffold1001	+	639406	646040	58.899712	12.817377	28.746422
Lflavo2a007921	-	scaffold1001	-	644209	664363	20.689211	4.498648	10.089430
Lflavo2a007932	-	scaffold1001	-	665899	670044	41.535332	9.031415	20.255381
Lflavo2a007930	-	scaffold1001	+	672571	673891	307.468567	66.855759	149.942062
Lflavo2a007937	-	scaffold1001	-	677521	678398	74.045830	16.100477	36.109657
Lflavo2a007869	-	scaffold1001	-	679080	686338	94.287041	20.501713	45.980610
Lflavo2a007877	-	scaffold1001	-	688195	691291	115.522675	25.119173	56.336514
Lflavo2a007897	-	scaffold1001	-	693030	696674	86.193451	18.741846	42.033638
Lflavo2a007902	-	scaffold1001	+	697137	700678	39.181141	8.519521	19.107321
Lflavo2a007923	-	scaffold1001	+	731552	740783	11.015620	2.395229	5.371946
Lflavo2a007910	-	scaffold1001	+	740890	741060	7.719298	1.678479	3.764441
Lflavo2a007895	-	scaffold1001	-	745662	746858	6.528821	1.419622	3.183886
Lflavo2a007924	-	scaffold1001	-	747733	748160	7.971976	1.733421	3.887664
Lflavo2a007914	-	scaffold1001	-	750527	763363	28.538862	6.205471	13.917440
Lflavo2a007928	-	scaffold1001	+	764040	785957	19.002676	4.131929	9.266964
Lflavo2a007906	-	scaffold1001	-	790302	847294	8.978257	1.952226	4.378393
Lflavo2a007915	-	scaffold1001	-	867460	871935	5.942287	1.292087	2.897853
Lflavo2a007890	-	scaffold1001	-	872964	874558	90.389091	19.654144	44.079712
Lflavo2a007936	-	scaffold1001	+	875072	882329	8.772515	1.940284	4.351611
Lflavo2a007886	-	scaffold1001	+	882634	885339	42.999996	9.604185	21.539974
Lflavo2a007885	-	scaffold1001	+	887987	894603	71.350410	15.514386	34.795189
Lflavo2a007889	-	scaffold1001	+	895185	946610	153.124557	33.295300	74.673683
Lflavo2a007893	-	scaffold1001	-	946323	948881	123.810486	27.795502	62.338902
Lflavo2a007939	-	scaffold1001	-	952568	955513	18.242392	3.966614	8.896199
Lflavo2a007912	-	scaffold1001	-	1007080	1007613	2.273896	0.494434	1.108902
Lflavo2a007925	-	scaffold1001	+	1020689	1037240	0.000000	0.000000	0.000000
Lflavo2a007896	-	scaffold1001	-	1055844	1056197	1.023087	0.222459	0.498925
Lflavo2a007913	-	scaffold1001	+	1057394	1075047	2.922629	0.635495	1.425268
Lflavo2a007917	-	scaffold1001	+	1158452	1160181	38.745449	8.424785	18.894848
Lflavo2a007933	-	scaffold1001	+	1165295	1167222	16.046364	3.489111	7.825271
Lflavo2a007899	-	scaffold1001	+	1167695	1169458	19.211105	4.177250	9.368608
Lflavo2a007887	-	scaffold1001	+	1169963	1171840	22.216721	4.830789	10.834345
Lflavo2a007907	-	scaffold1001	+	1210795	1219147	27.757675	6.035610	13.536483
Lflavo2a007894	-	scaffold1001	+	1220306	1222443	18.904665	4.110618	9.219167
Lflavo2a007919	-	scaffold1001	+	1222756	1225319	41.723827	9.072401	20.347303
Lflavo2a007908	-	scaffold1001	-	1225574	1266606	88.610046	19.267309	43.212132
Lflavo2a007909	-	scaffold1001	+	1266703	1301460	5.640158	1.226392	2.750515
Lflavo2a007874	-	scaffold1001	-	1313973	1331654	16.768873	3.646213	8.177614
Lflavo2a007929	-	scaffold1001	-	1333932	1338261	414.668152	90.165169	202.219681
Lflavo2a007916	-	scaffold1001	+	1340082	1341663	1.243278	0.270338	0.606305
Lflavo2a007904	-	scaffold1001	+	1352389	1353254	0.000000	0.000000	0.000000
Lflavo2a007883	-	scaffold1001	-	1370866	1371920	18.261215	3.970706	8.905379
Lflavo2a002468	-	scaffold1004	-	11824	17033	0.000000	0.000000	0.000000
Lflavo2a007806	-	scaffold1011	-	18662	21172	0.000000	0.000000	0.000000
Lflavo2a002233	-	scaffold1014	-	6974	8859	0.000000	0.000000	0.000000
Lflavo2a010334	-	scaffold1018	-	26553	27097	0.000000	0.000000	0.000000
Lflavo2a005773	-	scaffold1035	+	105	431	0.761468	0.165573	0.371342
Lflavo2a003862	-	scaffold104	-	1432	11261	35.563614	7.732929	17.343174
Lflavo2a003869	-	scaffold104	+	13153	16280	77.299217	17.484327	39.213314
Lflavo2a003874	-	scaffold104	-	15565	17294	73.135735	15.902586	35.665833
Lflavo2a003878	-	scaffold104	-	18401	22836	7.835660	1.703781	3.821187
Lflavo2a003882	-	scaffold104	+	24490	30041	157.216476	34.185047	76.669174
Lflavo2a003877	-	scaffold104	+	49632	77641	2702.740479	587.682129	1318.035400
Lflavo2a003860	-	scaffold104	-	78063	79333	96.125954	20.901564	46.877384
Lflavo2a003865	-	scaffold104	+	79928	82776	431.048401	101.976219	228.709152
Lflavo2a003876	-	scaffold104	-	81392	84658	48.409115	10.526046	23.607494
Lflavo2a003866	-	scaffold104	-	90286	94289	81.089600	17.632069	39.544662
Lflavo2a003881	-	scaffold104	-	95502	95702	6.253731	1.359807	3.049734
Lflavo2a003867	-	scaffold104	+	97707	97871	0.678788	0.147595	0.331022
Lflavo2a003885	-	scaffold104	+	111471	127441	61.831211	13.444538	30.152998
Lflavo2a003861	-	scaffold104	+	132746	142617	307.835175	66.935478	150.120834
Lflavo2a003859	-	scaffold104	-	195990	198544	0.000000	0.000000	0.000000
Lflavo2a003868	-	scaffold104	+	214716	215303	3.785714	0.823163	1.846165
Lflavo2a003883	-	scaffold104	+	215708	219094	275.123688	60.263241	135.156555
Lflavo2a003864	-	scaffold104	-	219574	220216	602.717346	131.054459	293.924927
Lflavo2a003875	-	scaffold104	-	224632	226637	361.920837	78.695824	176.496582
Lflavo2a003880	-	scaffold104	-	231711	233434	189.574814	45.637482	102.354340
Lflavo2a003871	-	scaffold104	-	235423	236751	52.549160	11.426254	25.626453
Lflavo2a003873	-	scaffold104	+	248196	255059	0.000000	0.000000	0.000000
Lflavo2a003872	-	scaffold104	+	258011	258247	0.000000	0.000000	0.000000
Lflavo2a003870	-	scaffold104	-	258554	259113	0.000000	0.000000	0.000000
Lflavo2a003879	-	scaffold104	+	267154	268530	0.000000	0.000000	0.000000
Lflavo2a001291	-	scaffold1046	-	3372	4944	62.746899	13.643644	30.599548
Lflavo2a001285	-	scaffold1046	+	4903	8634	85.961052	20.032612	44.928528
Lflavo2a001287	-	scaffold1046	-	8112	10424	78.006905	16.961769	38.041336
Lflavo2a001295	-	scaffold1046	-	10878	12802	67.729851	14.727134	33.029564
Lflavo2a001293	-	scaffold1046	+	17333	57875	6.176819	1.343083	3.012226
Lflavo2a001289	-	scaffold1046	+	71675	135130	24.811262	5.394944	12.099616
Lflavo2a001284	-	scaffold1046	+	135717	143332	60.525585	13.160643	29.516287
Lflavo2a001283	-	scaffold1046	+	143400	143972	93.364746	20.301168	45.530838
Lflavo2a001290	-	scaffold1046	+	145274	155907	135.300613	29.419676	65.981544
Lflavo2a001288	-	scaffold1046	-	153296	162417	53.687416	15.020906	33.688431
Lflavo2a001292	-	scaffold1046	+	162552	170672	101.121544	22.698723	50.907997
Lflavo2a001294	-	scaffold1046	+	175238	175711	0.000000	0.000000	0.000000
Lflavo2a001286	-	scaffold1046	-	181250	181798	0.118397	0.025744	0.057738
Lflavo2a009710	-	scaffold1056	-	4621	8033	2.663249	0.582280	1.305919
Lflavo2a009715	-	scaffold1056	-	8487	24089	64.606430	15.266318	34.238831
Lflavo2a009727	-	scaffold1056	+	25680	26135	104.245613	22.667097	50.837070
Lflavo2a009719	-	scaffold1056	+	26623	31659	96.831955	21.055077	47.221680
Lflavo2a009695	-	scaffold1056	-	31033	35080	43.167061	9.386217	21.051119
Lflavo2a009704	-	scaffold1056	+	35642	36849	138.903381	30.203060	67.738495
Lflavo2a009736	-	scaffold1056	-	37350	38410	187.379501	40.743675	91.378670
Lflavo2a009740	-	scaffold1056	+	47008	61371	183.357010	39.869026	89.417030
Lflavo2a009702	-	scaffold1056	+	67009	429443	62.716724	13.637083	30.584831
Lflavo2a009734	-	scaffold1056	+	195125	195831	0.000000	0.000000	0.000000
Lflavo2a009728	-	scaffold1056	+	398544	398894	0.000000	0.000000	0.000000
Lflavo2a009730	-	scaffold1056	-	448684	505842	5.241179	1.146199	2.570659
Lflavo2a009714	-	scaffold1056	+	505904	506104	0.000000	0.000000	0.000000
Lflavo2a009718	-	scaffold1056	-	546173	547921	0.000000	0.000000	0.000000
Lflavo2a009689	-	scaffold1056	+	561989	562282	0.000000	0.000000	0.000000
Lflavo2a009697	-	scaffold1056	-	563258	564133	0.000000	0.000000	0.000000
Lflavo2a009726	-	scaffold1056	-	573374	573589	0.472222	0.102680	0.230287
Lflavo2a009706	-	scaffold1056	-	609120	609907	129.826385	28.229362	63.311951
Lflavo2a009735	-	scaffold1056	+	611362	611949	72.325912	15.726499	35.270908
Lflavo2a009693	-	scaffold1056	-	612902	615568	148.279510	32.241798	72.310913
Lflavo2a009724	-	scaffold1056	+	617657	632242	0.983312	0.213811	0.479528
