Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	2.117002	5.825136	16.376980
Ccalc.v2_003688	-	scaffold1	-	4809	6214	1.233610	3.394397	9.543120
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.477253	1.313208	3.691996
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	2.088578	5.746925	16.157093
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.306783	0.844143	2.373252
Ccalc.v2_003694	-	scaffold1	+	24488	26826	10.912212	30.026009	84.416107
Ccalc.v2_003695	-	scaffold1	+	26835	29671	11.190351	30.791334	86.567772
Ccalc.v2_003696	-	scaffold1	-	26853	30638	5.455368	15.010974	42.202343
Ccalc.v2_003697	-	scaffold1	+	29742	38703	1.995264	6.018843	16.921574
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.894992	2.462657	6.923595
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.235527	0.648075	1.822020
Ccalc.v2_003700	-	scaffold1	+	51854	57698	2.784977	7.663134	21.544388
Ccalc.v2_003701	-	scaffold1	-	53749	61419	7.526208	20.709089	58.222218
Ccalc.v2_003702	-	scaffold1	-	61946	64557	1865.824951	5133.998047	14433.890625
Ccalc.v2_003703	-	scaffold1	+	62432	65612	198.705688	546.757935	1537.173340
Ccalc.v2_003704	-	scaffold1	-	66198	69656	2.320657	6.385512	17.952440
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	14.092342	38.776443	109.017372
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.479245	1.318689	3.707406
Ccalc.v2_003708	-	scaffold1	+	86247	90972	2.147468	5.908966	16.612661
Ccalc.v2_003709	-	scaffold1	-	86348	91743	3.132913	8.620514	24.235996
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.814949	2.292003	6.443813
Ccalc.v2_003711	-	scaffold1	+	100751	159168	5.374594	14.788716	41.577484
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.484143	1.332166	3.745296
Ccalc.v2_003713	-	scaffold1	-	169753	176033	5.308092	14.605729	41.063026
Ccalc.v2_003714	-	scaffold1	+	174915	182635	1.384724	3.810202	10.712128
Ccalc.v2_003715	-	scaffold1	-	176949	184312	19.395838	53.369526	150.044846
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.823829	2.266845	6.373084
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	8.635854	23.762388	66.806358
Ccalc.v2_003721	-	scaffold1	-	252061	256605	9.510178	26.168175	73.570068
Ccalc.v2_003722	-	scaffold1	+	256636	306414	0.148855	0.697469	1.960888
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	25.072884	68.990463	193.962067
Ccalc.v2_003725	-	scaffold1	-	315975	317928	1.777778	4.891728	13.752766
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	5.139525	14.141901	39.759007
Ccalc.v2_003730	-	scaffold1	+	337461	338982	0.704783	1.939279	5.452152
