Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	2.889746	7.109772	20.208862
Ccalc.v2_003688	-	scaffold1	-	4809	6214	2.756742	6.782537	19.278727
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	1.186480	2.919150	8.297411
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.582551	1.433276	4.073954
Ccalc.v2_003694	-	scaffold1	+	24488	26826	19.552893	48.106865	136.739258
Ccalc.v2_003695	-	scaffold1	+	26835	29671	19.687218	48.437347	137.678635
Ccalc.v2_003696	-	scaffold1	-	26853	30638	0.000000	0.000000	0.000000
Ccalc.v2_003697	-	scaffold1	+	29742	38703	0.000000	0.000000	0.000000
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.307758	0.757191	2.152244
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	1.200398	2.953393	8.394744
Ccalc.v2_003701	-	scaffold1	-	53749	61419	7.708262	18.964985	53.906193
Ccalc.v2_003702	-	scaffold1	-	61946	64557	2604.647217	6408.331055	18215.080078
Ccalc.v2_003703	-	scaffold1	+	62432	65612	188.487122	463.743378	1318.147095
Ccalc.v2_003704	-	scaffold1	-	66198	69656	1.518014	3.734838	10.615929
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	10.752253	26.454252	75.193741
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.195849	0.481856	1.369631
Ccalc.v2_003708	-	scaffold1	+	86247	90972	1.019117	2.507380	7.126992
Ccalc.v2_003709	-	scaffold1	-	86348	91743	5.553221	13.662840	38.835342
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.569965	1.421553	4.040631
Ccalc.v2_003711	-	scaffold1	+	100751	159168	3.589621	8.831706	25.103298
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.700515	1.723508	4.898912
Ccalc.v2_003713	-	scaffold1	-	169753	176033	4.154882	10.222444	29.056339
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	18.111288	44.560017	126.657684
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.277393	0.682483	1.939893
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	8.760088	21.552837	61.261929
Ccalc.v2_003721	-	scaffold1	-	252061	256605	15.207884	37.416641	106.353302
Ccalc.v2_003722	-	scaffold1	+	256636	306414	0.883990	2.199116	6.250780
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	41.896839	103.080673	292.997192
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	3.824601	9.409838	26.746584
Ccalc.v2_003730	-	scaffold1	+	337461	338982	0.000000	0.000000	0.000000
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.000000	0.000000	0.000000
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	4.486823	11.039133	31.377703
Ccalc.v2_003737	-	scaffold1	+	375028	378241	23.460026	57.719761	164.063019
Ccalc.v2_003738	-	scaffold1	-	377476	384121	34.143948	84.005890	238.778900
Ccalc.v2_003739	-	scaffold1	+	382757	388507	12.232022	30.094995	85.542206
Ccalc.v2_003740	-	scaffold1	-	384756	404981	2.266657	5.576758	15.851414
Ccalc.v2_003741	-	scaffold1	+	403755	404892	0.000000	0.000000	0.000000
Ccalc.v2_003742	-	scaffold1	-	409009	418590	0.000000	0.000000	0.000000
Ccalc.v2_003743	-	scaffold1	-	418988	421696	0.000000	0.000000	0.000000
Ccalc.v2_003744	-	scaffold1	-	422632	425931	9.097875	22.383911	63.624176
Ccalc.v2_003745	-	scaffold1	+	422681	424177	2.377103	5.848494	16.623796
Ccalc.v2_003746	-	scaffold1	+	426946	433971	0.000000	0.000000	0.000000
Ccalc.v2_003747	-	scaffold1	-	434235	437505	1.802225	4.434095	12.603501
Ccalc.v2_003748	-	scaffold1	-	438158	439832	0.000000	0.000000	0.000000
Ccalc.v2_003749	-	scaffold1	+	439645	444609	0.000000	0.000000	0.000000
Ccalc.v2_003750	-	scaffold1	-	444674	447837	0.000000	0.000000	0.000000
Ccalc.v2_003751	-	scaffold1	+	448974	453174	1.022514	2.626863	7.466614
Ccalc.v2_003752	-	scaffold1	+	453584	461407	0.000000	0.000000	0.000000
Ccalc.v2_003753	-	scaffold1	-	461300	469595	4.866772	12.745965	36.229214
Ccalc.v2_003754	-	scaffold1	+	469345	473784	0.000000	0.000000	0.000000
Ccalc.v2_003755	-	scaffold1	-	471836	476474	6.908939	16.998373	48.316288
Ccalc.v2_003756	-	scaffold1	-	476532	478162	0.000000	0.000000	0.000000
Ccalc.v2_003757	-	scaffold1	+	479438	481207	2.090600	5.143598	14.620194
Ccalc.v2_003758	-	scaffold1	-	483344	489631	0.000000	0.000000	0.000000
Ccalc.v2_003759	-	scaffold1	-	490105	492349	0.000000	0.000000	0.000000
