Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	3.289507	7.194736	19.513033
Ccalc.v2_003688	-	scaffold1	-	4809	6214	2.422579	5.298610	14.370502
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	0.000000	0.000000	0.000000
Ccalc.v2_003693	-	scaffold1	-	19861	24816	1.292296	2.826481	7.665773
Ccalc.v2_003694	-	scaffold1	+	24488	26826	27.813347	60.832729	164.986053
Ccalc.v2_003695	-	scaffold1	+	26835	29671	0.000000	0.000000	0.000000
Ccalc.v2_003696	-	scaffold1	-	26853	30638	21.736448	47.541473	128.938477
Ccalc.v2_003697	-	scaffold1	+	29742	38703	0.000000	0.000000	0.000000
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.385299	0.842717	2.285556
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	9.222515	20.171278	54.707058
Ccalc.v2_003701	-	scaffold1	-	53749	61419	3.961960	8.665510	23.501959
Ccalc.v2_003702	-	scaffold1	-	61946	64557	2234.256592	4886.716309	13253.391602
Ccalc.v2_003703	-	scaffold1	+	62432	65612	153.941849	336.698181	913.168030
Ccalc.v2_003704	-	scaffold1	-	66198	69656	0.947158	2.071603	5.618449
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	26.479731	57.915874	157.075165
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	0.000000	0.000000	0.000000
Ccalc.v2_003709	-	scaffold1	-	86348	91743	8.398679	18.369402	49.820141
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.000000	0.000000	0.000000
Ccalc.v2_003711	-	scaffold1	+	100751	159168	3.108490	6.798820	18.439259
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.963824	2.108054	5.717309
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	27.078808	59.226162	160.628845
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.583299	1.275779	3.460073
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	12.298661	26.899355	72.954453
Ccalc.v2_003721	-	scaffold1	-	252061	256605	8.306495	18.167778	49.273312
Ccalc.v2_003722	-	scaffold1	+	256636	306414	1.252164	2.894690	7.850766
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	34.963024	76.470345	207.397232
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	1.878039	4.107605	11.140344
Ccalc.v2_003730	-	scaffold1	+	337461	338982	5.742277	12.559380	34.062626
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.419522	0.917569	2.488564
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	2.605611	5.698934	15.456229
Ccalc.v2_003737	-	scaffold1	+	375028	378241	26.806986	58.631641	159.016418
Ccalc.v2_003738	-	scaffold1	-	377476	384121	33.843193	74.021072	200.754501
Ccalc.v2_003739	-	scaffold1	+	382757	388507	18.940144	41.425457	112.351082
Ccalc.v2_003740	-	scaffold1	-	384756	404981	1.533222	3.353429	9.094923
Ccalc.v2_003741	-	scaffold1	+	403755	404892	0.000000	0.000000	0.000000
Ccalc.v2_003742	-	scaffold1	-	409009	418590	0.529349	1.157780	3.140047
Ccalc.v2_003743	-	scaffold1	-	418988	421696	0.000000	0.000000	0.000000
Ccalc.v2_003744	-	scaffold1	-	422632	425931	9.320953	20.386581	55.290981
Ccalc.v2_003745	-	scaffold1	+	422681	424177	1.602251	3.504407	9.504396
Ccalc.v2_003746	-	scaffold1	+	426946	433971	1.025483	2.242913	6.083065
Ccalc.v2_003747	-	scaffold1	-	434235	437505	0.000000	0.000000	0.000000
Ccalc.v2_003748	-	scaffold1	-	438158	439832	0.000000	0.000000	0.000000
Ccalc.v2_003749	-	scaffold1	+	439645	444609	0.000000	0.000000	0.000000
Ccalc.v2_003750	-	scaffold1	-	444674	447837	0.000000	0.000000	0.000000
Ccalc.v2_003751	-	scaffold1	+	448974	453174	0.685595	1.541440	4.180579
Ccalc.v2_003752	-	scaffold1	+	453584	461407	0.000000	0.000000	0.000000
Ccalc.v2_003753	-	scaffold1	-	461300	469595	3.550902	8.267200	22.421688
Ccalc.v2_003754	-	scaffold1	+	469345	473784	2.187183	4.783757	12.974155
Ccalc.v2_003755	-	scaffold1	-	471836	476474	5.682020	12.427588	33.705189
Ccalc.v2_003756	-	scaffold1	-	476532	478162	0.000000	0.000000	0.000000
Ccalc.v2_003757	-	scaffold1	+	479438	481207	1.775886	3.884178	10.534382
Ccalc.v2_003758	-	scaffold1	-	483344	489631	0.000000	0.000000	0.000000
Ccalc.v2_003759	-	scaffold1	-	490105	492349	0.000000	0.000000	0.000000
Ccalc.v2_003760	-	scaffold1	+	492433	496098	0.516052	1.130731	3.066687
Ccalc.v2_003761	-	scaffold1	-	496595	512751	8.078974	17.670151	47.923683
Ccalc.v2_003762	-	scaffold1	+	498511	499293	3.608054	7.891455	21.402624
Ccalc.v2_003763	-	scaffold1	+	499351	508360	0.000000	0.000000	0.000000
