Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	2.360824	6.969177	20.047939
Ccalc.v2_003688	-	scaffold1	-	4809	6214	1.540137	4.546501	13.078727
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.305256	0.901119	2.592211
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	0.649184	1.916398	5.512822
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.472446	1.394665	4.011976
Ccalc.v2_003694	-	scaffold1	+	24488	26826	16.696953	49.289577	141.789261
Ccalc.v2_003695	-	scaffold1	+	26835	29671	0.000000	0.000000	0.000000
Ccalc.v2_003696	-	scaffold1	-	26853	30638	14.500763	42.806400	123.139389
Ccalc.v2_003697	-	scaffold1	+	29742	38703	2.290902	7.425744	21.361326
Ccalc.v2_003698	-	scaffold1	+	38764	44405	1.184168	3.495676	10.055865
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	3.322246	9.807305	28.212263
Ccalc.v2_003701	-	scaffold1	-	53749	61419	5.921548	17.480471	50.285339
Ccalc.v2_003702	-	scaffold1	-	61946	64557	1361.832031	4020.142334	11564.575195
Ccalc.v2_003703	-	scaffold1	+	62432	65612	149.422256	441.096069	1268.882568
Ccalc.v2_003704	-	scaffold1	-	66198	69656	2.154123	6.358994	18.292650
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	5.060811	14.939568	42.976025
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	2.857666	8.435860	24.267084
Ccalc.v2_003709	-	scaffold1	-	86348	91743	2.356764	6.957192	20.013462
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.000000	0.000000	0.000000
Ccalc.v2_003711	-	scaffold1	+	100751	159168	1.268082	3.743391	10.768456
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.784127	2.314751	6.658747
Ccalc.v2_003715	-	scaffold1	-	176949	184312	11.129054	32.853085	94.507088
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.690020	2.036946	5.859598
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
