Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	6.254688	8.530452	23.011602
Ccalc.v2_003688	-	scaffold1	-	4809	6214	3.763674	5.133084	13.846921
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.571250	0.779099	2.101684
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	0.515152	0.702590	1.895294
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.772094	1.053020	2.840609
Ccalc.v2_003694	-	scaffold1	+	24488	26826	42.427780	57.865101	156.095917
Ccalc.v2_003695	-	scaffold1	+	26835	29671	13.273508	18.103065	48.834522
Ccalc.v2_003696	-	scaffold1	-	26853	30638	7.390607	10.079674	27.190760
Ccalc.v2_003697	-	scaffold1	+	29742	38703	0.298707	0.446621	1.204798
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.619144	0.844419	2.277891
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	4.742923	6.468632	17.449673
Ccalc.v2_003701	-	scaffold1	-	53749	61419	11.700615	15.957876	43.047695
Ccalc.v2_003702	-	scaffold1	-	61946	64557	3816.093506	5204.576660	14039.777344
Ccalc.v2_003703	-	scaffold1	+	62432	65612	279.297668	380.919922	1027.563110
Ccalc.v2_003704	-	scaffold1	-	66198	69656	2.189952	2.986765	8.057046
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	5.961712	8.130877	21.933716
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	3.588850	4.894650	13.203727
Ccalc.v2_003709	-	scaffold1	-	86348	91743	10.855344	14.805054	39.937862
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.000000	0.000000	0.000000
Ccalc.v2_003711	-	scaffold1	+	100751	159168	3.672170	5.008286	13.510269
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	31.104366	42.421669	114.435974
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.356008	0.485541	1.309788
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	10.559408	14.401442	38.849083
Ccalc.v2_003721	-	scaffold1	-	252061	256605	6.268656	8.549501	23.062992
Ccalc.v2_003722	-	scaffold1	+	256636	306414	0.234305	0.544158	1.467912
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	41.523045	56.631176	152.767303
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.449139	0.612558	1.652426
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	5.951249	8.116607	21.895222
Ccalc.v2_003730	-	scaffold1	+	337461	338982	0.000000	0.000000	0.000000
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.000000	0.000000	0.000000
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	5.417858	7.389142	19.932825
Ccalc.v2_003737	-	scaffold1	+	375028	378241	32.374931	44.154530	119.110512
Ccalc.v2_003738	-	scaffold1	-	377476	384121	35.143929	47.931026	129.297913
Ccalc.v2_003739	-	scaffold1	+	382757	388507	17.748356	24.206081	65.297920
Ccalc.v2_003740	-	scaffold1	-	384756	404981	2.785058	3.798399	10.246498
Ccalc.v2_003741	-	scaffold1	+	403755	404892	0.029454	0.040171	0.108364
Ccalc.v2_003742	-	scaffold1	-	409009	418590	0.700794	0.955777	2.578289
Ccalc.v2_003743	-	scaffold1	-	418988	421696	0.000000	0.000000	0.000000
