Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	4.759437	7.601552	20.304178
Ccalc.v2_003688	-	scaffold1	-	4809	6214	2.806907	4.483061	11.974513
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.170827	0.272837	0.728763
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	1.158508	1.850315	4.942297
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.873053	1.394400	3.724521
Ccalc.v2_003694	-	scaffold1	+	24488	26826	35.858166	57.270992	152.974091
Ccalc.v2_003695	-	scaffold1	+	26835	29671	17.731508	28.319939	75.644180
Ccalc.v2_003696	-	scaffold1	-	26853	30638	12.236602	19.543730	52.202427
Ccalc.v2_003697	-	scaffold1	+	29742	38703	0.429316	0.751713	2.007869
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.000000	0.000000	0.000000
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.274223	0.437976	1.169860
Ccalc.v2_003700	-	scaffold1	+	51854	57698	7.603228	12.143521	32.436043
Ccalc.v2_003701	-	scaffold1	-	53749	61419	13.197893	21.079062	56.303379
Ccalc.v2_003702	-	scaffold1	-	61946	64557	4100.526367	6549.169922	17493.207031
Ccalc.v2_003703	-	scaffold1	+	62432	65612	290.666290	464.238647	1240.008179
Ccalc.v2_003704	-	scaffold1	-	66198	69656	1.850681	2.955821	7.895169
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	37.371620	59.688213	159.430634
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	0.000000	0.000000	0.000000
Ccalc.v2_003709	-	scaffold1	-	86348	91743	9.299786	14.853185	39.673710
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.000000	0.000000	0.000000
Ccalc.v2_003711	-	scaffold1	+	100751	159168	3.189466	5.094067	13.606544
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.701550	1.120483	2.992874
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	2.359174	3.767963	10.064445
Ccalc.v2_003715	-	scaffold1	-	176949	184312	24.517401	39.158051	104.593391
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.901018	1.439064	3.843822
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	11.119212	17.759089	47.435539
Ccalc.v2_003721	-	scaffold1	-	252061	256605	18.064987	28.852558	77.066833
Ccalc.v2_003722	-	scaffold1	+	256636	306414	1.378529	2.226216	5.946351
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	46.789925	74.730682	199.609955
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	6.806351	10.870788	29.036495
Ccalc.v2_003730	-	scaffold1	+	337461	338982	1.420286	2.268415	6.059065
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.337487	0.539019	1.439749
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	6.066184	9.688626	25.878878
Ccalc.v2_003737	-	scaffold1	+	375028	378241	31.740646	50.694679	135.408401
Ccalc.v2_003738	-	scaffold1	-	377476	384121	48.116589	76.849571	205.269623
Ccalc.v2_003739	-	scaffold1	+	382757	388507	31.640694	50.535042	134.981995
Ccalc.v2_003740	-	scaffold1	-	384756	404981	2.369287	3.784115	10.107588
Ccalc.v2_003741	-	scaffold1	+	403755	404892	0.041327	0.066006	0.176305
Ccalc.v2_003742	-	scaffold1	-	409009	418590	0.658948	1.052441	2.811130
Ccalc.v2_003743	-	scaffold1	-	418988	421696	0.154971	0.247512	0.661120
Ccalc.v2_003744	-	scaffold1	-	422632	425931	14.666759	23.425062	62.569691
Ccalc.v2_003745	-	scaffold1	+	422681	424177	0.000000	0.000000	0.000000
Ccalc.v2_003746	-	scaffold1	+	426946	433971	0.826576	1.320169	3.526246
Ccalc.v2_003747	-	scaffold1	-	434235	437505	2.891554	4.618256	12.335625
Ccalc.v2_003748	-	scaffold1	-	438158	439832	0.824190	1.316358	3.516067
Ccalc.v2_003749	-	scaffold1	+	439645	444609	0.000000	0.000000	0.000000
Ccalc.v2_003750	-	scaffold1	-	444674	447837	0.000000	0.000000	0.000000
Ccalc.v2_003751	-	scaffold1	+	448974	453174	1.463090	2.571101	6.867558
Ccalc.v2_003752	-	scaffold1	+	453584	461407	0.000000	0.000000	0.000000
Ccalc.v2_003753	-	scaffold1	-	461300	469595	4.253520	7.231540	19.315859
Ccalc.v2_003754	-	scaffold1	+	469345	473784	0.323495	0.516671	1.380058
Ccalc.v2_003755	-	scaffold1	-	471836	476474	9.492076	15.160300	40.494034
Ccalc.v2_003756	-	scaffold1	-	476532	478162	1.734214	2.769806	7.398310
Ccalc.v2_003757	-	scaffold1	+	479438	481207	0.941417	1.503587	4.016168
Ccalc.v2_003758	-	scaffold1	-	483344	489631	0.000000	0.000000	0.000000
Ccalc.v2_003759	-	scaffold1	-	490105	492349	0.000000	0.000000	0.000000
Ccalc.v2_003760	-	scaffold1	+	492433	496098	0.433243	0.693205	1.851589
Ccalc.v2_003761	-	scaffold1	-	496595	512751	11.711055	18.704351	49.960396
Ccalc.v2_003762	-	scaffold1	+	498511	499293	3.493830	5.580182	14.904987
Ccalc.v2_003763	-	scaffold1	+	499351	508360	0.000000	0.000000	0.000000
Ccalc.v2_003764	-	scaffold1	+	513729	517812	0.404360	0.645825	1.725036
Ccalc.v2_003765	-	scaffold1	+	518790	538415	18.953819	30.272158	80.858673
Ccalc.v2_003766	-	scaffold1	-	521929	527859	905.695068	1446.533936	3863.775146
Ccalc.v2_003767	-	scaffold1	+	541044	550019	0.000000	0.000000	0.000000
Ccalc.v2_003768	-	scaffold1	-	541425	553738	0.000000	0.000000	0.000000
Ccalc.v2_003769	-	scaffold1	+	550232	571261	0.000000	0.000000	0.000000
Ccalc.v2_003770	-	scaffold1	-	553770	560868	0.000000	0.000000	0.000000
Ccalc.v2_003771	-	scaffold1	-	561761	573882	0.000000	0.000000	0.000000
Ccalc.v2_003772	-	scaffold1	+	571462	607898	0.000000	0.000000	0.000000
Ccalc.v2_003773	-	scaffold1	-	573983	667951	0.700974	1.119563	2.990417
Ccalc.v2_003774	-	scaffold1	+	620347	631152	0.000000	0.000000	0.000000
Ccalc.v2_003775	-	scaffold1	+	650556	659055	0.000000	0.000000	0.000000
Ccalc.v2_003776	-	scaffold1	-	668051	729159	10.570513	16.882730	45.094742
