Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	3.284198	6.364176	18.032349
Ccalc.v2_003688	-	scaffold1	-	4809	6214	3.567033	6.912259	19.585295
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.357210	0.692208	1.961311
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	2.397436	4.645793	13.163458
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.679465	1.316679	3.730698
Ccalc.v2_003694	-	scaffold1	+	24488	26826	27.698702	53.675026	152.083603
Ccalc.v2_003695	-	scaffold1	+	26835	29671	19.552053	37.888306	107.353287
Ccalc.v2_003696	-	scaffold1	-	26853	30638	5.094775	9.872744	27.973576
Ccalc.v2_003697	-	scaffold1	+	29742	38703	2.766228	5.876637	16.650948
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.000000	0.000000	0.000000
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	6.921686	13.412963	38.004486
Ccalc.v2_003701	-	scaffold1	-	53749	61419	10.059758	19.493975	55.234509
Ccalc.v2_003702	-	scaffold1	-	61946	64557	3801.196045	7366.023438	20870.998047
Ccalc.v2_003703	-	scaffold1	+	62432	65612	279.893555	542.382568	1536.794800
Ccalc.v2_003704	-	scaffold1	-	66198	69656	1.879103	3.641358	10.317478
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	16.108109	31.214573	88.443825
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	2.115591	4.099629	11.615949
Ccalc.v2_003709	-	scaffold1	-	86348	91743	5.895586	11.424568	32.370541
Ccalc.v2_003710	-	scaffold1	-	91758	169457	1.142907	2.215245	6.276708
Ccalc.v2_003711	-	scaffold1	+	100751	159168	5.633188	10.916089	30.929808
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.596937	1.156755	3.277566
Ccalc.v2_003713	-	scaffold1	-	169753	176033	6.765993	13.111259	37.149632
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	21.322683	41.319462	117.075180
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.507536	0.983512	2.786697
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	9.896011	19.176662	54.335434
Ccalc.v2_003721	-	scaffold1	-	252061	256605	18.805086	36.440823	103.251961
Ccalc.v2_003722	-	scaffold1	+	256636	306414	0.094976	0.313403	0.888001
Ccalc.v2_003723	-	scaffold1	-	269892	305347	3.077877	5.964364	16.899515
Ccalc.v2_003724	-	scaffold1	+	307748	314603	62.101288	120.340950	340.975800
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.875611	1.696774	4.807665
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	4.174528	8.089473	22.920830
Ccalc.v2_003730	-	scaffold1	+	337461	338982	1.897547	3.677099	10.418747
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.000000	0.000000	0.000000
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.087727	0.169999	0.481677
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	4.607484	8.928462	25.298037
Ccalc.v2_003737	-	scaffold1	+	375028	378241	28.900745	56.004364	158.683594
Ccalc.v2_003738	-	scaffold1	-	377476	384121	44.865082	86.940331	246.337997
Ccalc.v2_003739	-	scaffold1	+	382757	388507	21.948391	42.531975	120.510704
Ccalc.v2_003740	-	scaffold1	-	384756	404981	2.055296	3.982788	11.284890
