Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	26.634146	9.747837	33.938976
Caust.v2_000002	-	scaffold_802	+	2091	7701	42.128349	15.418564	53.682705
Caust.v2_000003	-	scaffold_802	-	6437	7171	300.661285	110.039085	383.122314
Caust.v2_000004	-	scaffold_802	-	10279	34986	116.256485	42.548733	148.141647
Caust.v2_000005	-	scaffold_802	-	35289	37359	142.210068	52.047493	181.213394
Caust.v2_000007	-	scaffold_802	-	37615	44757	17.315401	6.337267	22.064421
Caust.v2_000006	-	scaffold_802	+	37615	46066	29.098995	10.649947	37.079849
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.579252	0.212001	0.738121
Caust.v2_000009	-	scaffold_802	-	54367	61434	11.557584	4.293459	14.948506
Caust.v2_000010	-	scaffold_802	+	61937	64315	6.118408	2.239278	7.796477
Caust.v2_000011	-	scaffold_802	-	64364	69084	85.774406	31.392595	109.299377
Caust.v2_000012	-	scaffold_802	+	64780	66881	3.444180	1.260536	4.388800
Caust.v2_000013	-	scaffold_802	-	70404	71557	29.556164	10.817267	37.662403
Caust.v2_000014	-	scaffold_802	-	72475	75847	23.311253	8.531691	29.704725
Caust.v2_000015	-	scaffold_802	-	76438	85325	14.791273	5.413461	18.848009
Caust.v2_000016	-	scaffold_802	+	77562	81204	0.000000	0.000000	0.000000
Caust.v2_000018	-	scaffold_802	-	85452	94249	19.603117	7.174549	24.979576
Caust.v2_000017	-	scaffold_802	+	85452	101652	38.424191	45.843693	159.613663
Caust.v2_000019	-	scaffold_802	+	101730	103625	1.192308	0.436373	1.519317
Caust.v2_000020	-	scaffold_802	-	106921	112895	37.708168	14.581853	50.769535
Caust.v2_000021	-	scaffold_802	-	113302	129313	3.016278	1.103928	3.843539
Caust.v2_000022	-	scaffold_802	+	113378	118327	31.574005	11.555777	40.233669
Caust.v2_000023	-	scaffold_802	+	124256	134281	1.313386	0.480686	1.673603
Caust.v2_000024	-	scaffold_802	-	129569	134848	3.618406	1.324301	4.610810
Caust.v2_000025	-	scaffold_802	-	135788	160306	2.907514	1.064122	3.704945
Caust.v2_000026	-	scaffold_802	+	171231	222104	13.088149	4.790134	16.677778
Caust.v2_000027	-	scaffold_802	-	171940	181526	11.910316	4.359059	15.176906
Caust.v2_000028	-	scaffold_802	-	201782	209788	6.978789	2.554168	8.892831
Caust.v2_000029	-	scaffold_802	+	222769	230834	25.405294	9.298089	32.373093
Caust.v2_000030	-	scaffold_802	+	234605	246392	44.596706	16.321959	56.828049
Caust.v2_000031	-	scaffold_802	-	236319	250669	14.776678	5.993039	20.865921
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.000000	0.000000	0.000000
Caust.v2_000033	-	scaffold_802	-	251893	253604	7.753170	2.837584	9.879598
Caust.v2_000034	-	scaffold_802	+	253771	255167	0.748216	0.273840	0.953426
Caust.v2_000035	-	scaffold_802	-	255955	258387	127.235924	46.688450	162.554855
Caust.v2_000036	-	scaffold_802	+	258157	261514	2.670735	0.977463	3.403226
Caust.v2_000037	-	scaffold_802	-	261737	263182	171.454041	62.750500	218.477997
Caust.v2_000038	-	scaffold_802	+	263361	265651	92.258072	33.765553	117.561287
Caust.v2_000039	-	scaffold_802	-	264197	265134	1436.182373	525.628723	1830.077759
Caust.v2_000040	-	scaffold_802	+	265839	267913	28.175299	10.311884	35.902813
Caust.v2_000041	-	scaffold_802	-	268187	271091	27.418556	10.034924	34.938522
Caust.v2_000042	-	scaffold_802	+	271280	274436	19.905964	7.285388	25.365484
Caust.v2_000043	-	scaffold_802	-	272844	274436	119.620926	43.780090	152.428833
Caust.v2_000044	-	scaffold_802	-	274546	277029	24.639370	9.017768	31.397100
Caust.v2_000045	-	scaffold_802	-	277740	280249	136.807358	50.070152	174.328903
Caust.v2_000046	-	scaffold_802	-	281547	286944	14.170638	5.186315	18.057156
Caust.v2_000047	-	scaffold_802	+	286398	290815	118.630096	43.417454	151.166245
Caust.v2_000048	-	scaffold_802	+	291595	307744	125.237160	63.054230	219.535461
Caust.v2_000049	-	scaffold_802	-	291881	302511	6.150522	2.251031	7.837399
Caust.v2_000050	-	scaffold_802	+	309703	314870	23.819241	8.717609	30.352037
Caust.v2_000051	-	scaffold_802	-	310543	321412	13.648173	4.995098	17.391397
Caust.v2_000052	-	scaffold_802	+	320010	320442	0.000000	0.000000	0.000000
Caust.v2_000053	-	scaffold_802	+	320629	322739	0.000000	0.000000	0.000000
Caust.v2_000054	-	scaffold_802	-	332444	334830	273.623657	100.143585	348.669189
