Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	29.835058	12.113198	41.181934
Caust.v2_000002	-	scaffold_802	+	2091	7701	38.957764	15.817066	53.774193
Caust.v2_000003	-	scaffold_802	-	6437	7171	293.113220	119.005585	404.590118
Caust.v2_000004	-	scaffold_802	-	10279	34986	118.610519	48.156521	163.720505
Caust.v2_000005	-	scaffold_802	-	35289	37359	129.362213	52.521770	178.561295
Caust.v2_000007	-	scaffold_802	-	37615	44757	20.048685	8.139876	27.673609
Caust.v2_000006	-	scaffold_802	+	37615	46066	23.331982	9.472913	32.205608
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.234658	0.095272	0.323903
Caust.v2_000009	-	scaffold_802	-	54367	61434	11.007237	4.501408	15.303696
Caust.v2_000010	-	scaffold_802	+	61937	64315	6.891481	2.797979	9.512451
Caust.v2_000011	-	scaffold_802	-	64364	69084	86.769890	35.229053	119.770241
Caust.v2_000012	-	scaffold_802	+	64780	66881	2.953282	1.199049	4.076475
Caust.v2_000013	-	scaffold_802	-	70404	71557	23.606392	9.584325	32.584381
Caust.v2_000014	-	scaffold_802	-	72475	75847	25.671398	10.422729	35.434753
Caust.v2_000015	-	scaffold_802	-	76438	85325	12.491340	5.071553	17.242050
Caust.v2_000016	-	scaffold_802	+	77562	81204	0.033224	0.013489	0.045860
Caust.v2_000018	-	scaffold_802	-	85452	94249	18.648956	7.571579	25.741533
Caust.v2_000017	-	scaffold_802	+	85452	101652	36.820999	49.490307	168.255066
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	32.425049	14.057791	47.793076
Caust.v2_000021	-	scaffold_802	-	113302	129313	1.317322	0.534840	1.818326
Caust.v2_000022	-	scaffold_802	+	113378	118327	29.421413	11.945256	40.610973
Caust.v2_000023	-	scaffold_802	+	124256	134281	1.168608	0.474461	1.613053
Caust.v2_000024	-	scaffold_802	-	129569	134848	4.067052	1.651245	5.613834
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	12.901381	5.238031	17.808039
Caust.v2_000027	-	scaffold_802	-	171940	181526	9.477242	3.847813	13.081630
Caust.v2_000028	-	scaffold_802	-	201782	209788	4.260606	1.729829	5.881001
Caust.v2_000029	-	scaffold_802	+	222769	230834	19.316431	7.842577	26.662863
Caust.v2_000030	-	scaffold_802	+	234605	246392	40.398861	16.402159	55.763367
Caust.v2_000031	-	scaffold_802	-	236319	250669	16.884258	7.820568	26.588036
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.000000	0.000000	0.000000
Caust.v2_000033	-	scaffold_802	-	251893	253604	9.588335	3.892917	13.234973
Caust.v2_000034	-	scaffold_802	+	253771	255167	0.727829	0.295503	1.004637
Caust.v2_000035	-	scaffold_802	-	255955	258387	116.591431	47.398205	161.142410
Caust.v2_000036	-	scaffold_802	+	258157	261514	3.005341	1.220185	4.148333
Caust.v2_000037	-	scaffold_802	-	261737	263182	169.087997	68.650658	233.395599
Caust.v2_000038	-	scaffold_802	+	263361	265651	85.511261	34.718040	118.032936
Caust.v2_000039	-	scaffold_802	-	264197	265134	1448.168457	587.964355	1998.936279
Caust.v2_000040	-	scaffold_802	+	265839	267913	26.616325	10.806375	36.739056
Caust.v2_000041	-	scaffold_802	-	268187	271091	24.045351	9.762545	33.190289
Caust.v2_000042	-	scaffold_802	+	271280	274436	15.571960	6.322302	21.494293
Caust.v2_000043	-	scaffold_802	-	272844	274436	114.756493	46.591766	158.400726
Caust.v2_000044	-	scaffold_802	-	274546	277029	25.518311	10.360575	35.223442
Caust.v2_000045	-	scaffold_802	-	277740	280249	114.916176	46.656597	158.621124
Caust.v2_000046	-	scaffold_802	-	281547	286944	15.869297	6.443022	21.904713
Caust.v2_000047	-	scaffold_802	+	286398	290815	115.851685	47.036419	159.912430
Caust.v2_000048	-	scaffold_802	+	291595	307744	117.711189	63.234215	214.981018
Caust.v2_000049	-	scaffold_802	-	291881	302511	4.094260	1.662292	5.651391
Caust.v2_000050	-	scaffold_802	+	309703	314870	17.813848	7.232520	24.588816
Caust.v2_000051	-	scaffold_802	-	310543	321412	15.382960	6.245566	21.233412
Caust.v2_000052	-	scaffold_802	+	320010	320442	0.000000	0.000000	0.000000
Caust.v2_000053	-	scaffold_802	+	320629	322739	0.000000	0.000000	0.000000
Caust.v2_000054	-	scaffold_802	-	332444	334830	266.596771	108.239761	367.988922
Caust.v2_000055	-	scaffold_802	-	339007	344723	26.761562	10.865341	36.939526
Caust.v2_000056	-	scaffold_802	-	344800	347940	10.499034	4.262666	14.492030
Caust.v2_000057	-	scaffold_802	+	350959	354604	0.000000	0.000000	0.000000
Caust.v2_000058	-	scaffold_802	-	351590	357172	0.000000	0.000000	0.000000
