Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	12.705719	11.353079	34.275436
Caust.v2_000002	-	scaffold_802	+	2091	7701	18.409864	16.449966	49.663158
Caust.v2_000003	-	scaffold_802	-	6437	7171	164.550751	147.032806	443.898468
Caust.v2_000004	-	scaffold_802	-	10279	34986	46.401665	41.461777	125.174919
Caust.v2_000005	-	scaffold_802	-	35289	37359	65.174881	58.236416	175.818268
Caust.v2_000007	-	scaffold_802	-	37615	44757	5.872587	5.247396	15.842117
Caust.v2_000006	-	scaffold_802	+	37615	46066	9.834488	8.787516	26.529894
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.018044	0.016123	0.048676
Caust.v2_000009	-	scaffold_802	-	54367	61434	5.385777	4.884313	14.745954
Caust.v2_000010	-	scaffold_802	+	61937	64315	3.443712	3.077097	9.289890
Caust.v2_000011	-	scaffold_802	-	64364	69084	38.750065	34.624763	104.533669
Caust.v2_000012	-	scaffold_802	+	64780	66881	0.687315	0.614144	1.854127
Caust.v2_000013	-	scaffold_802	-	70404	71557	8.307762	7.423325	22.411339
Caust.v2_000014	-	scaffold_802	-	72475	75847	8.178654	7.307961	22.063051
Caust.v2_000015	-	scaffold_802	-	76438	85325	4.582892	4.095001	12.362987
Caust.v2_000016	-	scaffold_802	+	77562	81204	0.000000	0.000000	0.000000
Caust.v2_000018	-	scaffold_802	-	85452	94249	12.109405	10.820247	32.666798
Caust.v2_000017	-	scaffold_802	+	85452	101652	14.500692	50.203602	151.566849
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.800000	0.714833	2.158111
Caust.v2_000020	-	scaffold_802	-	106921	112895	11.154675	10.994706	33.193497
Caust.v2_000021	-	scaffold_802	-	113302	129313	0.331967	0.296626	0.895527
Caust.v2_000022	-	scaffold_802	+	113378	118327	13.975315	12.487514	37.700348
Caust.v2_000023	-	scaffold_802	+	124256	134281	0.516553	0.461561	1.393473
Caust.v2_000024	-	scaffold_802	-	129569	134848	0.000000	0.000000	0.000000
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	3.329460	2.975008	8.981680
Caust.v2_000027	-	scaffold_802	-	171940	181526	3.365742	3.007428	9.079556
Caust.v2_000028	-	scaffold_802	-	201782	209788	0.000000	0.000000	0.000000
Caust.v2_000029	-	scaffold_802	+	222769	230834	3.816306	3.410025	10.295014
Caust.v2_000030	-	scaffold_802	+	234605	246392	12.762230	11.403573	34.427883
Caust.v2_000031	-	scaffold_802	-	236319	250669	4.530014	4.584003	13.839307
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.000000	0.000000	0.000000
Caust.v2_000033	-	scaffold_802	-	251893	253604	2.622147	2.342995	7.073605
Caust.v2_000034	-	scaffold_802	+	253771	255167	0.000000	0.000000	0.000000
Caust.v2_000035	-	scaffold_802	-	255955	258387	52.861565	47.233963	142.601395
Caust.v2_000036	-	scaffold_802	+	258157	261514	1.514800	1.353536	4.086383
Caust.v2_000037	-	scaffold_802	-	261737	263182	113.486618	101.404922	306.145874
Caust.v2_000038	-	scaffold_802	+	263361	265651	35.339573	31.577349	95.333389
Caust.v2_000039	-	scaffold_802	-	264197	265134	807.291992	721.348328	2177.781982
Caust.v2_000040	-	scaffold_802	+	265839	267913	13.003204	11.618894	35.077946
Caust.v2_000041	-	scaffold_802	-	268187	271091	10.521920	9.401765	28.384336
Caust.v2_000042	-	scaffold_802	+	271280	274436	8.533143	7.624712	23.019335
Caust.v2_000043	-	scaffold_802	-	272844	274436	45.054276	40.257832	121.540154
Caust.v2_000044	-	scaffold_802	-	274546	277029	11.947609	10.675676	32.230331
Caust.v2_000045	-	scaffold_802	-	277740	280249	56.456028	50.445763	152.297958
Caust.v2_000046	-	scaffold_802	-	281547	286944	13.112787	11.716810	35.373562
Caust.v2_000047	-	scaffold_802	+	286398	290815	47.046162	42.037663	126.913536
Caust.v2_000048	-	scaffold_802	+	291595	307744	53.183510	64.330193	194.215652
Caust.v2_000049	-	scaffold_802	-	291881	302511	2.578085	2.303624	6.954741
Caust.v2_000050	-	scaffold_802	+	309703	314870	7.355307	6.572267	19.841959
Caust.v2_000051	-	scaffold_802	-	310543	321412	4.503713	4.024251	12.149390
Caust.v2_000052	-	scaffold_802	+	320010	320442	0.000000	0.000000	0.000000
Caust.v2_000053	-	scaffold_802	+	320629	322739	0.000000	0.000000	0.000000
Caust.v2_000054	-	scaffold_802	-	332444	334830	123.631927	110.470169	333.514252
Caust.v2_000055	-	scaffold_802	-	339007	344723	4.891692	4.370926	13.196017
Caust.v2_000056	-	scaffold_802	-	344800	347940	1.881421	1.681126	5.075394
Caust.v2_000057	-	scaffold_802	+	350959	354604	0.000000	0.000000	0.000000
Caust.v2_000058	-	scaffold_802	-	351590	357172	0.000000	0.000000	0.000000
Caust.v2_000059	-	scaffold_802	+	357286	358258	34.376781	30.717056	92.736130
Caust.v2_000061	-	scaffold_802	+	359003	369712	2.884276	3.226367	9.740544
Caust.v2_000060	-	scaffold_802	-	359509	366552	0.319763	0.285721	0.862605
Caust.v2_000062	-	scaffold_802	-	369971	371421	157.788742	140.990677	425.656982
Caust.v2_000063	-	scaffold_802	-	372112	374461	292.285858	261.169342	788.481628
Caust.v2_000064	-	scaffold_802	+	375315	377707	13.007757	11.622962	35.090225
Caust.v2_000065	-	scaffold_802	-	376075	382869	9.579266	8.559465	25.841398
Caust.v2_000066	-	scaffold_802	+	383775	385541	22.017138	19.673210	59.394279
Caust.v2_000067	-	scaffold_802	-	386389	392176	16.686491	14.910060	45.014122
Caust.v2_000068	-	scaffold_802	+	390102	391975	68.041878	60.798195	183.552399
Caust.v2_000069	-	scaffold_802	+	392859	404565	11.682867	10.439118	31.516153
Caust.v2_000070	-	scaffold_802	-	405690	406070	173.425171	154.962463	467.838409
Caust.v2_000071	-	scaffold_802	-	406992	414020	27.554283	28.914503	87.294144
Caust.v2_000072	-	scaffold_802	+	413095	418568	20.989836	18.755274	56.622990
Caust.v2_000073	-	scaffold_802	-	415009	418423	19.683481	17.685860	53.394382
Caust.v2_000074	-	scaffold_802	+	418690	436053	5.341082	5.633677	17.008314
Caust.v2_000075	-	scaffold_802	-	427087	439218	19.808260	22.001461	66.423370
Caust.v2_000076	-	scaffold_802	-	439700	448060	61.156765	54.646065	164.978851
Caust.v2_000077	-	scaffold_802	+	445888	451675	8.967744	8.013044	24.191732
Caust.v2_000078	-	scaffold_802	-	453039	457821	72.508331	64.789154	195.601257
Caust.v2_000079	-	scaffold_802	+	456742	457470	11.845315	10.584271	31.954378
Caust.v2_000080	-	scaffold_802	+	457680	464691	0.638338	0.570381	1.722005
Caust.v2_000081	-	scaffold_802	-	464579	466339	0.000000	0.000000	0.000000
Caust.v2_000082	-	scaffold_802	+	467986	471868	6.618439	5.913846	17.854156
Caust.v2_000083	-	scaffold_802	+	472454	473050	11.653509	10.412886	31.436954
Caust.v2_000084	-	scaffold_802	-	473262	475424	4.723382	4.220534	12.741978
Caust.v2_000085	-	scaffold_802	+	473619	474741	8.055925	7.198298	21.731976
Caust.v2_000086	-	scaffold_802	+	474848	475893	0.000000	0.000000	0.000000
