Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	23.252207	10.590725	35.590118
Caust.v2_000002	-	scaffold_802	+	2091	7701	30.039991	13.682370	45.979588
Caust.v2_000003	-	scaffold_802	-	6437	7171	230.581238	105.023254	352.930542
Caust.v2_000004	-	scaffold_802	-	10279	34986	93.029984	42.372536	142.392868
Caust.v2_000005	-	scaffold_802	-	35289	37359	97.168922	44.257706	148.727966
Caust.v2_000007	-	scaffold_802	-	37615	44757	22.502798	10.249391	34.443066
Caust.v2_000006	-	scaffold_802	+	37615	46066	18.893475	8.605445	28.918589
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.498087	0.226865	0.762378
Caust.v2_000009	-	scaffold_802	-	54367	61434	9.412838	4.313952	14.497031
Caust.v2_000010	-	scaffold_802	+	61937	64315	9.199290	4.190018	14.080549
Caust.v2_000011	-	scaffold_802	-	64364	69084	72.933952	33.219360	111.633621
Caust.v2_000012	-	scaffold_802	+	64780	66881	1.964845	0.894931	3.007416
Caust.v2_000013	-	scaffold_802	-	70404	71557	22.877626	10.420115	35.016781
Caust.v2_000014	-	scaffold_802	-	72475	75847	22.253542	10.135861	34.061550
Caust.v2_000015	-	scaffold_802	-	76438	85325	26.417814	12.032570	40.435436
Caust.v2_000016	-	scaffold_802	+	77562	81204	0.000000	0.000000	0.000000
Caust.v2_000018	-	scaffold_802	-	85452	94249	20.923410	9.530024	32.025635
Caust.v2_000017	-	scaffold_802	+	85452	101652	26.940191	46.502441	156.271408
Caust.v2_000019	-	scaffold_802	+	101730	103625	1.471795	0.670361	2.252748
Caust.v2_000020	-	scaffold_802	-	106921	112895	25.889647	12.731790	42.785164
Caust.v2_000021	-	scaffold_802	-	113302	129313	0.285612	0.130088	0.437161
Caust.v2_000022	-	scaffold_802	+	113378	118327	21.775646	9.918194	33.330078
Caust.v2_000023	-	scaffold_802	+	124256	134281	1.088673	0.495860	1.666337
Caust.v2_000024	-	scaffold_802	-	129569	134848	3.764596	1.714667	5.762138
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	11.717808	5.337132	17.935425
Caust.v2_000027	-	scaffold_802	-	171940	181526	23.819014	10.848889	36.457684
Caust.v2_000028	-	scaffold_802	-	201782	209788	9.296969	4.234508	14.230058
Caust.v2_000029	-	scaffold_802	+	222769	230834	16.781879	7.643673	25.686556
Caust.v2_000030	-	scaffold_802	+	234605	246392	42.430988	19.326120	64.945404
Caust.v2_000031	-	scaffold_802	-	236319	250669	12.050899	6.078698	20.427456
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.006757	0.003078	0.010342
Caust.v2_000033	-	scaffold_802	-	251893	253604	5.430262	2.473331	8.311627
Caust.v2_000034	-	scaffold_802	+	253771	255167	0.973496	0.443400	1.490045
Caust.v2_000035	-	scaffold_802	-	255955	258387	90.928040	41.415161	139.175598
Caust.v2_000036	-	scaffold_802	+	258157	261514	2.592133	1.180644	3.967551
Caust.v2_000037	-	scaffold_802	-	261737	263182	159.792374	72.780922	244.580200
Caust.v2_000038	-	scaffold_802	+	263361	265651	62.115192	28.291719	95.074295
Caust.v2_000039	-	scaffold_802	-	264197	265134	1083.950928	493.709106	1659.109009
