Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	20.948503	9.141334	29.274525
Caust.v2_000002	-	scaffold_802	+	2091	7701	35.429852	15.460584	49.511509
Caust.v2_000003	-	scaffold_802	-	6437	7171	269.232452	117.485420	376.239380
Caust.v2_000004	-	scaffold_802	-	10279	34986	90.837425	39.638882	126.940918
Caust.v2_000005	-	scaffold_802	-	35289	37359	118.415268	51.673069	165.479630
Caust.v2_000007	-	scaffold_802	-	37615	44757	13.484391	5.884207	18.843786
Caust.v2_000006	-	scaffold_802	+	37615	46066	23.360966	10.194064	32.645824
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.134543	0.058711	0.188017
Caust.v2_000009	-	scaffold_802	-	54367	61434	9.210824	4.079678	13.064902
Caust.v2_000010	-	scaffold_802	+	61937	64315	5.565416	2.428590	7.777400
Caust.v2_000011	-	scaffold_802	-	64364	69084	80.228912	35.009624	112.116035
Caust.v2_000012	-	scaffold_802	+	64780	66881	2.341884	1.021932	3.272670
Caust.v2_000013	-	scaffold_802	-	70404	71557	23.000914	10.036947	32.142670
Caust.v2_000014	-	scaffold_802	-	72475	75847	20.975933	9.153303	29.312857
Caust.v2_000015	-	scaffold_802	-	76438	85325	13.706510	5.981133	19.154186
Caust.v2_000016	-	scaffold_802	+	77562	81204	0.000000	0.000000	0.000000
Caust.v2_000018	-	scaffold_802	-	85452	94249	18.414869	8.035728	25.733892
Caust.v2_000017	-	scaffold_802	+	85452	101652	32.179558	48.775600	156.200684
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	23.073608	11.080173	35.483532
Caust.v2_000021	-	scaffold_802	-	113302	129313	0.455198	0.198636	0.636117
Caust.v2_000022	-	scaffold_802	+	113378	118327	26.672222	11.639003	37.273144
Caust.v2_000023	-	scaffold_802	+	124256	134281	1.696795	0.740433	2.371189
Caust.v2_000024	-	scaffold_802	-	129569	134848	0.000000	0.000000	0.000000
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	9.771566	4.264035	13.655293
Caust.v2_000027	-	scaffold_802	-	171940	181526	10.004848	4.365832	13.981293
Caust.v2_000028	-	scaffold_802	-	201782	209788	1.539394	0.671748	2.151229
Caust.v2_000029	-	scaffold_802	+	222769	230834	12.402684	5.412180	17.332153
Caust.v2_000030	-	scaffold_802	+	234605	246392	39.905537	17.413647	55.766064
Caust.v2_000031	-	scaffold_802	-	236319	250669	9.298162	4.473089	14.324777
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.000000	0.000000	0.000000
Caust.v2_000033	-	scaffold_802	-	251893	253604	4.101860	1.789936	5.732152
Caust.v2_000034	-	scaffold_802	+	253771	255167	0.000000	0.000000	0.000000
Caust.v2_000035	-	scaffold_802	-	255955	258387	101.835899	44.555679	142.686646
Caust.v2_000036	-	scaffold_802	+	258157	261514	1.225588	0.534812	1.712700
Caust.v2_000037	-	scaffold_802	-	261737	263182	171.933899	75.027084	240.269348
Caust.v2_000038	-	scaffold_802	+	263361	265651	83.743881	36.543461	117.028038
Caust.v2_000039	-	scaffold_802	-	264197	265134	1217.751587	531.392273	1701.749023
Caust.v2_000040	-	scaffold_802	+	265839	267913	27.920897	12.183888	39.018105
Caust.v2_000041	-	scaffold_802	-	268187	271091	21.202381	9.252119	29.629307
Caust.v2_000042	-	scaffold_802	+	271280	274436	16.254995	7.093220	22.715572
Caust.v2_000043	-	scaffold_802	-	272844	274436	99.309013	43.335640	138.779556
Caust.v2_000044	-	scaffold_802	-	274546	277029	20.851475	9.098993	29.138929
Caust.v2_000045	-	scaffold_802	-	277740	280249	74.686768	32.591190	104.371155
Caust.v2_000046	-	scaffold_802	-	281547	286944	18.321440	7.994957	25.603329
Caust.v2_000047	-	scaffold_802	+	286398	290815	105.852524	46.191044	147.923798
Caust.v2_000048	-	scaffold_802	+	291595	307744	109.746223	64.513901	206.601547
