Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	19.880686	9.935954	29.981188
Caust.v2_000002	-	scaffold_802	+	2091	7701	27.247145	13.617558	41.090218
Caust.v2_000003	-	scaffold_802	-	6437	7171	204.964523	102.437019	309.097992
Caust.v2_000004	-	scaffold_802	-	10279	34986	73.349709	36.658661	110.615471
Caust.v2_000005	-	scaffold_802	-	35289	37359	86.333511	43.147697	130.195770
Caust.v2_000007	-	scaffold_802	-	37615	44757	9.570361	4.783068	14.432640
Caust.v2_000006	-	scaffold_802	+	37615	46066	21.375807	10.683185	32.235912
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.114117	0.057033	0.172095
Caust.v2_000009	-	scaffold_802	-	54367	61434	6.524858	3.309940	9.987559
Caust.v2_000010	-	scaffold_802	+	61937	64315	5.903144	2.950269	8.902271
Caust.v2_000011	-	scaffold_802	-	64364	69084	70.607529	35.288177	106.480103
Caust.v2_000012	-	scaffold_802	+	64780	66881	1.212855	0.606160	1.829053
Caust.v2_000013	-	scaffold_802	-	70404	71557	16.609133	8.300900	25.047503
Caust.v2_000014	-	scaffold_802	-	72475	75847	21.402817	10.696683	32.276646
Caust.v2_000015	-	scaffold_802	-	76438	85325	18.162729	9.077354	27.390413
Caust.v2_000016	-	scaffold_802	+	77562	81204	0.000000	0.000000	0.000000
Caust.v2_000018	-	scaffold_802	-	85452	94249	18.389742	9.190811	27.732761
Caust.v2_000017	-	scaffold_802	+	85452	101652	26.377287	51.358791	154.972290
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	20.661829	10.603363	31.995058
Caust.v2_000021	-	scaffold_802	-	113302	129313	0.329843	0.164849	0.497422
Caust.v2_000022	-	scaffold_802	+	113378	118327	22.569496	11.279766	34.036064
Caust.v2_000023	-	scaffold_802	+	124256	134281	1.694955	0.847103	2.556087
Caust.v2_000024	-	scaffold_802	-	129569	134848	0.000000	0.000000	0.000000
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	6.792923	3.394962	10.244108
Caust.v2_000027	-	scaffold_802	-	171940	181526	9.972260	4.983929	15.038727
Caust.v2_000028	-	scaffold_802	-	201782	209788	3.327273	1.662902	5.017714
Caust.v2_000029	-	scaffold_802	+	222769	230834	9.968928	4.982264	15.033702
Caust.v2_000030	-	scaffold_802	+	234605	246392	34.362514	17.173672	51.820599
Caust.v2_000031	-	scaffold_802	-	236319	250669	8.665641	4.791461	14.457968
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.000000	0.000000	0.000000
Caust.v2_000033	-	scaffold_802	-	251893	253604	4.287405	2.142756	6.465647
Caust.v2_000034	-	scaffold_802	+	253771	255167	0.681957	0.340828	1.028429
Caust.v2_000035	-	scaffold_802	-	255955	258387	84.013176	41.988041	126.696571
Caust.v2_000036	-	scaffold_802	+	258157	261514	1.347803	0.673604	2.032562
Caust.v2_000037	-	scaffold_802	-	261737	263182	171.780212	85.852180	259.054169
Caust.v2_000038	-	scaffold_802	+	263361	265651	64.973572	32.472443	97.983788
Caust.v2_000039	-	scaffold_802	-	264197	265134	1083.288574	541.405151	1633.659790
Caust.v2_000040	-	scaffold_802	+	265839	267913	18.314928	9.153420	27.619938
Caust.v2_000041	-	scaffold_802	-	268187	271091	18.652306	9.322035	28.128721
Caust.v2_000042	-	scaffold_802	+	271280	274436	12.643853	6.319135	19.067638
Caust.v2_000043	-	scaffold_802	-	272844	274436	74.227745	37.097485	111.939598
Caust.v2_000044	-	scaffold_802	-	274546	277029	17.030519	8.511500	25.682978
Caust.v2_000045	-	scaffold_802	-	277740	280249	135.903427	67.921715	204.949966
Caust.v2_000046	-	scaffold_802	-	281547	286944	67.185982	33.578159	101.320229
Caust.v2_000047	-	scaffold_802	+	286398	290815	93.009460	46.484200	140.263474
Caust.v2_000048	-	scaffold_802	+	291595	307744	106.013023	71.665993	216.248138
Caust.v2_000049	-	scaffold_802	-	291881	302511	4.242327	2.120227	6.397666
Caust.v2_000050	-	scaffold_802	+	309703	314870	19.301699	9.646588	29.108042
Caust.v2_000051	-	scaffold_802	-	310543	321412	6.765239	3.381126	10.202359
Caust.v2_000052	-	scaffold_802	+	320010	320442	0.000000	0.000000	0.000000
Caust.v2_000053	-	scaffold_802	+	320629	322739	0.000000	0.000000	0.000000
Caust.v2_000054	-	scaffold_802	-	332444	334830	255.551697	127.719437	385.386261
Caust.v2_000055	-	scaffold_802	-	339007	344723	15.678278	7.835678	23.643721
Caust.v2_000056	-	scaffold_802	-	344800	347940	6.438393	3.217775	9.709457
Caust.v2_000057	-	scaffold_802	+	350959	354604	0.000000	0.000000	0.000000
Caust.v2_000058	-	scaffold_802	-	351590	357172	2.979466	1.489075	4.493202
Caust.v2_000059	-	scaffold_802	+	357286	358258	53.122673	26.549610	80.111961
Caust.v2_000061	-	scaffold_802	+	359003	369712	6.646420	4.273526	12.895127
Caust.v2_000060	-	scaffold_802	-	359509	366552	0.975769	0.487669	1.471514
Caust.v2_000062	-	scaffold_802	-	369971	371421	187.091309	93.504349	282.144165
Caust.v2_000063	-	scaffold_802	-	372112	374461	263.018433	131.451157	396.646515
Caust.v2_000064	-	scaffold_802	+	375315	377707	32.693756	16.339661	49.304016
Caust.v2_000065	-	scaffold_802	-	376075	382869	19.752575	9.871927	29.787987
Caust.v2_000066	-	scaffold_802	+	383775	385541	40.317913	20.150055	60.801670
Caust.v2_000067	-	scaffold_802	-	386389	392176	36.294987	18.139481	54.734875
Caust.v2_000068	-	scaffold_802	+	390102	391975	108.284500	54.118347	163.299103
Caust.v2_000069	-	scaffold_802	+	392859	404565	29.407143	14.697079	44.347618
Caust.v2_000070	-	scaffold_802	-	405690	406070	250.847809	125.368523	378.292542
Caust.v2_000071	-	scaffold_802	-	406992	414020	52.933353	30.971552	93.454933
Caust.v2_000072	-	scaffold_802	+	413095	418568	31.376713	15.681430	47.317841
Caust.v2_000073	-	scaffold_802	-	415009	418423	31.390608	15.757107	47.546196
Caust.v2_000074	-	scaffold_802	+	418690	436053	38.904598	23.987574	72.381165
Caust.v2_000075	-	scaffold_802	-	427087	439218	13.000292	8.136233	24.550631
Caust.v2_000076	-	scaffold_802	-	439700	448060	136.052536	67.996231	205.174850
Caust.v2_000077	-	scaffold_802	+	445888	451675	18.457142	9.224496	27.834404
Caust.v2_000078	-	scaffold_802	-	453039	457821	99.939369	49.947620	150.714157
Caust.v2_000079	-	scaffold_802	+	456742	457470	27.019529	13.503800	40.746964
Caust.v2_000080	-	scaffold_802	+	457680	464691	1.272094	0.635766	1.918389
Caust.v2_000081	-	scaffold_802	-	464579	466339	0.000000	0.000000	0.000000
Caust.v2_000082	-	scaffold_802	+	467986	471868	14.424050	7.208841	21.752275
Caust.v2_000083	-	scaffold_802	+	472454	473050	22.956141	11.473002	34.619144
Caust.v2_000084	-	scaffold_802	-	473262	475424	6.396270	3.196723	9.645933
Caust.v2_000085	-	scaffold_802	+	473619	474741	13.338426	6.666268	20.115093
Caust.v2_000086	-	scaffold_802	+	474848	475893	0.000000	0.000000	0.000000
Caust.v2_000087	-	scaffold_802	+	476570	479002	117.748108	58.848057	177.570740
Caust.v2_000088	-	scaffold_802	+	481266	487447	0.000000	0.000000	0.000000
Caust.v2_000089	-	scaffold_802	-	486575	487129	0.715346	0.357515	1.078782
Caust.v2_000090	-	scaffold_802	+	488865	494516	20.237177	10.114120	30.518795
Caust.v2_000091	-	scaffold_802	-	492712	493208	86.525352	43.243576	130.485077
Caust.v2_000092	-	scaffold_802	-	493552	497441	37.618824	18.801107	56.731293
Caust.v2_000093	-	scaffold_802	-	497556	506435	20.637352	11.522140	34.767414
Caust.v2_000094	-	scaffold_802	+	498029	500323	0.127617	0.063780	0.192454
Caust.v2_000095	-	scaffold_802	+	507469	515205	33.760979	16.873035	50.913448
Caust.v2_000096	-	scaffold_802	-	513611	518539	1.027134	0.513340	1.548975
Caust.v2_000097	-	scaffold_802	+	515665	515934	14.768517	7.380998	22.271751
Caust.v2_000098	-	scaffold_802	+	518536	527994	16.634840	11.415357	34.445202
Caust.v2_000099	-	scaffold_802	-	518708	520544	31.145102	15.565675	46.968559
Caust.v2_000100	-	scaffold_802	-	522395	523712	4.781467	2.389678	7.210720
Caust.v2_000101	-	scaffold_802	-	524647	529261	36.243759	18.113878	54.657619
Caust.v2_000102	-	scaffold_802	+	530066	542133	4.881011	2.439428	7.360838
Caust.v2_000103	-	scaffold_802	-	534401	545929	103.675728	51.814976	156.348801
Caust.v2_000104	-	scaffold_802	+	546331	559077	14.742576	9.648359	29.113386
Caust.v2_000105	-	scaffold_802	-	546956	560276	37.406048	20.369579	61.464069
Caust.v2_000106	-	scaffold_802	+	559211	572254	39.303890	19.643269	59.272469
Caust.v2_000107	-	scaffold_802	+	572529	592603	0.000000	0.000000	0.000000
Caust.v2_000108	-	scaffold_802	-	596929	630649	0.000000	0.000000	0.000000
Caust.v2_000109	-	scaffold_802	+	620414	623836	0.000000	0.000000	0.000000
Caust.v2_000110	-	scaffold_802	+	623839	628714	6.234761	3.116004	9.402369
Caust.v2_000111	-	scaffold_802	+	628807	642830	7.834133	3.915337	11.814311
Caust.v2_000112	-	scaffold_802	-	632297	640328	0.000000	0.000000	0.000000
Caust.v2_000113	-	scaffold_802	-	642654	670485	0.000000	0.000000	0.000000
Caust.v2_000114	-	scaffold_802	+	668065	697324	49.062927	24.520634	73.989639
Caust.v2_000115	-	scaffold_802	-	670856	694435	0.000000	0.000000	0.000000
Caust.v2_000116	-	scaffold_802	-	697556	709849	11.522802	5.758858	17.377031
Caust.v2_000117	-	scaffold_802	+	701661	709640	294.361847	218.176407	658.335144
Caust.v2_000118	-	scaffold_802	-	711091	711868	5.561170	2.779357	8.386556
Caust.v2_000119	-	scaffold_802	-	711912	724749	14.392811	12.320886	37.177586
Caust.v2_000120	-	scaffold_802	-	725556	733301	145.208710	72.572296	218.982864
Caust.v2_000121	-	scaffold_802	+	738397	743167	0.000000	0.000000	0.000000
Caust.v2_000122	-	scaffold_802	+	743926	744909	0.000000	0.000000	0.000000
Caust.v2_000123	-	scaffold_802	-	752278	755771	0.000000	0.000000	0.000000
Caust.v2_000124	-	scaffold_802	+	765155	777140	12.948401	6.471342	19.526915
Caust.v2_000125	-	scaffold_802	-	765426	781810	46.403259	23.191385	69.978714
Caust.v2_000126	-	scaffold_802	+	781430	787817	0.000000	0.000000	0.000000
Caust.v2_000127	-	scaffold_802	-	783321	785846	9.115475	4.555725	13.746647
Caust.v2_000128	-	scaffold_802	+	788433	805894	3.448243	1.723360	5.200143
Caust.v2_000129	-	scaffold_802	-	804107	805654	0.003771	0.001885	0.005687
Caust.v2_000130	-	scaffold_802	+	806814	810383	24.758392	12.373731	37.337040
Caust.v2_000131	-	scaffold_802	-	809980	813073	0.420286	0.210050	0.633815
Caust.v2_000132	-	scaffold_802	+	823815	824969	0.000000	0.000000	0.000000
Caust.v2_000133	-	scaffold_802	+	825962	840225	0.000000	0.000000	0.000000
