Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Lflavo2a006737	-	C2532128	+	29	275	0.570850	0.142763	0.329022
Lflavo2a011143	-	C2532896	-	14	406	1.854962	0.463903	1.069147
Lflavo2a012446	-	C2532978	+	16	505	155.769928	38.956135	89.781342
Lflavo2a013879	-	C2533306	-	12	494	39.761608	10.066299	23.199577
Lflavo2a013569	-	C2533474	-	2	500	30.846693	7.714377	17.779156
Lflavo2a000748	-	C2533820	+	4	535	105.558273	26.398819	60.840778
Lflavo2a000174	-	C2533832	+	21	534	0.342412	0.085633	0.197357
Lflavo2a001212	-	C2533924	+	145	391	1.947368	0.487013	1.122407
Lflavo2a000186	-	C2534132	-	5	562	150.470337	37.630775	86.726814
Lflavo2a007945	-	C2534852	-	3	582	176.891373	44.238350	101.955147
Lflavo2a007773	-	C2534930	-	30	254	40.093334	10.026848	23.108656
Lflavo2a004339	-	C2534980	+	13	561	21.739527	5.436787	12.530043
Lflavo2a007481	-	C2535116	-	134	427	2.136055	0.534201	1.231161
Lflavo2a012238	-	C2535124	-	184	565	7.269633	1.818045	4.190009
Lflavo2a003508	-	C2535130	+	267	527	77.952377	19.494926	44.929527
Lflavo2a004988	-	C2535370	+	28	225	1.595960	0.399130	0.919866
Lflavo2a002492	-	C2535872	+	45	404	14.663889	3.667258	8.451848
Lflavo2a001247	-	C2536414	-	51	627	539.423462	134.903152	310.908325
Lflavo2a008415	-	C2536812	-	3	635	49.288914	12.326549	28.408724
Lflavo2a002493	-	C2537078	+	1	647	71.457397	17.870613	41.186008
Lflavo2a010327	-	C2538924	+	172	534	2.870523	0.717882	1.654488
Lflavo2a009812	-	C2539016	-	18	378	0.000000	0.000000	0.000000
Lflavo2a012382	-	C2539054	+	4	708	39.530495	9.886088	22.784250
Lflavo2a011593	-	C2539554	+	4	731	47.237736	13.345683	30.757500
Lflavo2a006731	-	C2539584	+	12	732	191.002548	47.767376	110.088425
Lflavo2a006548	-	C2541210	+	14	784	63.688217	17.537659	40.418659
Lflavo2a012920	-	C2541380	+	11	788	171.836624	42.974216	99.041733
Lflavo2a003511	-	C2541782	+	11	813	227.751373	59.817421	137.859894
Lflavo2a009905	-	C2541966	-	169	795	5.571161	1.393278	3.211058
Lflavo2a011054	-	C2543650	-	376	873	176.191650	44.063354	101.551842
Lflavo2a003899	-	C2544558	+	22	910	40.980316	10.248671	23.619886
Lflavo2a000727	-	C2545164	+	19	176	4.898734	1.225113	2.823491
Lflavo2a004695	-	C2545322	+	4	957	127.843605	35.004196	80.673401
Lflavo2a006702	-	C2545864	+	4	978	159.061966	39.779434	91.678787
Lflavo2a001749	-	C2547650	-	208	897	0.853623	0.213481	0.492004
Lflavo2a010369	-	C2549374	+	63	982	493.160065	123.333244	284.243408
Lflavo2a008747	-	C2550876	+	667	1212	62.377552	15.727628	36.247116
Lflavo2a001735	-	C2552312	-	42	1278	3.379951	0.845284	1.948107
Lflavo2a010807	-	C2552502	+	356	1289	30.413277	7.605985	17.529345
Lflavo2a008903	-	C2553074	+	2	1288	31.811483	9.268535	21.360987
Lflavo2a002221	-	C2553306	+	7	1331	142.941803	35.747978	82.387581
Lflavo2a008170	-	C2554786	-	13	1369	14.422084	3.606785	8.312478
Lflavo2a005366	-	C2554900	+	29	1428	152.386002	38.109856	87.830948
