Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC117218713	LOC117218713	NW_022886868.1	+	157212	170821	0.000000	0.000000	0.000000
gene-LOC117221120	LOC117221120	NW_022886913.1	-	31741	32707	0.000000	0.000000	0.000000
gene-LOC117220716	LOC117220716	NW_022886913.1	-	51797	54370	3.308326	2.107673	5.695516
gene-LOC117221797	LOC117221797	NW_022886913.1	+	72046	73212	9.180898	5.848980	15.805561
gene-LOC117222501	LOC117222501	NW_022886913.1	+	73770	74502	0.658887	0.419765	1.134320
gene-LOC117225180	LOC117225180	NW_022886933.1	-	10262	25069	0.000000	0.000000	0.000000
gene-LOC117226949	LOC117226949	NW_022886933.1	-	81953	85728	0.000000	0.000000	0.000000
gene-LOC117229484	LOC117229484	NW_022886975.1	+	7439	9994	0.000000	0.000000	0.000000
gene-LOC117229422	LOC117229422	NW_022886975.1	-	7876	11329	6.343841	4.041544	10.921368
gene-LOC117229831	LOC117229831	NW_022886975.1	+	11892	13179	0.000000	0.000000	0.000000
gene-LOC117229331	LOC117229331	NW_022886975.1	-	16329	27800	18.799774	11.976989	32.365131
gene-LOC117229605	LOC117229605	NW_022886975.1	+	37033	73701	0.897810	0.572397	1.546776
gene-LOC117229529	LOC117229529	NW_022886975.1	-	73779	95070	12.988889	8.274981	22.361284
gene-LOC117229782	LOC117229782	NW_022886975.1	+	91158	92434	0.000000	0.000000	0.000000
gene-LOC117230013	LOC117230013	NW_022887012.1	+	243689	244697	369.232697	235.231339	635.660034
gene-LOC117230074	LOC117230074	NW_022887012.1	+	246480	257427	46.326435	29.513716	79.754211
gene-LOC117217425	LOC117217425	NW_022887057.1	+	366423	768851	18.498785	12.324063	33.303024
gene-LOC117217631	LOC117217631	NW_022887057.1	+	857230	875584	7.571576	4.823711	13.035000
gene-LOC117217700	LOC117217700	NW_022887057.1	-	870314	876267	2.798936	1.783150	4.818565
gene-LOC117217835	LOC117217835	NW_022887057.1	-	890125	921893	31.830044	29.988192	81.036369
gene-LOC117217951	LOC117217951	NW_022887057.1	-	906670	911363	1.034081	0.658794	1.780243
gene-LOC117218657	LOC117218657	NW_022887092.1	+	69324	376949	18.396254	11.719913	31.670444
gene-LOC117218754	LOC117218754	NW_022887092.1	+	389872	391332	12.022894	7.659564	20.698257
gene-LOC117218791	LOC117218791	NW_022887092.1	-	393268	397841	0.000000	0.000000	0.000000
gene-LOC117218604	LOC117218604	NW_022887092.1	-	643996	646390	0.000000	0.000000	0.000000
gene-LOC117218407	LOC117218407	NW_022887092.1	+	645575	662429	2.712523	5.021374	13.569139
gene-LOC117218114	LOC117218114	NW_022887092.1	-	736566	740731	21.166889	14.220618	38.428036
gene-LOC117218248	LOC117218248	NW_022887092.1	+	741065	743345	16.922792	10.781199	29.133776
gene-LOC117218331	LOC117218331	NW_022887092.1	+	743793	745349	9.430848	6.008219	16.235867
