Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC117221120	LOC117221120	NW_022886913.1	-	31741	32707	1.029549	0.549645	1.410014
gene-LOC117220716	LOC117220716	NW_022886913.1	-	51797	54370	1.514867	0.808742	2.074679
gene-LOC117221797	LOC117221797	NW_022886913.1	+	72046	73212	11.722142	6.258101	16.054005
gene-LOC117222501	LOC117222501	NW_022886913.1	+	73770	74502	0.000000	0.000000	0.000000
gene-LOC117224661	LOC117224661	NW_022886927.1	-	99960	101353	0.000000	0.000000	0.000000
gene-LOC117225180	LOC117225180	NW_022886933.1	-	10262	25069	0.872368	0.465731	1.194748
gene-LOC117227604	LOC117227604	NW_022886933.1	-	95081	96516	0.408951	0.218327	0.560077
gene-LOC117229484	LOC117229484	NW_022886975.1	+	7439	9994	0.342083	0.182628	0.468498
gene-LOC117229422	LOC117229422	NW_022886975.1	-	7876	11329	9.156765	4.888523	12.540605
gene-LOC117229831	LOC117229831	NW_022886975.1	+	11892	13179	0.406709	0.217130	0.557006
gene-LOC117229331	LOC117229331	NW_022886975.1	-	16329	27800	17.074352	9.115486	23.384100
gene-LOC117229605	LOC117229605	NW_022886975.1	+	37033	73701	0.553818	0.296427	0.760429
gene-LOC117229529	LOC117229529	NW_022886975.1	-	73779	95070	15.345869	8.192700	21.016863
gene-LOC117229782	LOC117229782	NW_022886975.1	+	91158	92434	0.000000	0.000000	0.000000
gene-LOC117230013	LOC117230013	NW_022887012.1	+	243689	244697	396.714020	211.793747	543.317810
gene-LOC117230074	LOC117230074	NW_022887012.1	+	246480	257427	48.652351	25.974033	66.631599
gene-LOC117217425	LOC117217425	NW_022887057.1	+	366423	768851	13.961840	8.754399	22.457798
gene-LOC117217631	LOC117217631	NW_022887057.1	+	857230	875584	5.854480	3.125532	8.017976
gene-LOC117217700	LOC117217700	NW_022887057.1	-	870314	876267	4.806987	2.566306	6.583386
gene-LOC117217835	LOC117217835	NW_022887057.1	-	890125	921893	31.149719	22.509369	57.743641
gene-LOC117217951	LOC117217951	NW_022887057.1	-	906670	911363	1.555810	0.830600	2.130752
gene-LOC117218657	LOC117218657	NW_022887092.1	+	69324	376949	17.011545	9.081955	23.298084
gene-LOC117218754	LOC117218754	NW_022887092.1	+	389872	391332	8.585765	4.583683	11.758595
gene-LOC117218791	LOC117218791	NW_022887092.1	-	393268	397841	0.000000	0.000000	0.000000
gene-LOC117218604	LOC117218604	NW_022887092.1	-	643996	646390	0.597852	0.319175	0.818785
gene-LOC117218407	LOC117218407	NW_022887092.1	+	645575	662429	1.712646	2.628248	6.742287
gene-LOC117218114	LOC117218114	NW_022887092.1	-	736566	740731	22.042475	12.346745	31.673296
gene-LOC117218248	LOC117218248	NW_022887092.1	+	741065	743345	16.155474	8.624925	22.125654
gene-LOC117218331	LOC117218331	NW_022887092.1	+	743793	745349	16.508427	8.813355	22.609039
gene-LOC117218836	LOC117218836	NW_022887092.1	+	745586	759016	24.580263	13.122667	33.663784
gene-LOC117221139	LOC117221139	NW_022887118.1	+	21050	81751	51.026783	27.241674	69.883492
gene-LOC117220439	LOC117220439	NW_022887118.1	+	90832	96400	12.469017	6.656835	17.076883
gene-LOC117220508	LOC117220508	NW_022887118.1	-	97895	102867	203.137100	123.721672	317.385132
gene-LOC117221398	LOC117221398	NW_022887118.1	+	107861	138822	3.524618	2.838786	7.282382
gene-LOC117221607	LOC117221607	NW_022887118.1	-	115433	118395	0.289242	0.155787	0.399643
gene-LOC117220691	LOC117220691	NW_022887118.1	+	143046	144378	0.000000	0.000000	0.000000
gene-LOC117222103	LOC117222103	NW_022887118.1	+	174500	176366	0.000000	0.000000	0.000000
gene-LOC117222034	LOC117222034	NW_022887118.1	+	182464	184330	0.000000	0.000000	0.000000
gene-LOC117221204	LOC117221204	NW_022887118.1	+	190819	208627	0.000000	0.000000	0.000000
gene-LOC117221673	LOC117221673	NW_022887118.1	-	211180	213323	18.790245	12.353794	31.691383
gene-LOC117220738	LOC117220738	NW_022887118.1	+	216821	226410	22.176311	11.847921	30.393656
gene-LOC117223098	LOC117223098	NW_022887118.1	-	235504	344258	5.152107	23.165798	59.427586
gene-LOC117223731	LOC117223731	NW_022887118.1	-	354517	361310	12.474787	7.291791	18.705746
gene-LOC117223947	LOC117223947	NW_022887118.1	+	362680	364852	20.114353	10.772849	27.635759
gene-LOC117221266	LOC117221266	NW_022887118.1	+	365159	373529	1.782197	0.951462	2.440799
gene-LOC117222296	LOC117222296	NW_022887118.1	+	373635	374759	0.000000	0.000000	0.000000
gene-LOC117222174	LOC117222174	NW_022887118.1	+	377749	385864	2.273454	2.457534	6.304350
