Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC117218713	LOC117218713	NW_022886868.1	+	157212	170821	0.000000	0.000000	0.000000
gene-LOC117220716	LOC117220716	NW_022886913.1	-	51797	54370	4.036825	2.225782	5.796107
gene-LOC117221797	LOC117221797	NW_022886913.1	+	72046	73212	15.746020	8.681873	22.608267
gene-LOC117222501	LOC117222501	NW_022886913.1	+	73770	74502	3.186715	1.757057	4.575512
gene-LOC117224661	LOC117224661	NW_022886927.1	-	99960	101353	0.000000	0.000000	0.000000
gene-LOC117225180	LOC117225180	NW_022886933.1	-	10262	25069	0.000000	0.000000	0.000000
gene-LOC117226313	LOC117226313	NW_022886933.1	+	42769	44528	0.000000	0.000000	0.000000
gene-LOC117226949	LOC117226949	NW_022886933.1	-	81953	85728	0.000000	0.000000	0.000000
gene-LOC117227604	LOC117227604	NW_022886933.1	-	95081	96516	0.889660	0.490531	1.277381
gene-LOC117229484	LOC117229484	NW_022886975.1	+	7439	9994	0.000000	0.000000	0.000000
gene-LOC117229422	LOC117229422	NW_022886975.1	-	7876	11329	10.705102	5.902465	15.370475
gene-LOC117229831	LOC117229831	NW_022886975.1	+	11892	13179	0.302935	0.167029	0.434957
gene-LOC117229331	LOC117229331	NW_022886975.1	-	16329	27800	21.524748	11.868087	30.905413
gene-LOC117229605	LOC117229605	NW_022886975.1	+	37033	73701	1.005214	0.554244	1.443295
gene-LOC117229529	LOC117229529	NW_022886975.1	-	73779	95070	24.960400	13.762400	35.838348
gene-LOC117229782	LOC117229782	NW_022886975.1	+	91158	92434	0.000000	0.000000	0.000000
gene-LOC117230013	LOC117230013	NW_022887012.1	+	243689	244697	460.685608	254.007935	661.456238
gene-LOC117230074	LOC117230074	NW_022887012.1	+	246480	257427	58.455021	32.230309	83.930206
gene-LOC117217749	LOC117217749	NW_022887057.1	-	197252	320242	0.000000	0.000000	0.000000
gene-LOC117217425	LOC117217425	NW_022887057.1	+	366423	768851	15.342307	9.835123	25.611418
gene-LOC117217631	LOC117217631	NW_022887057.1	+	857230	875584	8.792379	4.847849	12.624171
gene-LOC117217700	LOC117217700	NW_022887057.1	-	870314	876267	10.336724	5.699353	14.841555
gene-LOC117217835	LOC117217835	NW_022887057.1	-	890125	921893	37.589783	29.243727	76.152916
gene-LOC117217951	LOC117217951	NW_022887057.1	-	906670	911363	0.000000	0.000000	0.000000
gene-LOC117218657	LOC117218657	NW_022887092.1	+	69324	376949	16.862228	9.297317	24.210928
gene-LOC117218754	LOC117218754	NW_022887092.1	+	389872	391332	10.866192	5.991285	15.601768
gene-LOC117218791	LOC117218791	NW_022887092.1	-	393268	397841	0.000000	0.000000	0.000000
gene-LOC117218604	LOC117218604	NW_022887092.1	-	643996	646390	0.000000	0.000000	0.000000
gene-LOC117218407	LOC117218407	NW_022887092.1	+	645575	662429	2.185642	3.509713	9.139562
gene-LOC117218114	LOC117218114	NW_022887092.1	-	736566	740731	28.446486	16.416798	42.750607
gene-LOC117218248	LOC117218248	NW_022887092.1	+	741065	743345	22.372290	12.335396	32.122318
gene-LOC117218331	LOC117218331	NW_022887092.1	+	743793	745349	15.128753	8.341532	21.721989
gene-LOC117218836	LOC117218836	NW_022887092.1	+	745586	759016	23.957823	13.209611	34.398838
gene-LOC117221139	LOC117221139	NW_022887118.1	+	21050	81751	58.394535	32.196957	83.843361
gene-LOC117220439	LOC117220439	NW_022887118.1	+	90832	96400	22.312273	12.302305	32.036148
gene-LOC117220508	LOC117220508	NW_022887118.1	-	97895	102867	275.448883	173.387802	451.515167
gene-LOC117221398	LOC117221398	NW_022887118.1	+	107861	138822	3.674873	3.079786	8.020000
gene-LOC117221607	LOC117221607	NW_022887118.1	-	115433	118395	0.000000	0.000000	0.000000
gene-LOC117221204	LOC117221204	NW_022887118.1	+	190819	208627	0.000000	0.000000	0.000000
gene-LOC117221673	LOC117221673	NW_022887118.1	-	211180	213323	24.139376	16.381721	42.659267
gene-LOC117220738	LOC117220738	NW_022887118.1	+	216821	226410	23.437433	12.929260	33.668789
gene-LOC117223098	LOC117223098	NW_022887118.1	-	235504	344258	5.555353	27.980959	72.864563
gene-LOC117223731	LOC117223731	NW_022887118.1	-	354517	361310	14.343678	8.726101	22.723436
gene-LOC117223947	LOC117223947	NW_022887118.1	+	362680	364852	23.559179	13.025490	33.919380
gene-LOC117221266	LOC117221266	NW_022887118.1	+	365159	373529	1.886364	1.040083	2.708457
gene-LOC117222296	LOC117222296	NW_022887118.1	+	373635	374759	0.000000	0.000000	0.000000
gene-LOC117222174	LOC117222174	NW_022887118.1	+	377749	385864	2.880183	3.211016	8.361732
gene-LOC117220381	LOC117220381	NW_022887118.1	+	389403	390522	8.994565	4.959328	12.914472
gene-LOC117221000	LOC117221000	NW_022887118.1	+	392744	398079	13.775083	15.611214	40.652802
gene-LOC117222476	LOC117222476	NW_022887118.1	-	410407	973276	37.874615	37.330040	97.210297
gene-LOC117222608	LOC117222608	NW_022887118.1	-	439707	973138	15.809992	11.973833	31.180782
gene-LOC117222347	LOC117222347	NW_022887118.1	-	674119	680812	2.008234	1.107279	2.883439
gene-LOC117222943	LOC117222943	NW_022887118.1	+	675084	676836	0.000000	0.000000	0.000000
gene-LOC117222997	LOC117222997	NW_022887118.1	+	681237	681579	0.415020	0.228829	0.595889
gene-LOC117223049	LOC117223049	NW_022887118.1	+	935466	936094	0.000000	0.000000	0.000000
gene-LOC117220307	LOC117220307	NW_022887118.1	+	974111	976371	3.693717	2.036602	5.303470
gene-LOC117221889	LOC117221889	NW_022887118.1	-	980524	1101314	2.024634	1.165118	3.034057
gene-Trnav-uac	Trnav-uac	NW_022887118.1	-	1049953	1050025	0.000000	0.000000	0.000000
gene-LOC117221329	LOC117221329	NW_022887118.1	-	1091851	1093017	0.161097	0.088824	0.231304
gene-LOC117219502	LOC117219502	NW_022887118.1	+	1154760	1491519	2.449828	12.823114	33.392380
gene-LOC117219419	LOC117219419	NW_022887118.1	-	1519349	1521099	47.615303	26.253620	68.366447
gene-LOC117224388	LOC117224388	NW_022887118.1	+	1522687	1703735	1.131520	7.145983	18.608688
gene-LOC117220251	LOC117220251	NW_022887118.1	-	1712263	1715747	5.699265	3.142400	8.183052
gene-LOC117224285	LOC117224285	NW_022887118.1	+	1716535	1719633	18.994452	10.472960	27.272392
gene-LOC117224349	LOC117224349	NW_022887118.1	-	1720736	1723177	0.000000	0.000000	0.000000
gene-LOC117224066	LOC117224066	NW_022887118.1	+	1723289	1987042	2.669800	65.218529	169.834076
gene-LOC117220645	LOC117220645	NW_022887118.1	-	1996343	2003174	0.000000	0.000000	0.000000
gene-LOC117221836	LOC117221836	NW_022887118.1	+	2003226	2004553	0.000000	0.000000	0.000000
gene-LOC117218897	LOC117218897	NW_022887118.1	+	2009593	2234443	1.063302	14.802756	38.547516
gene-LOC117219372	LOC117219372	NW_022887118.1	+	2044099	2046333	0.677277	0.373430	0.972440
gene-LOC117220941	LOC117220941	NW_022887118.1	-	2243122	2255387	24.297991	13.397168	34.887257
gene-LOC117225372	LOC117225372	NW_022887118.1	+	2259538	2261240	0.361331	0.199227	0.518802
gene-LOC117225226	LOC117225226	NW_022887118.1	-	2260465	2265365	29.661495	16.354441	42.588223
gene-LOC117225334	LOC117225334	NW_022887118.1	-	2266192	2267219	7.551326	4.163570	10.842257
gene-LOC117224923	LOC117224923	NW_022887118.1	+	2268001	2273086	29.128815	24.306908	63.297058
gene-LOC117224854	LOC117224854	NW_022887118.1	-	2272424	2277514	19.436129	10.716486	27.906553
gene-LOC117225289	LOC117225289	NW_022887118.1	+	2275077	2276820	2.286994	1.260978	3.283685
gene-LOC117225095	LOC117225095	NW_022887118.1	+	2278404	2281889	1.053001	0.744033	1.937518
gene-LOC117225421	LOC117225421	NW_022887118.1	+	2282246	2283391	1.321198	0.728468	1.896987
gene-LOC117225470	LOC117225470	NW_022887118.1	-	2283777	2286936	3.838581	2.116476	5.511467
gene-LOC117225533	LOC117225533	NW_022887118.1	-	2288349	2290909	142.233673	83.373665	217.111450
gene-LOC117220831	LOC117220831	NW_022887118.1	-	2302918	2725242	4.630857	2.553313	6.649023
gene-LOC117220893	LOC117220893	NW_022887118.1	+	2303393	2308199	0.000000	0.000000	0.000000
gene-LOC117226120	LOC117226120	NW_022887127.1	-	439	5198	128.012192	77.049500	200.642822
gene-LOC117225759	LOC117225759	NW_022887127.1	+	18848	21429	59.678139	32.904697	85.686371
gene-LOC117226226	LOC117226226	NW_022887127.1	-	29000	30452	22.622025	12.473091	32.480888
gene-LOC117225836	LOC117225836	NW_022887127.1	-	30753	44768	22.245121	18.234623	47.484360
gene-LOC117226293	LOC117226293	NW_022887148.1	-	19	664	0.566563	0.312385	0.813476
gene-LOC117228527	LOC117228527	NW_022887154.1	+	6935	13801	80.171959	45.358040	118.115829
gene-LOC117228733	LOC117228733	NW_022887154.1	-	13625	16158	14.556380	9.145351	23.815199
gene-LOC117228899	LOC117228899	NW_022887154.1	+	15773	18356	42.173523	23.253189	60.553097
gene-LOC117229126	LOC117229126	NW_022887154.1	-	21159	22182	25.803682	15.517442	40.408615
gene-LOC117229058	LOC117229058	NW_022887154.1	+	21783	25065	42.453411	23.407511	60.954960
gene-LOC117228979	LOC117228979	NW_022887154.1	-	24758	28334	5.381606	2.967253	7.726954
gene-LOC117229409	LOC117229409	NW_022887154.1	-	29093	33215	93.408707	51.502701	134.116989
gene-LOC117229417	LOC117229417	NW_022887154.1	+	33805	36147	51.204556	28.792917	74.978973
gene-LOC117229382	LOC117229382	NW_022887154.1	-	35940	39640	3.808586	2.099938	5.468400
gene-LOC117229392	LOC117229392	NW_022887154.1	+	38911	41191	10.746699	6.829979	17.785789
gene-LOC117229372	LOC117229372	NW_022887154.1	+	41813	45517	343.050720	189.147659	492.555084
gene-LOC117227058	LOC117227058	NW_022887154.1	-	57186	328407	9.993400	6.505510	16.940847
gene-LOC117226434	LOC117226434	NW_022887154.1	-	338269	345011	57.673225	47.804466	124.486496
gene-LOC117226515	LOC117226515	NW_022887154.1	+	344846	347028	22.156609	12.518639	32.599499
gene-LOC117226363	LOC117226363	NW_022887154.1	-	346308	351546	28.446669	15.684623	40.843964
gene-LOC117227450	LOC117227450	NW_022887154.1	-	358538	363457	0.000000	0.000000	0.000000
gene-LOC117227391	LOC117227391	NW_022887154.1	+	362835	610700	0.000000	0.000000	0.000000
gene-LOC117227498	LOC117227498	NW_022887154.1	+	457839	477001	0.000000	0.000000	0.000000
gene-LOC117227325	LOC117227325	NW_022887154.1	+	685417	696553	7.150318	3.942466	10.266486
gene-LOC117226903	LOC117226903	NW_022887154.1	+	729366	751921	35.331989	19.810974	51.589298
gene-LOC117226826	LOC117226826	NW_022887154.1	-	750460	753797	8.358958	4.608873	12.001862
gene-LOC117229327	LOC117229327	NW_022887154.1	+	755797	758187	12.835670	7.077196	18.429562
gene-LOC117229336	LOC117229336	NW_022887154.1	+	758279	801847	12.789922	7.051971	18.363876
gene-LOC117229341	LOC117229341	NW_022887154.1	-	802602	811622	0.000000	0.000000	0.000000
gene-LOC117229350	LOC117229350	NW_022887154.1	-	812539	820456	47.121159	25.981165	67.656952
gene-LOC117229359	LOC117229359	NW_022887154.1	-	821364	825071	46.675697	25.735550	67.017349
gene-LOC117226686	LOC117226686	NW_022887154.1	+	825533	827879	26.721785	15.482750	40.318272
gene-LOC117226612	LOC117226612	NW_022887154.1	-	830431	831555	3.164544	1.744833	4.543679
gene-LOC117227960	LOC117227960	NW_022887154.1	+	832225	864033	10.834696	6.096361	15.875392
gene-LOC117227719	LOC117227719	NW_022887154.1	-	863198	867100	4.524332	2.494578	6.496073
gene-LOC117227800	LOC117227800	NW_022887154.1	+	867615	871494	13.660585	7.532028	19.613981
gene-LOC117228250	LOC117228250	NW_022887154.1	-	871525	873362	44.140495	25.702982	66.932549
gene-LOC117228393	LOC117228393	NW_022887154.1	+	873289	874404	17.872372	9.854279	25.661301
gene-LOC117228146	LOC117228146	NW_022887154.1	-	874156	876490	7.837620	4.321424	11.253320
