Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	0.000000	0.000000	0.000000
Caust.v2_000002	-	scaffold_802	+	2091	7701	47.346127	60.325420	265.437286
Caust.v2_000003	-	scaffold_802	-	6437	7171	0.000000	0.000000	0.000000
Caust.v2_000004	-	scaffold_802	-	10279	34986	0.125545	0.159961	0.703845
Caust.v2_000005	-	scaffold_802	-	35289	37359	0.000000	0.000000	0.000000
Caust.v2_000007	-	scaffold_802	-	37615	44757	16.119951	20.539017	90.373512
Caust.v2_000006	-	scaffold_802	+	37615	46066	25.105776	31.988182	140.750870
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.000000	0.000000	0.000000
Caust.v2_000009	-	scaffold_802	-	54367	61434	0.000000	0.000000	0.000000
Caust.v2_000010	-	scaffold_802	+	61937	64315	0.000000	0.000000	0.000000
Caust.v2_000011	-	scaffold_802	-	64364	69084	0.000000	0.000000	0.000000
Caust.v2_000012	-	scaffold_802	+	64780	66881	52.679146	67.120415	295.335846
Caust.v2_000013	-	scaffold_802	-	70404	71557	0.000000	0.000000	0.000000
Caust.v2_000014	-	scaffold_802	-	72475	75847	0.000000	0.000000	0.000000
Caust.v2_000015	-	scaffold_802	-	76438	85325	1.409399	1.795767	7.901534
Caust.v2_000016	-	scaffold_802	+	77562	81204	11.935297	15.207195	66.913025
Caust.v2_000018	-	scaffold_802	-	85452	94249	8.838073	11.260909	49.549015
Caust.v2_000017	-	scaffold_802	+	85452	101652	18.346306	30.052984	132.235825
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	0.000000	0.000000	0.000000
Caust.v2_000021	-	scaffold_802	-	113302	129313	2.187963	2.787763	12.266408
Caust.v2_000022	-	scaffold_802	+	113378	118327	0.723083	0.921306	4.053831
Caust.v2_000023	-	scaffold_802	+	124256	134281	0.503387	0.641384	2.822146
Caust.v2_000024	-	scaffold_802	-	129569	134848	1.219596	1.553932	6.837439
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	0.000000	0.000000	0.000000
Caust.v2_000027	-	scaffold_802	-	171940	181526	0.000000	0.000000	0.000000
Caust.v2_000028	-	scaffold_802	-	201782	209788	0.000000	0.000000	0.000000
Caust.v2_000029	-	scaffold_802	+	222769	230834	0.000000	0.000000	0.000000
Caust.v2_000030	-	scaffold_802	+	234605	246392	8.590597	10.945592	48.161587
Caust.v2_000031	-	scaffold_802	-	236319	250669	33.556892	44.265312	194.771347
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.000000	0.000000	0.000000
Caust.v2_000033	-	scaffold_802	-	251893	253604	0.000000	0.000000	0.000000
Caust.v2_000034	-	scaffold_802	+	253771	255167	13.598369	17.326176	76.236732
Caust.v2_000035	-	scaffold_802	-	255955	258387	0.717977	0.914801	4.025205
Caust.v2_000036	-	scaffold_802	+	258157	261514	0.000000	0.000000	0.000000
Caust.v2_000037	-	scaffold_802	-	261737	263182	2.379562	3.031886	13.340572
