Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	0.334863	0.394424	1.761025
Caust.v2_000002	-	scaffold_802	+	2091	7701	71.945129	84.741707	378.355255
Caust.v2_000003	-	scaffold_802	-	6437	7171	0.000000	0.000000	0.000000
Caust.v2_000004	-	scaffold_802	-	10279	34986	0.095063	0.111971	0.499931
Caust.v2_000005	-	scaffold_802	-	35289	37359	0.000000	0.000000	0.000000
Caust.v2_000007	-	scaffold_802	-	37615	44757	13.730981	16.173254	72.210434
Caust.v2_000006	-	scaffold_802	+	37615	46066	21.362902	25.162632	112.346260
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.000000	0.000000	0.000000
Caust.v2_000009	-	scaffold_802	-	54367	61434	0.000000	0.000000	0.000000
Caust.v2_000010	-	scaffold_802	+	61937	64315	0.000000	0.000000	0.000000
Caust.v2_000011	-	scaffold_802	-	64364	69084	5.131357	6.044051	26.985510
Caust.v2_000012	-	scaffold_802	+	64780	66881	41.358879	48.715214	217.503952
Caust.v2_000013	-	scaffold_802	-	70404	71557	0.000000	0.000000	0.000000
Caust.v2_000014	-	scaffold_802	-	72475	75847	0.000000	0.000000	0.000000
Caust.v2_000015	-	scaffold_802	-	76438	85325	0.000000	0.000000	0.000000
Caust.v2_000016	-	scaffold_802	+	77562	81204	10.096296	11.892082	53.095837
Caust.v2_000018	-	scaffold_802	-	85452	94249	18.350288	21.614180	96.503098
Caust.v2_000017	-	scaffold_802	+	85452	101652	12.428781	19.467102	86.916824
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	0.419448	0.507307	2.265026
Caust.v2_000021	-	scaffold_802	-	113302	129313	2.309548	2.720338	12.145779
Caust.v2_000022	-	scaffold_802	+	113378	118327	0.975518	1.149029	5.130193
Caust.v2_000023	-	scaffold_802	+	124256	134281	0.000000	0.000000	0.000000
Caust.v2_000024	-	scaffold_802	-	129569	134848	4.958333	5.840251	26.075586
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	0.081344	0.095812	0.427783
Caust.v2_000027	-	scaffold_802	-	171940	181526	0.000000	0.000000	0.000000
Caust.v2_000028	-	scaffold_802	-	201782	209788	0.000000	0.000000	0.000000
Caust.v2_000029	-	scaffold_802	+	222769	230834	0.000000	0.000000	0.000000
Caust.v2_000030	-	scaffold_802	+	234605	246392	11.193555	13.184506	58.866257
Caust.v2_000031	-	scaffold_802	-	236319	250669	34.572834	42.159618	188.234497
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.000000	0.000000	0.000000
Caust.v2_000033	-	scaffold_802	-	251893	253604	0.000000	0.000000	0.000000
Caust.v2_000034	-	scaffold_802	+	253771	255167	17.323139	20.404335	91.101387
Caust.v2_000035	-	scaffold_802	-	255955	258387	0.305388	0.359706	1.606018
Caust.v2_000036	-	scaffold_802	+	258157	261514	0.000000	0.000000	0.000000
Caust.v2_000037	-	scaffold_802	-	261737	263182	2.025548	2.385824	10.652240
Caust.v2_000038	-	scaffold_802	+	263361	265651	579.002502	681.987305	3044.940674
Caust.v2_000039	-	scaffold_802	-	264197	265134	9.281043	10.931825	48.808468
Caust.v2_000040	-	scaffold_802	+	265839	267913	4.602279	5.420868	24.203119
Caust.v2_000041	-	scaffold_802	-	268187	271091	1.003023	1.181427	5.274840
Caust.v2_000042	-	scaffold_802	+	271280	274436	46.136406	54.342499	242.628677
Caust.v2_000043	-	scaffold_802	-	272844	274436	0.000000	0.000000	0.000000
Caust.v2_000044	-	scaffold_802	-	274546	277029	0.000000	0.000000	0.000000
Caust.v2_000045	-	scaffold_802	-	277740	280249	1.088235	1.281795	5.722965
Caust.v2_000046	-	scaffold_802	-	281547	286944	5.504860	6.483987	28.949739
Caust.v2_000047	-	scaffold_802	+	286398	290815	6.384393	7.519959	33.575153
Caust.v2_000048	-	scaffold_802	+	291595	307744	8.722373	12.159345	54.289112
Caust.v2_000049	-	scaffold_802	-	291881	302511	34.178661	40.257877	179.743591
Caust.v2_000050	-	scaffold_802	+	309703	314870	1.806207	2.127470	9.498738
Caust.v2_000051	-	scaffold_802	-	310543	321412	13.602063	16.021406	71.532463
Caust.v2_000052	-	scaffold_802	+	320010	320442	0.000000	0.000000	0.000000
Caust.v2_000053	-	scaffold_802	+	320629	322739	0.374695	0.441340	1.970499
Caust.v2_000054	-	scaffold_802	-	332444	334830	0.462375	0.544616	2.431603
Caust.v2_000055	-	scaffold_802	-	339007	344723	0.000000	0.000000	0.000000
Caust.v2_000056	-	scaffold_802	-	344800	347940	0.000000	0.000000	0.000000
Caust.v2_000057	-	scaffold_802	+	350959	354604	0.276938	0.326196	1.456401
Caust.v2_000058	-	scaffold_802	-	351590	357172	0.000000	0.000000	0.000000
Caust.v2_000059	-	scaffold_802	+	357286	358258	0.000000	0.000000	0.000000
Caust.v2_000061	-	scaffold_802	+	359003	369712	0.782390	1.101467	4.917837
Caust.v2_000060	-	scaffold_802	-	359509	366552	4.241704	4.996158	22.306875
Caust.v2_000062	-	scaffold_802	-	369971	371421	2.457538	2.894650	12.924049
Caust.v2_000063	-	scaffold_802	-	372112	374461	1.055669	1.243436	5.551702
Caust.v2_000064	-	scaffold_802	+	375315	377707	0.000000	0.000000	0.000000
Caust.v2_000065	-	scaffold_802	-	376075	382869	30.512119	35.939186	160.461472
Caust.v2_000066	-	scaffold_802	+	383775	385541	0.000000	0.000000	0.000000
Caust.v2_000067	-	scaffold_802	-	386389	392176	69.023659	81.300613	362.991394
Caust.v2_000068	-	scaffold_802	+	390102	391975	1.307116	1.539607	6.874047
Caust.v2_000069	-	scaffold_802	+	392859	404565	0.619145	0.729270	3.256048
Caust.v2_000070	-	scaffold_802	-	405690	406070	0.377953	0.445178	1.987633
Caust.v2_000071	-	scaffold_802	-	406992	414020	0.000000	0.000000	0.000000
Caust.v2_000072	-	scaffold_802	+	413095	418568	30.057264	35.403427	158.069412
Caust.v2_000073	-	scaffold_802	-	415009	418423	20.500469	24.146803	107.810783
Caust.v2_000074	-	scaffold_802	+	418690	436053	7.583993	10.633428	47.476189
Caust.v2_000075	-	scaffold_802	-	427087	439218	67.053246	95.885391	428.109650
Caust.v2_000076	-	scaffold_802	-	439700	448060	3.269594	3.851143	17.194605
Caust.v2_000077	-	scaffold_802	+	445888	451675	16.323572	19.226978	85.844719
Caust.v2_000078	-	scaffold_802	-	453039	457821	27.185434	32.020798	142.966614
Caust.v2_000079	-	scaffold_802	+	456742	457470	0.000000	0.000000	0.000000
Caust.v2_000080	-	scaffold_802	+	457680	464691	0.202358	0.238351	1.064189
Caust.v2_000081	-	scaffold_802	-	464579	466339	0.000000	0.000000	0.000000
Caust.v2_000082	-	scaffold_802	+	467986	471868	0.000000	0.000000	0.000000
Caust.v2_000083	-	scaffold_802	+	472454	473050	1.638158	1.929530	8.614978
Caust.v2_000084	-	scaffold_802	-	473262	475424	23.046768	27.146002	121.201614
Caust.v2_000085	-	scaffold_802	+	473619	474741	4.816676	5.673398	25.330620
Caust.v2_000086	-	scaffold_802	+	474848	475893	2.156693	2.540295	11.341924
Caust.v2_000087	-	scaffold_802	+	476570	479002	1.257116	1.480714	6.611100
Caust.v2_000088	-	scaffold_802	+	481266	487447	0.000000	0.000000	0.000000
Caust.v2_000089	-	scaffold_802	-	486575	487129	0.000000	0.000000	0.000000
Caust.v2_000090	-	scaffold_802	+	488865	494516	27.628790	32.543007	145.298203
Caust.v2_000091	-	scaffold_802	-	492712	493208	0.000000	0.000000	0.000000
Caust.v2_000092	-	scaffold_802	-	493552	497441	3.605113	4.246340	18.959080
Caust.v2_000093	-	scaffold_802	-	497556	506435	0.770984	0.993390	4.435292
Caust.v2_000094	-	scaffold_802	+	498029	500323	10.194375	12.007607	53.611626
Caust.v2_000095	-	scaffold_802	+	507469	515205	1.272107	1.498371	6.689937
Caust.v2_000096	-	scaffold_802	-	513611	518539	4.160359	4.900345	21.879087
Caust.v2_000097	-	scaffold_802	+	515665	515934	0.431481	0.508227	2.269134
Caust.v2_000098	-	scaffold_802	+	518536	527994	25.017979	34.668026	154.785995
Caust.v2_000099	-	scaffold_802	-	518708	520544	2.571060	3.028364	13.521055
Caust.v2_000100	-	scaffold_802	-	522395	523712	0.000000	0.000000	0.000000
Caust.v2_000101	-	scaffold_802	-	524647	529261	8.260414	9.729660	43.441040
Caust.v2_000102	-	scaffold_802	+	530066	542133	31.177807	36.723274	163.962280
Caust.v2_000103	-	scaffold_802	-	534401	545929	6.642605	7.824098	34.933075
Caust.v2_000104	-	scaffold_802	+	546331	559077	35.009777	41.236824	184.114380
Caust.v2_000105	-	scaffold_802	-	546956	560276	12.680438	16.983143	75.826431
Caust.v2_000106	-	scaffold_802	+	559211	572254	0.099581	0.117293	0.523691
Caust.v2_000107	-	scaffold_802	+	572529	592603	0.000000	0.000000	0.000000
Caust.v2_000108	-	scaffold_802	-	596929	630649	0.000000	0.000000	0.000000
Caust.v2_000109	-	scaffold_802	+	620414	623836	0.000000	0.000000	0.000000
Caust.v2_000110	-	scaffold_802	+	623839	628714	0.000000	0.000000	0.000000
Caust.v2_000111	-	scaffold_802	+	628807	642830	0.000000	0.000000	0.000000
Caust.v2_000112	-	scaffold_802	-	632297	640328	0.000000	0.000000	0.000000
Caust.v2_000113	-	scaffold_802	-	642654	670485	0.000000	0.000000	0.000000
Caust.v2_000114	-	scaffold_802	+	668065	697324	0.000000	0.000000	0.000000
Caust.v2_000115	-	scaffold_802	-	670856	694435	15.832175	18.648180	83.260490
