Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	0.000000	0.000000	0.000000
Caust.v2_000002	-	scaffold_802	+	2091	7701	45.250000	77.117416	353.792389
Caust.v2_000003	-	scaffold_802	-	6437	7171	0.000000	0.000000	0.000000
Caust.v2_000004	-	scaffold_802	-	10279	34986	0.142002	0.242007	1.110259
Caust.v2_000005	-	scaffold_802	-	35289	37359	0.000000	0.000000	0.000000
Caust.v2_000007	-	scaffold_802	-	37615	44757	11.454452	19.521276	89.557968
Caust.v2_000006	-	scaffold_802	+	37615	46066	13.791385	23.504000	107.829544
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.000000	0.000000	0.000000
Caust.v2_000009	-	scaffold_802	-	54367	61434	0.000000	0.000000	0.000000
Caust.v2_000010	-	scaffold_802	+	61937	64315	0.000000	0.000000	0.000000
Caust.v2_000011	-	scaffold_802	-	64364	69084	4.925161	8.393717	38.507942
Caust.v2_000012	-	scaffold_802	+	64780	66881	39.621769	67.525490	309.787415
Caust.v2_000013	-	scaffold_802	-	70404	71557	0.000000	0.000000	0.000000
Caust.v2_000014	-	scaffold_802	-	72475	75847	0.000000	0.000000	0.000000
Caust.v2_000015	-	scaffold_802	-	76438	85325	0.000000	0.000000	0.000000
Caust.v2_000016	-	scaffold_802	+	77562	81204	3.825926	6.520343	29.913446
Caust.v2_000018	-	scaffold_802	-	85452	94249	5.804917	9.893043	45.386417
Caust.v2_000017	-	scaffold_802	+	85452	101652	14.643399	30.032654	137.781128
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	0.263944	0.461893	2.119033
Caust.v2_000021	-	scaffold_802	-	113302	129313	4.279894	7.294019	33.462849
Caust.v2_000022	-	scaffold_802	+	113378	118327	0.498742	0.849982	3.899472
Caust.v2_000023	-	scaffold_802	+	124256	134281	0.000000	0.000000	0.000000
Caust.v2_000024	-	scaffold_802	-	129569	134848	3.900000	6.646584	30.492603
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	0.000000	0.000000	0.000000
