Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	0.475560	0.505528	2.086016
Caust.v2_000002	-	scaffold_802	+	2091	7701	61.498852	65.374252	269.761139
Caust.v2_000003	-	scaffold_802	-	6437	7171	4.556431	4.843558	19.986519
Caust.v2_000004	-	scaffold_802	-	10279	34986	0.475315	0.505267	2.084942
Caust.v2_000005	-	scaffold_802	-	35289	37359	0.785598	0.835103	3.445980
Caust.v2_000007	-	scaffold_802	-	37615	44757	19.212988	20.423712	84.276649
Caust.v2_000006	-	scaffold_802	+	37615	46066	21.456064	22.808136	94.115776
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.000000	0.000000	0.000000
Caust.v2_000009	-	scaffold_802	-	54367	61434	0.000000	0.000000	0.000000
Caust.v2_000010	-	scaffold_802	+	61937	64315	0.000000	0.000000	0.000000
Caust.v2_000011	-	scaffold_802	-	64364	69084	6.814318	7.243728	29.890608
Caust.v2_000012	-	scaffold_802	+	64780	66881	60.547062	64.362488	265.586151
Caust.v2_000013	-	scaffold_802	-	70404	71557	0.000000	0.000000	0.000000
Caust.v2_000014	-	scaffold_802	-	72475	75847	0.000000	0.000000	0.000000
Caust.v2_000015	-	scaffold_802	-	76438	85325	0.919689	0.977644	4.034162
Caust.v2_000016	-	scaffold_802	+	77562	81204	5.170212	5.496017	22.678833
Caust.v2_000018	-	scaffold_802	-	85452	94249	12.365639	13.144870	54.241154
Caust.v2_000017	-	scaffold_802	+	85452	101652	19.218624	25.747307	106.244003
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	0.229733	0.250760	1.034740
Caust.v2_000021	-	scaffold_802	-	113302	129313	3.816516	4.057017	16.740925
Caust.v2_000022	-	scaffold_802	+	113378	118327	0.716971	0.762152	3.144952
Caust.v2_000023	-	scaffold_802	+	124256	134281	0.000000	0.000000	0.000000
Caust.v2_000024	-	scaffold_802	-	129569	134848	3.008333	3.197906	13.195877
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	0.149183	0.158584	0.654383
Caust.v2_000027	-	scaffold_802	-	171940	181526	0.000000	0.000000	0.000000
Caust.v2_000028	-	scaffold_802	-	201782	209788	0.000000	0.000000	0.000000
Caust.v2_000029	-	scaffold_802	+	222769	230834	0.000000	0.000000	0.000000
Caust.v2_000030	-	scaffold_802	+	234605	246392	9.845938	10.466388	43.188633
Caust.v2_000031	-	scaffold_802	-	236319	250669	36.978413	40.696205	167.929306
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.068009	0.072295	0.298318
Caust.v2_000033	-	scaffold_802	-	251893	253604	0.000000	0.000000	0.000000
Caust.v2_000034	-	scaffold_802	+	253771	255167	15.849133	16.847878	69.521294
Caust.v2_000035	-	scaffold_802	-	255955	258387	0.728333	0.774230	3.194790
Caust.v2_000036	-	scaffold_802	+	258157	261514	0.117279	0.124669	0.514437
Caust.v2_000037	-	scaffold_802	-	261737	263182	3.142741	3.340783	13.785450
Caust.v2_000038	-	scaffold_802	+	263361	265651	544.111694	578.399353	2386.714111
Caust.v2_000039	-	scaffold_802	-	264197	265134	30.363926	32.277336	133.189590
Caust.v2_000040	-	scaffold_802	+	265839	267913	3.770003	4.007573	16.536898
Caust.v2_000041	-	scaffold_802	-	268187	271091	1.252079	1.330980	5.492171
Caust.v2_000042	-	scaffold_802	+	271280	274436	58.779743	62.483795	257.833923
Caust.v2_000043	-	scaffold_802	-	272844	274436	1.369956	1.456285	6.009232
Caust.v2_000044	-	scaffold_802	-	274546	277029	0.000000	0.000000	0.000000
Caust.v2_000045	-	scaffold_802	-	277740	280249	1.729902	1.838913	7.588114
Caust.v2_000046	-	scaffold_802	-	281547	286944	4.751044	5.050435	20.840178
Caust.v2_000047	-	scaffold_802	+	286398	290815	8.967669	9.532774	39.336159
Caust.v2_000048	-	scaffold_802	+	291595	307744	14.024122	17.663120	72.885323
Caust.v2_000049	-	scaffold_802	-	291881	302511	34.005383	36.148262	149.162628
Caust.v2_000050	-	scaffold_802	+	309703	314870	1.021155	1.085504	4.479237
Caust.v2_000051	-	scaffold_802	-	310543	321412	11.654037	12.388427	51.119755
Caust.v2_000052	-	scaffold_802	+	320010	320442	0.000000	0.000000	0.000000
Caust.v2_000053	-	scaffold_802	+	320629	322739	0.725592	0.771316	3.182767
Caust.v2_000054	-	scaffold_802	-	332444	334830	0.602157	0.640102	2.641327
Caust.v2_000055	-	scaffold_802	-	339007	344723	0.000000	0.000000	0.000000
Caust.v2_000056	-	scaffold_802	-	344800	347940	0.000000	0.000000	0.000000
Caust.v2_000057	-	scaffold_802	+	350959	354604	0.000000	0.000000	0.000000
Caust.v2_000058	-	scaffold_802	-	351590	357172	0.000000	0.000000	0.000000
Caust.v2_000059	-	scaffold_802	+	357286	358258	0.000000	0.000000	0.000000
Caust.v2_000061	-	scaffold_802	+	359003	369712	0.867147	1.101028	4.543296
Caust.v2_000060	-	scaffold_802	-	359509	366552	4.197216	4.461707	18.410843
Caust.v2_000062	-	scaffold_802	-	369971	371421	1.676221	1.781850	7.352646
Caust.v2_000063	-	scaffold_802	-	372112	374461	2.594262	2.757741	11.379579
Caust.v2_000064	-	scaffold_802	+	375315	377707	0.000000	0.000000	0.000000
Caust.v2_000065	-	scaffold_802	-	376075	382869	33.776165	35.904598	148.157181
Caust.v2_000066	-	scaffold_802	+	383775	385541	1.491003	1.584960	6.540198
Caust.v2_000067	-	scaffold_802	-	386389	392176	71.621513	76.134804	314.163574
Caust.v2_000068	-	scaffold_802	+	390102	391975	6.461990	6.869197	28.345142
Caust.v2_000069	-	scaffold_802	+	392859	404565	0.901671	0.958491	3.955127
Caust.v2_000070	-	scaffold_802	-	405690	406070	3.125984	3.322970	13.711946
Caust.v2_000071	-	scaffold_802	-	406992	414020	3.621370	4.312044	17.793272
Caust.v2_000072	-	scaffold_802	+	413095	418568	36.185905	38.466190	158.727356
Caust.v2_000073	-	scaffold_802	-	415009	418423	18.711458	20.770111	85.706047
Caust.v2_000074	-	scaffold_802	+	418690	436053	11.515209	14.622143	60.336990
Caust.v2_000075	-	scaffold_802	-	427087	439218	46.233414	62.548267	258.099945
Caust.v2_000076	-	scaffold_802	-	439700	448060	10.175781	10.817017	44.635471
Caust.v2_000077	-	scaffold_802	+	445888	451675	14.667603	15.591894	64.338585
Caust.v2_000078	-	scaffold_802	-	453039	457821	29.211283	31.052057	128.133591
Caust.v2_000079	-	scaffold_802	+	456742	457470	0.000000	0.000000	0.000000
Caust.v2_000080	-	scaffold_802	+	457680	464691	0.243906	0.259276	1.069879
Caust.v2_000081	-	scaffold_802	-	464579	466339	0.490473	0.521381	2.151431
Caust.v2_000082	-	scaffold_802	+	467986	471868	0.000000	0.000000	0.000000
Caust.v2_000083	-	scaffold_802	+	472454	473050	1.528509	1.624829	6.704716
Caust.v2_000084	-	scaffold_802	-	473262	475424	20.995277	22.318312	92.094559
