Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	0.000000	0.000000	0.000000
Caust.v2_000002	-	scaffold_802	+	2091	7701	33.496834	65.558296	264.309662
Caust.v2_000003	-	scaffold_802	-	6437	7171	0.000000	0.000000	0.000000
Caust.v2_000004	-	scaffold_802	-	10279	34986	0.269106	0.526681	2.123404
Caust.v2_000005	-	scaffold_802	-	35289	37359	0.331890	0.649558	2.618807
Caust.v2_000007	-	scaffold_802	-	37615	44757	8.769814	17.163832	69.198975
Caust.v2_000006	-	scaffold_802	+	37615	46066	12.340796	24.152779	97.376122
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.000000	0.000000	0.000000
Caust.v2_000009	-	scaffold_802	-	54367	61434	0.000000	0.000000	0.000000
Caust.v2_000010	-	scaffold_802	+	61937	64315	0.000000	0.000000	0.000000
Caust.v2_000011	-	scaffold_802	-	64364	69084	3.335314	6.527707	26.317583
Caust.v2_000012	-	scaffold_802	+	64780	66881	28.740803	56.250034	226.781784
Caust.v2_000013	-	scaffold_802	-	70404	71557	0.000000	0.000000	0.000000
Caust.v2_000014	-	scaffold_802	-	72475	75847	0.000000	0.000000	0.000000
Caust.v2_000015	-	scaffold_802	-	76438	85325	0.000000	0.000000	0.000000
Caust.v2_000016	-	scaffold_802	+	77562	81204	5.694445	11.144877	44.932510
Caust.v2_000018	-	scaffold_802	-	85452	94249	6.860586	13.427189	54.134048
Caust.v2_000017	-	scaffold_802	+	85452	101652	10.178889	27.474379	110.767738
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	0.189923	0.381679	1.538806
Caust.v2_000021	-	scaffold_802	-	113302	129313	1.222677	2.392961	9.647638
Caust.v2_000022	-	scaffold_802	+	113378	118327	0.648006	1.268244	5.113147
Caust.v2_000023	-	scaffold_802	+	124256	134281	0.000000	0.000000	0.000000
Caust.v2_000024	-	scaffold_802	-	129569	134848	2.077778	4.066521	16.394888
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	0.000000	0.000000	0.000000
Caust.v2_000027	-	scaffold_802	-	171940	181526	0.000000	0.000000	0.000000
Caust.v2_000028	-	scaffold_802	-	201782	209788	0.000000	0.000000	0.000000
Caust.v2_000029	-	scaffold_802	+	222769	230834	0.000000	0.000000	0.000000
Caust.v2_000030	-	scaffold_802	+	234605	246392	4.135114	8.093035	32.628475
Caust.v2_000031	-	scaffold_802	-	236319	250669	24.866177	50.384716	203.134720
Caust.v2_000032	-	scaffold_802	+	247875	250435	0.000000	0.000000	0.000000
Caust.v2_000033	-	scaffold_802	-	251893	253604	0.000000	0.000000	0.000000
Caust.v2_000034	-	scaffold_802	+	253771	255167	10.677879	20.898203	84.254730
Caust.v2_000035	-	scaffold_802	-	255955	258387	0.515118	1.008163	4.064583
Caust.v2_000036	-	scaffold_802	+	258157	261514	0.000000	0.000000	0.000000
Caust.v2_000037	-	scaffold_802	-	261737	263182	2.034063	3.980965	16.049952
Caust.v2_000038	-	scaffold_802	+	263361	265651	310.894409	608.466675	2453.139160
