Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	0.676581	0.758400	3.365847
Caust.v2_000002	-	scaffold_802	+	2091	7701	57.707592	64.686211	287.083038
Caust.v2_000003	-	scaffold_802	-	6437	7171	1.196239	1.340901	5.951035
Caust.v2_000004	-	scaffold_802	-	10279	34986	0.136641	0.153165	0.679760
Caust.v2_000005	-	scaffold_802	-	35289	37359	0.000000	0.000000	0.000000
Caust.v2_000007	-	scaffold_802	-	37615	44757	16.832497	18.868061	83.738098
Caust.v2_000006	-	scaffold_802	+	37615	46066	27.695589	31.044836	137.779678
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.000000	0.000000	0.000000
Caust.v2_000009	-	scaffold_802	-	54367	61434	0.000000	0.000000	0.000000
Caust.v2_000010	-	scaffold_802	+	61937	64315	0.000000	0.000000	0.000000
Caust.v2_000011	-	scaffold_802	-	64364	69084	0.000000	0.000000	0.000000
Caust.v2_000012	-	scaffold_802	+	64780	66881	56.276291	63.081821	279.962616
Caust.v2_000013	-	scaffold_802	-	70404	71557	0.000000	0.000000	0.000000
Caust.v2_000014	-	scaffold_802	-	72475	75847	0.000000	0.000000	0.000000
Caust.v2_000015	-	scaffold_802	-	76438	85325	0.000000	0.000000	0.000000
Caust.v2_000016	-	scaffold_802	+	77562	81204	15.174074	17.009085	75.487801
Caust.v2_000018	-	scaffold_802	-	85452	94249	18.697447	20.958542	93.015823
Caust.v2_000017	-	scaffold_802	+	85452	101652	11.982937	17.235071	76.490738
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	0.307640	0.354094	1.571501
Caust.v2_000021	-	scaffold_802	-	113302	129313	4.125223	4.624089	20.522110
Caust.v2_000022	-	scaffold_802	+	113378	118327	0.951935	1.067053	4.735675
Caust.v2_000023	-	scaffold_802	+	124256	134281	1.145275	1.283774	5.697500
Caust.v2_000024	-	scaffold_802	-	129569	134848	2.615396	2.931678	13.011040
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	0.000000	0.000000	0.000000
Caust.v2_000027	-	scaffold_802	-	171940	181526	0.000000	0.000000	0.000000
Caust.v2_000028	-	scaffold_802	-	201782	209788	0.000000	0.000000	0.000000
Caust.v2_000029	-	scaffold_802	+	222769	230834	0.000000	0.000000	0.000000
Caust.v2_000030	-	scaffold_802	+	234605	246392	9.670947	10.840461	48.110909
Caust.v2_000031	-	scaffold_802	-	236319	250669	40.562778	47.073044	208.914261
