Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	1.224965	1.275285	6.004428
Caust.v2_000002	-	scaffold_802	+	2091	7701	71.417122	74.350853	350.066284
Caust.v2_000003	-	scaffold_802	-	6437	7171	0.000000	0.000000	0.000000
Caust.v2_000004	-	scaffold_802	-	10279	34986	0.409363	0.426179	2.006580
Caust.v2_000005	-	scaffold_802	-	35289	37359	1.114239	1.160011	5.461681
Caust.v2_000007	-	scaffold_802	-	37615	44757	19.640537	20.447350	96.272301
Caust.v2_000006	-	scaffold_802	+	37615	46066	28.160444	29.317244	138.034439
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.000000	0.000000	0.000000
Caust.v2_000009	-	scaffold_802	-	54367	61434	0.000000	0.000000	0.000000
Caust.v2_000010	-	scaffold_802	+	61937	64315	0.000000	0.000000	0.000000
Caust.v2_000011	-	scaffold_802	-	64364	69084	0.000000	0.000000	0.000000
Caust.v2_000012	-	scaffold_802	+	64780	66881	77.591797	80.779182	380.332794
Caust.v2_000013	-	scaffold_802	-	70404	71557	0.000000	0.000000	0.000000
Caust.v2_000014	-	scaffold_802	-	72475	75847	0.000000	0.000000	0.000000
Caust.v2_000015	-	scaffold_802	-	76438	85325	0.768846	0.800429	3.768663
Caust.v2_000016	-	scaffold_802	+	77562	81204	7.464159	7.770779	36.587173
Caust.v2_000018	-	scaffold_802	-	85452	94249	25.088011	26.118599	122.974243
Caust.v2_000017	-	scaffold_802	+	85452	101652	13.434331	18.419415	86.724167
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	0.000000	0.000000	0.000000
Caust.v2_000021	-	scaffold_802	-	113302	129313	4.140660	4.310753	20.296329
Caust.v2_000022	-	scaffold_802	+	113378	118327	2.118288	2.205305	10.383242
Caust.v2_000023	-	scaffold_802	+	124256	134281	1.933030	2.012437	9.475160
Caust.v2_000024	-	scaffold_802	-	129569	134848	3.467899	3.610357	16.998648
Caust.v2_000025	-	scaffold_802	-	135788	160306	0.000000	0.000000	0.000000
Caust.v2_000026	-	scaffold_802	+	171231	222104	0.087730	0.091334	0.430027
Caust.v2_000027	-	scaffold_802	-	171940	181526	0.000000	0.000000	0.000000
Caust.v2_000028	-	scaffold_802	-	201782	209788	0.000000	0.000000	0.000000
Caust.v2_000029	-	scaffold_802	+	222769	230834	0.000000	0.000000	0.000000
Caust.v2_000030	-	scaffold_802	+	234605	246392	13.030512	13.565790	63.871841
Caust.v2_000031	-	scaffold_802	-	236319	250669	38.031673	40.991608	193.000870
