Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Caust.v2_000001	-	scaffold_802	-	566	4710	0.000000	0.000000	0.000000
Caust.v2_000002	-	scaffold_802	+	2091	7701	48.332043	58.056301	223.053619
Caust.v2_000003	-	scaffold_802	-	6437	7171	2.064285	2.479613	9.526729
Caust.v2_000004	-	scaffold_802	-	10279	34986	0.298903	0.359041	1.379445
Caust.v2_000005	-	scaffold_802	-	35289	37359	0.000000	0.000000	0.000000
Caust.v2_000007	-	scaffold_802	-	37615	44757	14.323917	17.205847	66.105247
Caust.v2_000006	-	scaffold_802	+	37615	46066	19.960543	23.976543	92.118416
Caust.v2_000008	-	scaffold_802	-	45658	46839	0.000000	0.000000	0.000000
Caust.v2_000009	-	scaffold_802	-	54367	61434	0.000000	0.000000	0.000000
Caust.v2_000010	-	scaffold_802	+	61937	64315	0.000000	0.000000	0.000000
Caust.v2_000011	-	scaffold_802	-	64364	69084	5.496624	6.602528	25.367062
Caust.v2_000012	-	scaffold_802	+	64780	66881	51.697247	62.098576	238.584122
Caust.v2_000013	-	scaffold_802	-	70404	71557	0.000000	0.000000	0.000000
Caust.v2_000014	-	scaffold_802	-	72475	75847	0.215559	0.258929	0.994810
Caust.v2_000015	-	scaffold_802	-	76438	85325	0.000000	0.000000	0.000000
Caust.v2_000016	-	scaffold_802	+	77562	81204	10.966666	13.173126	50.611446
Caust.v2_000018	-	scaffold_802	-	85452	94249	6.540303	7.856193	30.183666
Caust.v2_000017	-	scaffold_802	+	85452	101652	18.458500	27.621122	106.120972
Caust.v2_000019	-	scaffold_802	+	101730	103625	0.000000	0.000000	0.000000
Caust.v2_000020	-	scaffold_802	-	106921	112895	0.000000	0.000000	0.000000
Caust.v2_000021	-	scaffold_802	-	113302	129313	1.974270	2.371487	9.111307
Caust.v2_000022	-	scaffold_802	+	113378	118327	0.645615	0.775511	2.979530
Caust.v2_000023	-	scaffold_802	+	124256	134281	0.000000	0.000000	0.000000
Caust.v2_000024	-	scaffold_802	-	129569	134848	2.147222	2.579237	9.909485
