Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-LOC117221120	LOC117221120	NW_022886913.1	-	31741	32707	0.000000	0.000000	0.000000
gene-LOC117220716	LOC117220716	NW_022886913.1	-	51797	54370	1.927954	1.174544	2.910636
gene-LOC117221797	LOC117221797	NW_022886913.1	+	72046	73212	10.332851	6.294957	15.599525
gene-LOC117222501	LOC117222501	NW_022886913.1	+	73770	74502	0.748653	0.456093	1.130243
gene-LOC117224661	LOC117224661	NW_022886927.1	-	99960	101353	0.794235	0.483862	1.199058
gene-LOC117225180	LOC117225180	NW_022886933.1	-	10262	25069	0.000000	0.000000	0.000000
gene-LOC117225892	LOC117225892	NW_022886933.1	-	25095	25888	0.000000	0.000000	0.000000
gene-LOC117227604	LOC117227604	NW_022886933.1	-	95081	96516	0.000000	0.000000	0.000000
gene-LOC117229484	LOC117229484	NW_022886975.1	+	7439	9994	0.000000	0.000000	0.000000
gene-LOC117229422	LOC117229422	NW_022886975.1	-	7876	11329	6.492327	3.955241	9.801478
gene-LOC117229831	LOC117229831	NW_022886975.1	+	11892	13179	0.000000	0.000000	0.000000
gene-LOC117229331	LOC117229331	NW_022886975.1	-	16329	27800	10.731721	6.537955	16.201700
gene-LOC117229605	LOC117229605	NW_022886975.1	+	37033	73701	0.000000	0.000000	0.000000
gene-LOC117229529	LOC117229529	NW_022886975.1	-	73779	95070	9.141880	5.569396	13.801514
gene-LOC117229782	LOC117229782	NW_022886975.1	+	91158	92434	0.000000	0.000000	0.000000
gene-LOC117230013	LOC117230013	NW_022887012.1	+	243689	244697	329.023102	200.446732	496.726807
gene-LOC117230074	LOC117230074	NW_022887012.1	+	246480	257427	36.413837	22.183958	54.974041
gene-LOC117217749	LOC117217749	NW_022887057.1	-	197252	320242	0.000000	0.000000	0.000000
gene-LOC117217425	LOC117217425	NW_022887057.1	+	366423	768851	8.313442	6.559310	16.254618
gene-LOC117217631	LOC117217631	NW_022887057.1	+	857230	875584	3.176557	1.935215	4.795654
gene-LOC117217700	LOC117217700	NW_022887057.1	-	870314	876267	4.681832	2.852255	7.068171
gene-LOC117217835	LOC117217835	NW_022887057.1	-	890125	921893	29.502783	26.286291	65.140030
gene-LOC117217951	LOC117217951	NW_022887057.1	-	906670	911363	0.000000	0.000000	0.000000
gene-LOC117218657	LOC117218657	NW_022887092.1	+	69324	376949	9.336674	5.688067	14.095595
gene-LOC117218754	LOC117218754	NW_022887092.1	+	389872	391332	7.651958	4.661709	11.552176
gene-LOC117218791	LOC117218791	NW_022887092.1	-	393268	397841	0.000000	0.000000	0.000000
gene-LOC117218604	LOC117218604	NW_022887092.1	-	643996	646390	0.347392	0.211637	0.524458
gene-LOC117218407	LOC117218407	NW_022887092.1	+	645575	662429	0.650516	1.175138	2.912108
gene-LOC117218114	LOC117218114	NW_022887092.1	-	736566	740731	19.506023	12.453001	30.859770
gene-LOC117218248	LOC117218248	NW_022887092.1	+	741065	743345	14.101534	8.590905	21.289114
gene-LOC117218331	LOC117218331	NW_022887092.1	+	743793	745349	10.852104	6.611295	16.383442
gene-LOC117218836	LOC117218836	NW_022887092.1	+	745586	759016	21.484365	13.088658	32.434990
gene-LOC117221139	LOC117221139	NW_022887118.1	+	21050	81751	25.658077	15.631357	38.736050
gene-LOC117220439	LOC117220439	NW_022887118.1	+	90832	96400	9.785672	5.961606	14.773448
gene-LOC117220508	LOC117220508	NW_022887118.1	-	97895	102867	201.054413	139.825241	346.500763
gene-LOC117221398	LOC117221398	NW_022887118.1	+	107861	138822	5.802504	5.335833	13.222720
gene-LOC117221607	LOC117221607	NW_022887118.1	-	115433	118395	0.925910	0.569084	1.410246
gene-LOC117220691	LOC117220691	NW_022887118.1	+	143046	144378	0.000000	0.000000	0.000000
gene-LOC117222103	LOC117222103	NW_022887118.1	+	174500	176366	0.000000	0.000000	0.000000
gene-LOC117222034	LOC117222034	NW_022887118.1	+	182464	184330	0.000000	0.000000	0.000000
gene-LOC117221204	LOC117221204	NW_022887118.1	+	190819	208627	0.000000	0.000000	0.000000
gene-LOC117221673	LOC117221673	NW_022887118.1	-	211180	213323	11.623451	8.551022	21.190277
gene-LOC117220738	LOC117220738	NW_022887118.1	+	216821	226410	9.786617	5.967066	14.786981
gene-LOC117223098	LOC117223098	NW_022887118.1	-	235504	344258	2.591915	14.593119	36.163193
gene-LOC117223731	LOC117223731	NW_022887118.1	-	354517	361310	4.039371	2.776784	6.881146
gene-LOC117223947	LOC117223947	NW_022887118.1	+	362680	364852	12.666095	7.716410	19.122028
gene-LOC117221266	LOC117221266	NW_022887118.1	+	365159	373529	1.164394	0.709370	1.757888
gene-LOC117222296	LOC117222296	NW_022887118.1	+	373635	374759	0.000000	0.000000	0.000000
gene-LOC117222174	LOC117222174	NW_022887118.1	+	377749	385864	1.883413	2.320052	5.749318
gene-LOC117220381	LOC117220381	NW_022887118.1	+	389403	390522	5.536956	3.373212	8.359153
gene-LOC117221000	LOC117221000	NW_022887118.1	+	392744	398079	6.212913	7.295854	18.079847
gene-LOC117222476	LOC117222476	NW_022887118.1	-	410407	973276	12.141100	13.447063	33.323154
gene-LOC117222608	LOC117222608	NW_022887118.1	-	439707	973138	5.622510	4.590747	11.376325
gene-LOC117222347	LOC117222347	NW_022887118.1	-	674119	680812	1.159431	0.712873	1.766569
gene-LOC117222943	LOC117222943	NW_022887118.1	+	675084	676836	0.000000	0.000000	0.000000
gene-LOC117222997	LOC117222997	NW_022887118.1	+	681237	681579	0.000000	0.000000	0.000000
gene-LOC117223049	LOC117223049	NW_022887118.1	+	935466	936094	0.000000	0.000000	0.000000
gene-LOC117220307	LOC117220307	NW_022887118.1	+	974111	976371	1.939791	1.181755	2.928506
gene-LOC117221889	LOC117221889	NW_022887118.1	-	980524	1101314	0.933902	0.593108	1.469781
gene-Trnav-uac	Trnav-uac	NW_022887118.1	-	1049953	1050025	0.000000	0.000000	0.000000
gene-LOC117221329	LOC117221329	NW_022887118.1	-	1091851	1093017	1.240788	0.755910	1.873220
gene-LOC117219502	LOC117219502	NW_022887118.1	+	1154760	1491519	0.598479	3.459609	8.573252
gene-LOC117219419	LOC117219419	NW_022887118.1	-	1519349	1521099	28.890560	17.600643	43.616135
gene-LOC117224388	LOC117224388	NW_022887118.1	+	1522687	1703735	1.163816	8.124771	20.133986
gene-LOC117220251	LOC117220251	NW_022887118.1	-	1712263	1715747	3.064738	1.867093	4.626841
gene-LOC117224285	LOC117224285	NW_022887118.1	+	1716535	1719633	9.907074	6.035566	14.956729
gene-LOC117224349	LOC117224349	NW_022887118.1	-	1720736	1723177	0.153785	0.093689	0.232170
gene-LOC117224066	LOC117224066	NW_022887118.1	+	1723289	1987042	1.820220	49.049789	121.550224
gene-LOC117220645	LOC117220645	NW_022887118.1	-	1996343	2003174	0.000000	0.000000	0.000000
gene-LOC117221836	LOC117221836	NW_022887118.1	+	2003226	2004553	0.000000	0.000000	0.000000
gene-LOC117218897	LOC117218897	NW_022887118.1	+	2009593	2234443	0.817066	14.312121	35.466850
gene-LOC117219372	LOC117219372	NW_022887118.1	+	2044099	2046333	0.160137	0.097558	0.241759
gene-LOC117220941	LOC117220941	NW_022887118.1	-	2243122	2255387	12.149676	7.401799	18.342390
