Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	4.585456	11.171175	36.104275
Ccalc.v2_003688	-	scaffold1	-	4809	6214	4.150765	10.112172	32.681671
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.611980	1.490917	4.818516
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	2.615385	6.371651	20.592627
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.376089	0.916235	2.961193
Ccalc.v2_003694	-	scaffold1	+	24488	26826	20.004435	48.735180	157.507904
Ccalc.v2_003695	-	scaffold1	+	26835	29671	0.000000	0.000000	0.000000
Ccalc.v2_003696	-	scaffold1	-	26853	30638	20.054125	48.856239	157.899155
Ccalc.v2_003697	-	scaffold1	+	29742	38703	2.745592	7.332977	23.699553
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.414381	1.009523	3.262691
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.087751	0.213781	0.690921
Ccalc.v2_003700	-	scaffold1	+	51854	57698	5.780076	14.081531	45.510296
Ccalc.v2_003701	-	scaffold1	-	53749	61419	8.530650	20.782532	67.167351
Ccalc.v2_003702	-	scaffold1	-	61946	64557	1325.353516	3228.851318	10435.369141
Ccalc.v2_003703	-	scaffold1	+	62432	65612	100.394295	244.582489	790.469543
Ccalc.v2_003704	-	scaffold1	-	66198	69656	1.431545	3.487557	11.271484
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	6.083333	14.820332	47.898033
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	0.000000	0.000000	0.000000
Ccalc.v2_003709	-	scaffold1	-	86348	91743	9.192731	22.395504	72.380348
