Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	3.671063	7.044942	19.259769
Ccalc.v2_003688	-	scaffold1	-	4809	6214	5.194838	9.969138	27.254063
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.386266	0.741263	2.026496
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	1.891608	3.630084	9.924083
Ccalc.v2_003693	-	scaffold1	-	19861	24816	1.239543	2.378741	6.503106
Ccalc.v2_003694	-	scaffold1	+	24488	26826	17.156641	32.924397	90.010162
Ccalc.v2_003695	-	scaffold1	+	26835	29671	16.309929	31.299519	85.567986
Ccalc.v2_003696	-	scaffold1	-	26853	30638	9.645485	18.510138	50.603821
Ccalc.v2_003697	-	scaffold1	+	29742	38703	2.284613	4.825819	13.193035
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.000000	0.000000	0.000000
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	0.000000	0.000000	0.000000
Ccalc.v2_003701	-	scaffold1	-	53749	61419	11.305857	21.696470	59.314754
Ccalc.v2_003702	-	scaffold1	-	61946	64557	2216.492432	4253.553223	11628.548828
Ccalc.v2_003703	-	scaffold1	+	62432	65612	163.247467	313.279541	856.457275
Ccalc.v2_003704	-	scaffold1	-	66198	69656	2.516013	4.828347	13.199944
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	4.711712	9.041996	24.719402
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	2.462323	4.725313	12.918267
Ccalc.v2_003709	-	scaffold1	-	86348	91743	8.805061	16.897326	46.194641
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.733811	1.408534	3.850713
Ccalc.v2_003711	-	scaffold1	+	100751	159168	5.973860	11.464117	31.341103
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.973502	1.868196	5.107356
Ccalc.v2_003713	-	scaffold1	-	169753	176033	10.791245	20.708906	56.614906
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	29.758253	57.107483	156.122925
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.567568	1.089190	2.977674
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.000000	0.000000	0.000000
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
