Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	7.729231	6.268787	16.625397
Ccalc.v2_003688	-	scaffold1	-	4809	6214	8.807993	7.143716	18.945789
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	7.259907	5.888142	15.615892
Ccalc.v2_003693	-	scaffold1	-	19861	24816	1.674611	1.358192	3.602050
Ccalc.v2_003694	-	scaffold1	+	24488	26826	75.711426	61.405693	162.853531
Ccalc.v2_003695	-	scaffold1	+	26835	29671	38.446156	31.181725	82.696793
Ccalc.v2_003696	-	scaffold1	-	26853	30638	31.028496	25.165638	66.741577
Ccalc.v2_003697	-	scaffold1	+	29742	38703	0.847155	0.753248	1.997683
Ccalc.v2_003698	-	scaffold1	+	38764	44405	1.523829	1.235900	3.277721
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.290067	0.235259	0.623927
Ccalc.v2_003700	-	scaffold1	+	51854	57698	9.039532	7.331506	19.443825
Ccalc.v2_003701	-	scaffold1	-	53749	61419	15.602766	12.654612	33.561188
Ccalc.v2_003702	-	scaffold1	-	61946	64557	3747.910889	3039.740234	8061.669922
Ccalc.v2_003703	-	scaffold1	+	62432	65612	283.858307	230.223068	610.572632
Ccalc.v2_003704	-	scaffold1	-	66198	69656	2.556045	2.073078	5.497994
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	15.689188	12.724705	33.747082
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	4.467158	3.623085	9.608753
Ccalc.v2_003709	-	scaffold1	-	86348	91743	14.478458	11.742743	31.142828
Ccalc.v2_003710	-	scaffold1	-	91758	169457	1.186938	0.964338	2.557512
Ccalc.v2_003711	-	scaffold1	+	100751	159168	6.330951	5.134713	13.617729
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	14.646464	11.879004	31.504206
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	55.151756	44.730789	118.630150
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.285947	0.231917	0.615065
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	24.441713	19.823433	52.573563
Ccalc.v2_003721	-	scaffold1	-	252061	256605	27.725445	22.486702	59.636791
Ccalc.v2_003722	-	scaffold1	+	256636	306414	0.786508	0.896016	2.376315
Ccalc.v2_003723	-	scaffold1	-	269892	305347	10.983399	8.908078	23.625038
Ccalc.v2_003724	-	scaffold1	+	307748	314603	116.224274	94.263603	249.995728
Ccalc.v2_003725	-	scaffold1	-	315975	317928	1.234619	1.001337	2.655637
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
