Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	4.189802	7.738866	19.660343
Ccalc.v2_003688	-	scaffold1	-	4809	6214	2.568828	4.744810	12.054039
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	1.616550	2.985884	7.585543
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.457409	0.844867	2.146358
Ccalc.v2_003694	-	scaffold1	+	24488	26826	38.296967	70.737251	179.705734
Ccalc.v2_003695	-	scaffold1	+	26835	29671	8.422785	15.557489	39.523308
Ccalc.v2_003696	-	scaffold1	-	26853	30638	3.197131	5.905331	15.002305
Ccalc.v2_003697	-	scaffold1	+	29742	38703	0.984370	1.993288	5.063885
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.511712	0.945169	2.401171
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	0.000000	0.000000	0.000000
Ccalc.v2_003701	-	scaffold1	-	53749	61419	6.173483	11.402867	28.968620
Ccalc.v2_003702	-	scaffold1	-	61946	64557	1670.403564	3085.355469	7838.247559
Ccalc.v2_003703	-	scaffold1	+	62432	65612	117.469772	216.975113	551.218384
Ccalc.v2_003704	-	scaffold1	-	66198	69656	2.121697	3.918927	9.955909
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	1.479730	2.733168	6.943525
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	0.000000	0.000000	0.000000
Ccalc.v2_003709	-	scaffold1	-	86348	91743	5.397577	9.969712	25.327738
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.407618	0.753070	1.913149
Ccalc.v2_003711	-	scaffold1	+	100751	159168	3.133276	5.787386	14.702670
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.446865	0.825392	2.096882
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	18.092119	33.417446	84.895958
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.335845	0.620330	1.575928
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	7.441887	13.745700	34.920513
Ccalc.v2_003721	-	scaffold1	-	252061	256605	10.438662	19.280958	48.982662
Ccalc.v2_003722	-	scaffold1	+	256636	306414	1.457811	2.722637	6.916774
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	25.662380	47.400261	120.418854
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	4.739504	8.754204	22.239779
Ccalc.v2_003730	-	scaffold1	+	337461	338982	0.000000	0.000000	0.000000
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.000000	0.000000	0.000000
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	7.133457	13.176009	33.473228
Ccalc.v2_003737	-	scaffold1	+	375028	378241	25.248238	46.635311	118.475517
Ccalc.v2_003738	-	scaffold1	-	377476	384121	37.148014	68.615051	174.314362
Ccalc.v2_003739	-	scaffold1	+	382757	388507	18.652449	34.452415	87.525253
Ccalc.v2_003740	-	scaffold1	-	384756	404981	1.491544	2.754989	6.998962
Ccalc.v2_003741	-	scaffold1	+	403755	404892	0.055082	0.101740	0.258468
Ccalc.v2_003742	-	scaffold1	-	409009	418590	0.558989	1.032493	2.623015
Ccalc.v2_003743	-	scaffold1	-	418988	421696	0.189641	0.350281	0.889877
Ccalc.v2_003744	-	scaffold1	-	422632	425931	8.275025	15.284567	38.829956
Ccalc.v2_003745	-	scaffold1	+	422681	424177	0.000000	0.000000	0.000000
Ccalc.v2_003746	-	scaffold1	+	426946	433971	0.351989	0.650149	1.651683
Ccalc.v2_003747	-	scaffold1	-	434235	437505	1.329510	2.455701	6.238629
Ccalc.v2_003748	-	scaffold1	-	438158	439832	0.000000	0.000000	0.000000
Ccalc.v2_003749	-	scaffold1	+	439645	444609	0.000000	0.000000	0.000000
Ccalc.v2_003750	-	scaffold1	-	444674	447837	0.000000	0.000000	0.000000
Ccalc.v2_003751	-	scaffold1	+	448974	453174	0.891015	1.691779	4.297912
Ccalc.v2_003752	-	scaffold1	+	453584	461407	0.000000	0.000000	0.000000
Ccalc.v2_003753	-	scaffold1	-	461300	469595	3.137958	6.169737	15.674021
Ccalc.v2_003754	-	scaffold1	+	469345	473784	0.000000	0.000000	0.000000
Ccalc.v2_003755	-	scaffold1	-	471836	476474	6.071896	11.215229	28.491930
Ccalc.v2_003756	-	scaffold1	-	476532	478162	0.000000	0.000000	0.000000
Ccalc.v2_003757	-	scaffold1	+	479438	481207	1.433243	2.647303	6.725389
Ccalc.v2_003758	-	scaffold1	-	483344	489631	0.000000	0.000000	0.000000
Ccalc.v2_003759	-	scaffold1	-	490105	492349	0.000000	0.000000	0.000000
Ccalc.v2_003760	-	scaffold1	+	492433	496098	0.000000	0.000000	0.000000
Ccalc.v2_003761	-	scaffold1	-	496595	512751	6.959476	12.854653	32.656834
Ccalc.v2_003762	-	scaffold1	+	498511	499293	3.030593	5.597723	14.220838
Ccalc.v2_003763	-	scaffold1	+	499351	508360	0.000000	0.000000	0.000000
Ccalc.v2_003764	-	scaffold1	+	513729	517812	0.000000	0.000000	0.000000
Ccalc.v2_003765	-	scaffold1	+	518790	538415	3.488738	6.443950	16.370649
Ccalc.v2_003766	-	scaffold1	-	521929	527859	139.805817	258.231415	656.028687
Ccalc.v2_003767	-	scaffold1	+	541044	550019	0.000000	0.000000	0.000000
Ccalc.v2_003768	-	scaffold1	-	541425	553738	0.000000	0.000000	0.000000
Ccalc.v2_003769	-	scaffold1	+	550232	571261	0.000000	0.000000	0.000000
Ccalc.v2_003770	-	scaffold1	-	553770	560868	0.000000	0.000000	0.000000
Ccalc.v2_003771	-	scaffold1	-	561761	573882	0.000000	0.000000	0.000000
Ccalc.v2_003772	-	scaffold1	+	571462	607898	0.000000	0.000000	0.000000
Ccalc.v2_003773	-	scaffold1	-	573983	667951	0.280813	0.518682	1.317695
Ccalc.v2_003774	-	scaffold1	+	620347	631152	0.000000	0.000000	0.000000
Ccalc.v2_003775	-	scaffold1	+	650556	659055	0.000000	0.000000	0.000000
Ccalc.v2_003776	-	scaffold1	-	668051	729159	5.119658	9.456376	24.023623
Ccalc.v2_003777	-	scaffold1	+	672900	695854	0.000000	0.000000	0.000000
Ccalc.v2_003778	-	scaffold1	+	730424	733976	0.000000	0.000000	0.000000
Ccalc.v2_003779	-	scaffold1	-	734783	751176	0.000000	0.000000	0.000000
