Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	4.338369	9.155910	25.559807
Ccalc.v2_003688	-	scaffold1	-	4809	6214	3.521735	7.432445	20.748550
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	1.649184	3.480520	9.716284
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.844277	1.781804	4.974117
Ccalc.v2_003694	-	scaffold1	+	24488	26826	25.829430	54.511711	152.175903
Ccalc.v2_003695	-	scaffold1	+	26835	29671	0.000000	0.000000	0.000000
Ccalc.v2_003696	-	scaffold1	-	26853	30638	20.746252	43.783924	122.228004
Ccalc.v2_003697	-	scaffold1	+	29742	38703	0.106265	0.261725	0.730637
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.000000	0.000000	0.000000
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	7.732101	16.318211	45.554218
Ccalc.v2_003701	-	scaffold1	-	53749	61419	10.409266	21.968233	61.326923
Ccalc.v2_003702	-	scaffold1	-	61946	64557	1738.192383	3668.367676	10240.682617
Ccalc.v2_003703	-	scaffold1	+	62432	65612	125.815575	265.527466	741.251343
Ccalc.v2_003704	-	scaffold1	-	66198	69656	1.489992	3.144553	8.778393
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	23.621622	49.852245	139.168442
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	0.446349	0.941997	2.629697
Ccalc.v2_003709	-	scaffold1	-	86348	91743	8.184234	17.272413	48.217987
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.000000	0.000000	0.000000
Ccalc.v2_003711	-	scaffold1	+	100751	159168	3.322327	7.011604	19.573723
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	6.373737	13.451451	37.551319
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
