Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	4.000000	8.777936	24.598776
Ccalc.v2_003688	-	scaffold1	-	4809	6214	3.436736	7.541862	21.134874
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.293807	0.644755	1.806823
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	0.872960	1.915697	5.368437
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.755533	1.658005	4.646297
Ccalc.v2_003694	-	scaffold1	+	24488	26826	22.711721	49.840511	139.670135
Ccalc.v2_003695	-	scaffold1	+	26835	29671	0.000000	0.000000	0.000000
Ccalc.v2_003696	-	scaffold1	-	26853	30638	22.841408	50.125107	140.467667
Ccalc.v2_003697	-	scaffold1	+	29742	38703	0.000000	0.000000	0.000000
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.000000	0.000000	0.000000
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	1.635092	3.588183	10.055315
Ccalc.v2_003701	-	scaffold1	-	53749	61419	9.626742	21.125734	59.201515
Ccalc.v2_003702	-	scaffold1	-	61946	64557	1771.013062	3886.459961	10891.188477
Ccalc.v2_003703	-	scaffold1	+	62432	65612	134.150452	294.391052	824.984192
Ccalc.v2_003704	-	scaffold1	-	66198	69656	1.468575	3.222764	9.031287
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	4.344594	9.534142	26.717924
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	4.559772	10.006348	28.041203
Ccalc.v2_003709	-	scaffold1	-	86348	91743	3.758034	8.246945	23.110760
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.000000	0.000000	0.000000
Ccalc.v2_003711	-	scaffold1	+	100751	159168	2.379717	5.222251	14.634531
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.392765	0.861917	2.415385
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	16.314697	35.802345	100.330391
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.442363	0.970759	2.720397
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	10.306890	22.618305	63.384220
Ccalc.v2_003721	-	scaffold1	-	252061	256605	16.027489	35.172070	98.564148
Ccalc.v2_003722	-	scaffold1	+	256636	306414	1.203851	2.671220	7.485672
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	43.949623	96.446747	270.276733
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	3.918011	8.598013	24.094568
Ccalc.v2_003730	-	scaffold1	+	337461	338982	2.943171	6.458742	18.099602
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.529595	1.162188	3.256847
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	4.777978	10.485196	29.383102
Ccalc.v2_003737	-	scaffold1	+	375028	378241	22.920412	50.298477	140.953522
Ccalc.v2_003738	-	scaffold1	-	377476	384121	34.429852	75.555756	211.733047
Ccalc.v2_003739	-	scaffold1	+	382757	388507	18.513489	40.627556	113.852287
Ccalc.v2_003740	-	scaffold1	-	384756	404981	2.418406	5.307153	14.872457
Ccalc.v2_003741	-	scaffold1	+	403755	404892	0.069029	0.151483	0.424507
Ccalc.v2_003742	-	scaffold1	-	409009	418590	1.015595	2.228707	6.245598
Ccalc.v2_003743	-	scaffold1	-	418988	421696	0.599958	1.316598	3.689558
Ccalc.v2_003744	-	scaffold1	-	422632	425931	10.487529	23.014713	64.495094
Ccalc.v2_003745	-	scaffold1	+	422681	424177	0.000000	0.000000	0.000000
Ccalc.v2_003746	-	scaffold1	+	426946	433971	1.282892	2.815286	7.889393
Ccalc.v2_003747	-	scaffold1	-	434235	437505	3.159194	6.932801	19.428076
Ccalc.v2_003748	-	scaffold1	-	438158	439832	0.000000	0.000000	0.000000
Ccalc.v2_003749	-	scaffold1	+	439645	444609	0.000000	0.000000	0.000000
Ccalc.v2_003750	-	scaffold1	-	444674	447837	0.000000	0.000000	0.000000
Ccalc.v2_003751	-	scaffold1	+	448974	453174	1.298265	3.036782	8.510100
Ccalc.v2_003752	-	scaffold1	+	453584	461407	0.000000	0.000000	0.000000
Ccalc.v2_003753	-	scaffold1	-	461300	469595	5.435948	12.698237	35.584797
Ccalc.v2_003754	-	scaffold1	+	469345	473784	0.000000	0.000000	0.000000
Ccalc.v2_003755	-	scaffold1	-	471836	476474	8.430925	18.501532	51.847607
Ccalc.v2_003756	-	scaffold1	-	476532	478162	0.000000	0.000000	0.000000
Ccalc.v2_003757	-	scaffold1	+	479438	481207	1.408038	3.089917	8.659002
Ccalc.v2_003758	-	scaffold1	-	483344	489631	0.000000	0.000000	0.000000
Ccalc.v2_003759	-	scaffold1	-	490105	492349	0.000000	0.000000	0.000000
Ccalc.v2_003760	-	scaffold1	+	492433	496098	0.145665	0.320234	0.897406
Ccalc.v2_003761	-	scaffold1	-	496595	512751	9.302951	20.415178	57.210300
Ccalc.v2_003762	-	scaffold1	+	498511	499293	1.364928	2.995313	8.393889
Ccalc.v2_003763	-	scaffold1	+	499351	508360	0.000000	0.000000	0.000000
Ccalc.v2_003764	-	scaffold1	+	513729	517812	0.552039	1.211441	3.394871
Ccalc.v2_003765	-	scaffold1	+	518790	538415	10.453496	22.940031	64.285797
Ccalc.v2_003766	-	scaffold1	-	521929	527859	403.360687	885.168579	2480.544678
Ccalc.v2_003767	-	scaffold1	+	541044	550019	0.000000	0.000000	0.000000
Ccalc.v2_003768	-	scaffold1	-	541425	553738	0.000000	0.000000	0.000000
Ccalc.v2_003769	-	scaffold1	+	550232	571261	0.000000	0.000000	0.000000
Ccalc.v2_003770	-	scaffold1	-	553770	560868	0.000000	0.000000	0.000000
Ccalc.v2_003771	-	scaffold1	-	561761	573882	0.000000	0.000000	0.000000
Ccalc.v2_003772	-	scaffold1	+	571462	607898	0.000000	0.000000	0.000000
Ccalc.v2_003773	-	scaffold1	-	573983	667951	0.411266	0.902517	2.529160
Ccalc.v2_003774	-	scaffold1	+	620347	631152	0.000000	0.000000	0.000000
Ccalc.v2_003775	-	scaffold1	+	650556	659055	0.000000	0.000000	0.000000
Ccalc.v2_003776	-	scaffold1	-	668051	729159	4.989316	10.948975	30.682766
Ccalc.v2_003777	-	scaffold1	+	672900	695854	0.000000	0.000000	0.000000
Ccalc.v2_003778	-	scaffold1	+	730424	733976	0.000000	0.000000	0.000000
Ccalc.v2_003779	-	scaffold1	-	734783	751176	0.000000	0.000000	0.000000
Ccalc.v2_003780	-	scaffold1	-	751179	768436	0.000000	0.000000	0.000000
Ccalc.v2_003781	-	scaffold1	-	769206	775465	0.000000	0.000000	0.000000
Ccalc.v2_003782	-	scaffold1	-	775745	779464	3.958823	10.919104	30.599056
Ccalc.v2_003783	-	scaffold1	+	775866	778276	1.298785	2.850163	7.987130
Ccalc.v2_003784	-	scaffold1	+	779235	832120	12.440143	27.299696	76.503075
Ccalc.v2_003785	-	scaffold1	-	781700	787883	1.056610	2.318714	6.497828
Ccalc.v2_003786	-	scaffold1	-	799605	801269	0.223423	0.490298	1.373983
Ccalc.v2_003787	-	scaffold1	-	802250	802516	0.000000	0.000000	0.000000
Ccalc.v2_003788	-	scaffold1	-	803175	808532	0.000000	0.000000	0.000000
Ccalc.v2_003789	-	scaffold1	-	809204	820159	0.000000	0.000000	0.000000
Ccalc.v2_003790	-	scaffold1	-	823440	828801	0.000000	0.000000	0.000000
Ccalc.v2_003791	-	scaffold1	-	831808	832694	0.000000	0.000000	0.000000
Ccalc.v2_003792	-	scaffold1	+	833434	836785	0.000000	0.000000	0.000000
Ccalc.v2_003793	-	scaffold1	-	841563	847446	2.757228	6.050693	16.956108
Ccalc.v2_003794	-	scaffold1	+	847064	852500	0.000000	0.000000	0.000000
Ccalc.v2_003795	-	scaffold1	+	852511	856032	1.807267	3.966018	11.114139
Ccalc.v2_003796	-	scaffold1	-	854606	863413	11.541282	25.327160	70.975349
Ccalc.v2_003797	-	scaffold1	+	861381	864131	0.000000	0.000000	0.000000
Ccalc.v2_003798	-	scaffold1	-	865501	866778	0.000000	0.000000	0.000000
Ccalc.v2_003799	-	scaffold1	-	867220	868152	0.000000	0.000000	0.000000
Ccalc.v2_003800	-	scaffold1	+	868359	879264	148.076859	324.952301	910.627380
Ccalc.v2_003801	-	scaffold1	-	870578	871062	0.037609	0.082532	0.231284
Ccalc.v2_003802	-	scaffold1	-	879010	882143	13.507983	29.643055	83.069962
Ccalc.v2_003803	-	scaffold1	-	882729	885673	0.000000	0.000000	0.000000
Ccalc.v2_003804	-	scaffold1	-	890186	898676	2.171690	4.765739	13.355228
Ccalc.v2_003805	-	scaffold1	+	892671	906304	44.637276	97.955788	274.505585
Ccalc.v2_003806	-	scaffold1	-	902413	902784	0.000000	0.000000	0.000000
Ccalc.v2_003807	-	scaffold1	-	903769	918845	0.000000	0.000000	0.000000
Ccalc.v2_003808	-	scaffold1	+	906474	919353	0.000000	0.000000	0.000000
Ccalc.v2_003809	-	scaffold1	+	919363	962659	15.494524	34.002487	95.286583
Ccalc.v2_003810	-	scaffold1	-	924817	927291	0.414997	0.910704	2.552104
Ccalc.v2_003811	-	scaffold1	-	927311	930949	0.985285	2.162192	6.059201
Ccalc.v2_003812	-	scaffold1	-	934306	951133	1.870757	4.105346	11.504583
Ccalc.v2_003813	-	scaffold1	-	957524	964836	1.716536	3.766911	10.556171
Ccalc.v2_003814	-	scaffold1	-	964988	973085	0.009264	0.020330	0.056971
Ccalc.v2_003815	-	scaffold1	+	967036	969810	0.000000	0.000000	0.000000
Ccalc.v2_003816	-	scaffold1	-	973232	980086	0.000000	0.000000	0.000000
Ccalc.v2_003817	-	scaffold1	+	980436	982293	0.000000	0.000000	0.000000
Ccalc.v2_003818	-	scaffold1	-	980493	988553	11.567525	25.384748	71.136742
Ccalc.v2_003819	-	scaffold1	+	987682	993477	7.509181	16.478779	46.179165
Ccalc.v2_003820	-	scaffold1	-	988713	993116	1.527058	3.351104	9.390940
Ccalc.v2_003821	-	scaffold1	+	993735	998631	0.488987	1.073074	3.007120
Ccalc.v2_003822	-	scaffold1	+	999784	1004682	0.000000	0.000000	0.000000
Ccalc.v2_003823	-	scaffold1	-	1000066	1009953	1.467469	3.220337	9.024486
Ccalc.v2_003824	-	scaffold1	+	1005049	1009393	0.000000	0.000000	0.000000
Ccalc.v2_003825	-	scaffold1	+	1009685	1047462	0.204889	0.449626	1.260005
Ccalc.v2_003826	-	scaffold1	-	1010156	1035945	0.000000	0.000000	0.000000
Ccalc.v2_003827	-	scaffold1	-	1037173	1074335	0.679940	1.492117	4.181423
Ccalc.v2_003828	-	scaffold1	+	1056377	1112806	0.000000	0.000000	0.000000
