Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	5.662728	7.542948	22.443617
Ccalc.v2_003688	-	scaffold1	-	4809	6214	4.013508	5.346130	15.907108
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	1.916084	2.552290	7.594194
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.565219	0.752891	2.240185
Ccalc.v2_003694	-	scaffold1	+	24488	26826	35.977585	47.923382	142.593307
Ccalc.v2_003695	-	scaffold1	+	26835	29671	33.010540	43.971176	130.833740
Ccalc.v2_003696	-	scaffold1	-	26853	30638	7.737828	10.307053	30.668053
Ccalc.v2_003697	-	scaffold1	+	29742	38703	4.795926	7.003512	20.838552
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.822698	1.095862	3.260675
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.184644	0.245952	0.731817
Ccalc.v2_003700	-	scaffold1	+	51854	57698	6.635771	8.839075	26.300169
Ccalc.v2_003701	-	scaffold1	-	53749	61419	19.511505	25.989996	77.331764
Ccalc.v2_003702	-	scaffold1	-	61946	64557	3388.367920	4513.422852	13429.433594
Ccalc.v2_003703	-	scaffold1	+	62432	65612	266.930573	355.560699	1057.950806
Ccalc.v2_003704	-	scaffold1	-	66198	69656	2.116894	2.819776	8.390082
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	18.864864	25.128649	74.768867
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	2.996836	3.991888	11.877639
Ccalc.v2_003709	-	scaffold1	-	86348	91743	9.731874	12.963192	38.571239
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.496012	0.660853	1.966330
Ccalc.v2_003711	-	scaffold1	+	100751	159168	1.841658	2.453152	7.299214
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	21.091587	28.094717	83.594254
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.462322	0.615829	1.832364
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	24.654404	32.840515	97.715088
Ccalc.v2_003721	-	scaffold1	-	252061	256605	13.320045	17.742760	52.792572
Ccalc.v2_003722	-	scaffold1	+	256636	306414	2.330030	3.138208	9.337560
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	60.058681	80.000229	238.036148
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	6.200330	8.259052	24.574345
Ccalc.v2_003730	-	scaffold1	+	337461	338982	0.000000	0.000000	0.000000
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.121495	0.161836	0.481532
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	4.986961	6.642803	19.765285
Ccalc.v2_003737	-	scaffold1	+	375028	378241	40.864246	54.432583	161.961075
Ccalc.v2_003738	-	scaffold1	-	377476	384121	46.891121	62.460587	185.847931
Ccalc.v2_003739	-	scaffold1	+	382757	388507	26.405670	35.173264	104.656044
