Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	2.961450	6.614563	18.388430
Ccalc.v2_003688	-	scaffold1	-	4809	6214	1.779943	3.975602	11.052139
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	0.775058	1.731135	4.812541
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.490354	1.095233	3.044738
Ccalc.v2_003694	-	scaffold1	+	24488	26826	23.871618	53.318592	148.225220
Ccalc.v2_003695	-	scaffold1	+	26835	29671	0.000000	0.000000	0.000000
Ccalc.v2_003696	-	scaffold1	-	26853	30638	16.623178	37.128796	103.217728
Ccalc.v2_003697	-	scaffold1	+	29742	38703	4.035139	9.880599	27.467978
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.000000	0.000000	0.000000
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	4.630836	10.343231	28.754091
Ccalc.v2_003701	-	scaffold1	-	53749	61419	8.449120	18.871580	52.462830
Ccalc.v2_003702	-	scaffold1	-	61946	64557	2407.824463	5378.009766	14950.821289
Ccalc.v2_003703	-	scaffold1	+	62432	65612	176.649017	394.555420	1096.860718
Ccalc.v2_003704	-	scaffold1	-	66198	69656	1.724580	3.851946	10.708375
Ccalc.v2_003705	-	scaffold1	+	70282	83327	2.545623	7.264529	20.195326
Ccalc.v2_003706	-	scaffold1	-	72693	81522	39.872768	89.058052	247.580612
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	2.663314	5.948661	16.537224
Ccalc.v2_003709	-	scaffold1	-	86348	91743	4.312391	9.631965	26.776781
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.784910	1.791910	4.981495
Ccalc.v2_003711	-	scaffold1	+	100751	159168	5.411996	12.087994	33.604519
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	6.918129	15.452027	42.956501
Ccalc.v2_003714	-	scaffold1	+	174915	182635	1.767953	3.948822	10.977690
Ccalc.v2_003715	-	scaffold1	-	176949	184312	23.191954	51.800522	144.005005
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.305499	0.682349	1.896924
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	10.800322	24.123121	67.062065
Ccalc.v2_003721	-	scaffold1	-	252061	256605	12.700423	28.367104	78.860298
Ccalc.v2_003722	-	scaffold1	+	256636	306414	1.327401	2.997807	8.333878
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	42.226151	94.314461	262.193390
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
