Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	3.323905	8.132792	23.580633
Ccalc.v2_003688	-	scaffold1	-	4809	6214	1.849931	4.526334	13.123884
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.432052	1.057127	3.065088
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	0.393939	0.963873	2.794704
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.501633	1.227375	3.558713
Ccalc.v2_003694	-	scaffold1	+	24488	26826	15.749366	38.534889	111.730034
Ccalc.v2_003695	-	scaffold1	+	26835	29671	0.000000	0.000000	0.000000
Ccalc.v2_003696	-	scaffold1	-	26853	30638	17.123280	41.896523	121.476936
Ccalc.v2_003697	-	scaffold1	+	29742	38703	2.940797	7.888309	22.871769
Ccalc.v2_003698	-	scaffold1	+	38764	44405	1.001212	2.449724	7.102854
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.230957	0.565096	1.638468
Ccalc.v2_003700	-	scaffold1	+	51854	57698	4.514214	11.045189	32.024990
Ccalc.v2_003701	-	scaffold1	-	53749	61419	7.799063	19.082420	55.328548
Ccalc.v2_003702	-	scaffold1	-	61946	64557	2136.950684	5228.601562	15160.075195
Ccalc.v2_003703	-	scaffold1	+	62432	65612	231.893646	567.387634	1645.112915
Ccalc.v2_003704	-	scaffold1	-	66198	69656	3.468375	8.486275	24.605541
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	14.090091	34.475044	99.958717
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.473962	1.159670	3.362408
Ccalc.v2_003708	-	scaffold1	+	86247	90972	3.017839	7.383922	21.409323
Ccalc.v2_003709	-	scaffold1	-	86348	91743	4.407063	10.783017	31.264833
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.690174	1.689068	4.897371
Ccalc.v2_003711	-	scaffold1	+	100751	159168	5.526808	13.522761	39.208591
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	15.349308	37.556046	108.891922
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.820774	2.008235	5.822781
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	9.644473	23.597692	68.420364
Ccalc.v2_003721	-	scaffold1	-	252061	256605	6.032938	14.761140	42.799206
Ccalc.v2_003722	-	scaffold1	+	256636	306414	1.141979	2.825230	8.191617
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	33.853161	82.830498	240.162979
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
