Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	2.996359	6.697014	18.954638
Ccalc.v2_003688	-	scaffold1	-	4809	6214	3.529132	7.887788	22.324902
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	0.150350	0.336040	0.951098
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.654697	1.463281	4.141541
Ccalc.v2_003694	-	scaffold1	+	24488	26826	17.849516	39.894573	112.914078
Ccalc.v2_003695	-	scaffold1	+	26835	29671	15.993454	35.746178	101.172836
Ccalc.v2_003696	-	scaffold1	-	26853	30638	5.123581	11.451463	32.411213
Ccalc.v2_003697	-	scaffold1	+	29742	38703	3.429520	8.403275	23.783894
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.695477	1.554426	4.399511
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	0.000000	0.000000	0.000000
Ccalc.v2_003701	-	scaffold1	-	53749	61419	9.113940	20.370117	57.653786
Ccalc.v2_003702	-	scaffold1	-	61946	64557	2023.778320	4523.247070	12802.199219
Ccalc.v2_003703	-	scaffold1	+	62432	65612	145.697388	325.641052	921.665710
Ccalc.v2_003704	-	scaffold1	-	66198	69656	2.262210	5.056153	14.310493
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	3.795045	8.482118	24.007038
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	1.419466	3.172578	8.979386
Ccalc.v2_003709	-	scaffold1	-	86348	91743	7.155488	15.992878	45.264832
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.684013	1.529148	4.327965
Ccalc.v2_003711	-	scaffold1	+	100751	159168	6.361090	14.217359	40.239559
Ccalc.v2_003712	-	scaffold1	+	159591	174854	1.688366	3.773584	10.680418
Ccalc.v2_003713	-	scaffold1	-	169753	176033	9.139730	20.427759	57.816929
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	22.275826	49.787598	140.914429
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.284725	0.636375	1.801139
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	6.365142	14.226415	40.265190
Ccalc.v2_003721	-	scaffold1	-	252061	256605	14.829513	33.144711	93.809875
Ccalc.v2_003722	-	scaffold1	+	256636	306414	1.560311	3.526170	9.980161
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	40.773312	91.130417	257.927490
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	4.248005	9.494506	26.872414
Ccalc.v2_003730	-	scaffold1	+	337461	338982	0.000000	0.000000	0.000000
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.293873	0.656821	1.859008
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	5.381387	12.027673	34.042065
Ccalc.v2_003737	-	scaffold1	+	375028	378241	20.206688	45.162971	127.825294
Ccalc.v2_003738	-	scaffold1	-	377476	384121	32.099133	71.743187	203.055588
Ccalc.v2_003739	-	scaffold1	+	382757	388507	12.970624	28.990002	82.050743
Ccalc.v2_003740	-	scaffold1	-	384756	404981	1.905802	4.259564	12.055895
Ccalc.v2_003741	-	scaffold1	+	403755	404892	0.042577	0.095162	0.269337
Ccalc.v2_003742	-	scaffold1	-	409009	418590	0.255327	0.570669	1.615170
Ccalc.v2_003743	-	scaffold1	-	418988	421696	0.000000	0.000000	0.000000
Ccalc.v2_003744	-	scaffold1	-	422632	425931	10.752647	24.032711	68.020065
Ccalc.v2_003745	-	scaffold1	+	422681	424177	0.000000	0.000000	0.000000
Ccalc.v2_003746	-	scaffold1	+	426946	433971	0.839819	1.877038	5.312603
Ccalc.v2_003747	-	scaffold1	-	434235	437505	1.464720	3.273723	9.265658
Ccalc.v2_003748	-	scaffold1	-	438158	439832	0.453242	1.013019	2.867159
Ccalc.v2_003749	-	scaffold1	+	439645	444609	0.000000	0.000000	0.000000
Ccalc.v2_003750	-	scaffold1	-	444674	447837	0.000000	0.000000	0.000000
Ccalc.v2_003751	-	scaffold1	+	448974	453174	0.825164	1.895846	5.365835
Ccalc.v2_003752	-	scaffold1	+	453584	461407	0.000000	0.000000	0.000000
Ccalc.v2_003753	-	scaffold1	-	461300	469595	5.710945	13.587234	38.456104
Ccalc.v2_003754	-	scaffold1	+	469345	473784	0.000000	0.000000	0.000000
Ccalc.v2_003755	-	scaffold1	-	471836	476474	9.273928	20.727697	58.665852
Ccalc.v2_003756	-	scaffold1	-	476532	478162	0.000000	0.000000	0.000000
Ccalc.v2_003757	-	scaffold1	+	479438	481207	2.421662	5.412538	15.319168
Ccalc.v2_003758	-	scaffold1	-	483344	489631	0.000000	0.000000	0.000000
Ccalc.v2_003759	-	scaffold1	-	490105	492349	0.000000	0.000000	0.000000
Ccalc.v2_003760	-	scaffold1	+	492433	496098	0.937569	2.099294	5.941656
Ccalc.v2_003761	-	scaffold1	-	496595	512751	8.324111	18.604809	52.657413
Ccalc.v2_003762	-	scaffold1	+	498511	499293	3.461475	7.736571	21.896912
Ccalc.v2_003763	-	scaffold1	+	499351	508360	0.000000	0.000000	0.000000
Ccalc.v2_003764	-	scaffold1	+	513729	517812	0.000000	0.000000	0.000000
Ccalc.v2_003765	-	scaffold1	+	518790	538415	6.818392	15.239450	43.132401
Ccalc.v2_003766	-	scaffold1	-	521929	527859	316.612915	707.645874	2002.858643
Ccalc.v2_003767	-	scaffold1	+	541044	550019	0.000000	0.000000	0.000000
Ccalc.v2_003768	-	scaffold1	-	541425	553738	0.000000	0.000000	0.000000
Ccalc.v2_003769	-	scaffold1	+	550232	571261	0.000000	0.000000	0.000000
Ccalc.v2_003770	-	scaffold1	-	553770	560868	0.000000	0.000000	0.000000
Ccalc.v2_003771	-	scaffold1	-	561761	573882	0.000000	0.000000	0.000000
Ccalc.v2_003772	-	scaffold1	+	571462	607898	0.000000	0.000000	0.000000
Ccalc.v2_003773	-	scaffold1	-	573983	667951	0.636171	1.421874	4.024348
Ccalc.v2_003774	-	scaffold1	+	620347	631152	0.000000	0.000000	0.000000
Ccalc.v2_003775	-	scaffold1	+	650556	659055	0.000000	0.000000	0.000000
Ccalc.v2_003776	-	scaffold1	-	668051	729159	7.441610	16.632374	47.074810
Ccalc.v2_003777	-	scaffold1	+	672900	695854	1.150818	2.572137	7.279948
Ccalc.v2_003778	-	scaffold1	+	730424	733976	0.000000	0.000000	0.000000
Ccalc.v2_003779	-	scaffold1	-	734783	751176	0.000000	0.000000	0.000000
Ccalc.v2_003780	-	scaffold1	-	751179	768436	0.000000	0.000000	0.000000
Ccalc.v2_003781	-	scaffold1	-	769206	775465	0.000000	0.000000	0.000000
Ccalc.v2_003782	-	scaffold1	-	775745	779464	2.848045	7.813737	22.115313
Ccalc.v2_003783	-	scaffold1	+	775866	778276	1.479655	3.307104	9.360135
Ccalc.v2_003784	-	scaffold1	+	779235	832120	14.116749	31.760187	89.891235
Ccalc.v2_003785	-	scaffold1	-	781700	787883	0.146870	0.328262	0.929084
Ccalc.v2_003786	-	scaffold1	-	799605	801269	0.119520	0.267133	0.756070
Ccalc.v2_003787	-	scaffold1	-	802250	802516	0.000000	0.000000	0.000000
Ccalc.v2_003788	-	scaffold1	-	803175	808532	0.000000	0.000000	0.000000
Ccalc.v2_003789	-	scaffold1	-	809204	820159	0.000000	0.000000	0.000000
Ccalc.v2_003790	-	scaffold1	-	823440	828801	0.036569	0.081734	0.231331
Ccalc.v2_003791	-	scaffold1	-	831808	832694	1.894470	4.234236	11.984209
Ccalc.v2_003792	-	scaffold1	+	833434	836785	0.000000	0.000000	0.000000
Ccalc.v2_003793	-	scaffold1	-	841563	847446	1.061776	2.373123	6.716679
Ccalc.v2_003794	-	scaffold1	+	847064	852500	0.000000	0.000000	0.000000
Ccalc.v2_003795	-	scaffold1	+	852511	856032	3.981560	8.898988	25.186913
Ccalc.v2_003796	-	scaffold1	-	854606	863413	8.442796	18.870075	53.408203
Ccalc.v2_003797	-	scaffold1	+	861381	864131	4.248064	10.428141	29.514891
Ccalc.v2_003798	-	scaffold1	-	865501	866778	0.000000	0.000000	0.000000
Ccalc.v2_003799	-	scaffold1	-	867220	868152	0.000000	0.000000	0.000000
Ccalc.v2_003800	-	scaffold1	+	868359	879264	160.560364	358.860535	1015.687256
Ccalc.v2_003801	-	scaffold1	-	870578	871062	0.000000	0.000000	0.000000
Ccalc.v2_003802	-	scaffold1	-	879010	882143	19.850975	44.367935	125.575096
Ccalc.v2_003803	-	scaffold1	-	882729	885673	0.000000	0.000000	0.000000
Ccalc.v2_003804	-	scaffold1	-	890186	898676	3.544189	7.921442	22.420151
Ccalc.v2_003805	-	scaffold1	+	892671	906304	74.639893	166.823929	472.163788
Ccalc.v2_003806	-	scaffold1	-	902413	902784	0.448925	1.003370	2.839850
Ccalc.v2_003807	-	scaffold1	-	903769	918845	0.000000	0.000000	0.000000
Ccalc.v2_003808	-	scaffold1	+	906474	919353	0.000000	0.000000	0.000000
Ccalc.v2_003809	-	scaffold1	+	919363	962659	16.255322	36.331467	102.829384
Ccalc.v2_003810	-	scaffold1	-	924817	927291	0.176573	0.394650	1.116981
Ccalc.v2_003811	-	scaffold1	-	927311	930949	0.486079	1.086411	3.074883
Ccalc.v2_003812	-	scaffold1	-	934306	951133	9.814771	21.936508	62.087166
Ccalc.v2_003813	-	scaffold1	-	957524	964836	2.391211	5.344478	15.126538
Ccalc.v2_003814	-	scaffold1	-	964988	973085	0.000000	0.000000	0.000000
Ccalc.v2_003815	-	scaffold1	+	967036	969810	0.000000	0.000000	0.000000
Ccalc.v2_003816	-	scaffold1	-	973232	980086	0.000000	0.000000	0.000000
Ccalc.v2_003817	-	scaffold1	+	980436	982293	0.000000	0.000000	0.000000
Ccalc.v2_003818	-	scaffold1	-	980493	988553	13.192088	29.484985	83.451698
Ccalc.v2_003819	-	scaffold1	+	987682	993477	11.262141	25.171455	71.243073
Ccalc.v2_003820	-	scaffold1	-	988713	993116	2.567893	5.739371	16.244209
Ccalc.v2_003821	-	scaffold1	+	993735	998631	0.402272	0.899098	2.544729
Ccalc.v2_003822	-	scaffold1	+	999784	1004682	0.000000	0.000000	0.000000
Ccalc.v2_003823	-	scaffold1	-	1000066	1009953	3.400886	7.601152	21.513632
Ccalc.v2_003824	-	scaffold1	+	1005049	1009393	0.000000	0.000000	0.000000
Ccalc.v2_003825	-	scaffold1	+	1009685	1047462	0.000000	0.000000	0.000000
Ccalc.v2_003826	-	scaffold1	-	1010156	1035945	0.000000	0.000000	0.000000
Ccalc.v2_003827	-	scaffold1	-	1037173	1074335	0.313603	0.700919	1.983818
Ccalc.v2_003828	-	scaffold1	+	1056377	1112806	0.000000	0.000000	0.000000
Ccalc.v2_003829	-	scaffold1	-	1074528	1150379	1.659643	3.709386	10.498719
Ccalc.v2_003830	-	scaffold1	+	1112873	1114015	0.000000	0.000000	0.000000
Ccalc.v2_003831	-	scaffold1	+	1147979	1152022	0.000000	0.000000	0.000000
Ccalc.v2_003832	-	scaffold1	-	1150575	1256507	0.000000	0.000000	0.000000
Ccalc.v2_003833	-	scaffold1	+	1214950	1271533	0.000000	0.000000	0.000000
Ccalc.v2_003834	-	scaffold1	-	1263862	1271292	12.420000	27.759327	78.567558
Ccalc.v2_003835	-	scaffold1	-	1273253	1381952	2.960145	6.616074	18.725554
Ccalc.v2_003836	-	scaffold1	+	1279572	1279946	0.000000	0.000000	0.000000
Ccalc.v2_003837	-	scaffold1	+	1281350	1301369	0.000000	0.000000	0.000000
Ccalc.v2_003838	-	scaffold1	+	1301421	1329317	0.000000	0.000000	0.000000
Ccalc.v2_003839	-	scaffold1	+	1353562	1375902	0.000000	0.000000	0.000000
Ccalc.v2_003840	-	scaffold1	+	1377808	1395568	1.558701	3.483776	9.860171
Ccalc.v2_003841	-	scaffold1	-	1394812	1397682	0.000000	0.000000	0.000000
Ccalc.v2_003842	-	scaffold1	-	1397799	1400417	0.000000	0.000000	0.000000
Ccalc.v2_003843	-	scaffold1	+	1400570	1404841	0.000000	0.000000	0.000000
Ccalc.v2_003844	-	scaffold1	-	1404482	1408537	6.854755	15.320724	43.362427
Ccalc.v2_015602	-	scaffold1.2	-	9550	118536	0.000000	0.000000	0.000000
Ccalc.v2_015603	-	scaffold1.2	+	10165	14869	0.000000	0.000000	0.000000
Ccalc.v2_015604	-	scaffold1.2	+	40019	41057	0.811245	1.813174	5.131847
Ccalc.v2_015605	-	scaffold1.2	+	46763	54032	0.000000	0.000000	0.000000
Ccalc.v2_015606	-	scaffold1.2	+	54608	61569	0.000000	0.000000	0.000000
Ccalc.v2_015607	-	scaffold1.2	+	62459	68731	0.000000	0.000000	0.000000
Ccalc.v2_017002	-	scaffold10.2	+	21125	27694	0.000000	0.000000	0.000000
Ccalc.v2_017003	-	scaffold10.2	-	24178	31055	12.333333	27.565624	78.019310
Ccalc.v2_017004	-	scaffold10.2	+	30601	30810	0.000000	0.000000	0.000000
Ccalc.v2_017005	-	scaffold10.2	+	44089	44776	0.000000	0.000000	0.000000
Ccalc.v2_015256	-	scaffold100.2	+	2929	34015	0.000000	0.000000	0.000000
Ccalc.v2_015257	-	scaffold100.2	+	39273	42763	0.000000	0.000000	0.000000
Ccalc.v2_015258	-	scaffold100.2	+	42848	43293	0.000000	0.000000	0.000000
Ccalc.v2_015259	-	scaffold100.2	-	52614	68189	0.000000	0.000000	0.000000
Ccalc.v2_015260	-	scaffold100.2	+	52910	56958	19.463768	43.502506	123.125664
Ccalc.v2_015261	-	scaffold100.2	+	57087	57363	0.000000	0.000000	0.000000
Ccalc.v2_015262	-	scaffold100.2	+	72667	80843	0.000000	0.000000	0.000000
Ccalc.v2_015263	-	scaffold100.2	+	99232	103749	0.000000	0.000000	0.000000
Ccalc.v2_015264	-	scaffold100.2	-	100890	102805	9.365885	20.933228	59.247562
Ccalc.v2_015265	-	scaffold100.2	+	104707	105933	0.000000	0.000000	0.000000
Ccalc.v2_015266	-	scaffold100.2	+	106473	113261	3.204634	7.162519	20.272163
Ccalc.v2_015267	-	scaffold100.2	-	112290	117701	17.990404	40.209465	113.805321
Ccalc.v2_015268	-	scaffold100.2	-	117916	120809	0.731476	1.634886	4.627237
Ccalc.v2_015269	-	scaffold100.2	-	121146	125735	0.000000	0.000000	0.000000
Ccalc.v2_015270	-	scaffold100.2	-	125748	142032	0.306376	0.684766	1.938101
Ccalc.v2_015271	-	scaffold100.2	+	145863	147757	35.503334	79.351746	224.590210
Ccalc.v2_015272	-	scaffold100.2	-	148049	154938	1.605870	3.589200	10.158558
Ccalc.v2_018358	-	scaffold1006	+	11714	12464	0.000000	0.000000	0.000000
Ccalc.v2_013517	-	scaffold102	-	13659	16547	5.042212	11.269599	31.896481
Ccalc.v2_013518	-	scaffold102	+	15627	19704	0.000000	0.000000	0.000000
Ccalc.v2_013519	-	scaffold102	-	22572	130615	0.269792	0.602999	1.706675
Ccalc.v2_013520	-	scaffold102	+	32172	37585	2.907246	6.497842	18.390919
Ccalc.v2_013521	-	scaffold102	+	46288	49608	0.000000	0.000000	0.000000
Ccalc.v2_013522	-	scaffold102	+	61480	68211	0.000000	0.000000	0.000000
Ccalc.v2_013523	-	scaffold102	+	71768	81185	0.000000	0.000000	0.000000
Ccalc.v2_013524	-	scaffold102	+	81335	97347	0.000000	0.000000	0.000000
Ccalc.v2_013525	-	scaffold102	+	97526	104336	0.000000	0.000000	0.000000
Ccalc.v2_013526	-	scaffold102	+	107507	110804	0.000000	0.000000	0.000000
Ccalc.v2_013527	-	scaffold102	+	112121	124204	0.000000	0.000000	0.000000
Ccalc.v2_013528	-	scaffold102	-	134949	137066	0.000000	0.000000	0.000000
Ccalc.v2_013529	-	scaffold102	+	137990	158953	0.000000	0.000000	0.000000
Ccalc.v2_013530	-	scaffold102	-	142970	168257	0.000000	0.000000	0.000000
Ccalc.v2_013531	-	scaffold102	-	170428	173987	0.000000	0.000000	0.000000
Ccalc.v2_013532	-	scaffold102	+	171686	172468	0.000000	0.000000	0.000000
Ccalc.v2_013533	-	scaffold102	+	187495	193175	0.000000	0.000000	0.000000
Ccalc.v2_013534	-	scaffold102	+	198740	199692	0.000000	0.000000	0.000000
Ccalc.v2_013535	-	scaffold102	+	201927	216684	0.000000	0.000000	0.000000
Ccalc.v2_013536	-	scaffold102	-	208605	236264	0.000000	0.000000	0.000000
Ccalc.v2_013537	-	scaffold102	+	226671	242065	0.000000	0.000000	0.000000
Ccalc.v2_013538	-	scaffold102	-	239182	258320	0.000000	0.000000	0.000000
Ccalc.v2_017568	-	scaffold1028	-	20195	22138	0.000000	0.000000	0.000000
Ccalc.v2_020634	-	scaffold104.2	+	686	979	90.746597	202.823227	574.053040
Ccalc.v2_017919	-	scaffold1040	-	17641	18933	0.000000	0.000000	0.000000
Ccalc.v2_020230	-	scaffold105.2	+	39	233	0.687180	1.535882	4.347025
Ccalc.v2_020231	-	scaffold105.2	+	285	2050	0.000000	0.000000	0.000000
Ccalc.v2_018439	-	scaffold1050	+	4	2559	0.000000	0.000000	0.000000
Ccalc.v2_012627	-	scaffold106	-	1790	22777	0.000000	0.000000	0.000000
Ccalc.v2_012628	-	scaffold106	+	4910	6056	0.000000	0.000000	0.000000
Ccalc.v2_012629	-	scaffold106	+	16004	29069	0.000000	0.000000	0.000000
Ccalc.v2_012630	-	scaffold106	-	32770	33894	0.000000	0.000000	0.000000
Ccalc.v2_012631	-	scaffold106	+	38642	41289	0.000000	0.000000	0.000000
Ccalc.v2_012632	-	scaffold106	-	38798	47561	0.000000	0.000000	0.000000
Ccalc.v2_012633	-	scaffold106	-	49572	50175	0.000000	0.000000	0.000000
Ccalc.v2_012634	-	scaffold106	-	52168	62803	0.000000	0.000000	0.000000
Ccalc.v2_012635	-	scaffold106	+	58212	295926	0.000000	0.000000	0.000000
Ccalc.v2_012636	-	scaffold106	-	62956	128133	0.000000	0.000000	0.000000
Ccalc.v2_012637	-	scaffold106	-	145536	197364	2.226822	4.977059	14.086632
Ccalc.v2_012638	-	scaffold106	-	198158	263976	0.000000	0.000000	0.000000
Ccalc.v2_012639	-	scaffold106	+	311198	316308	0.000000	0.000000	0.000000
Ccalc.v2_012640	-	scaffold106	-	315823	317742	0.000000	0.000000	0.000000
Ccalc.v2_015504	-	scaffold106.2	-	5041	5419	0.000000	0.000000	0.000000
Ccalc.v2_015505	-	scaffold106.2	-	5940	6699	0.000000	0.000000	0.000000
Ccalc.v2_015506	-	scaffold106.2	+	6001	9467	0.000000	0.000000	0.000000
Ccalc.v2_015508	-	scaffold106.2	+	31881	41470	13.430373	30.017565	84.959068
Ccalc.v2_015509	-	scaffold106.2	-	32489	35029	1.512480	3.380469	9.567782
Ccalc.v2_015510	-	scaffold106.2	-	37138	38252	18.347919	41.008530	116.066933
Ccalc.v2_015511	-	scaffold106.2	-	39622	43579	4.090934	9.143444	25.878798
Ccalc.v2_015513	-	scaffold106.2	-	54177	60588	0.000000	0.000000	0.000000
Ccalc.v2_015514	-	scaffold106.2	+	54274	57469	0.000000	0.000000	0.000000
Ccalc.v2_018659	-	scaffold1066	+	31	9095	0.354220	0.791700	2.240757
Ccalc.v2_011923	-	scaffold107	+	221468	251422	0.000000	0.000000	0.000000
Ccalc.v2_011924	-	scaffold107	-	232698	233379	0.000000	0.000000	0.000000
Ccalc.v2_011925	-	scaffold107	-	233412	240356	0.000000	0.000000	0.000000
Ccalc.v2_011926	-	scaffold107	-	242243	242485	0.687243	1.536023	4.347424
Ccalc.v2_011927	-	scaffold107	-	248332	251732	0.000000	0.000000	0.000000
Ccalc.v2_011928	-	scaffold107	-	259730	274880	0.000000	0.000000	0.000000
Ccalc.v2_011929	-	scaffold107	-	275626	284525	0.000000	0.000000	0.000000
Ccalc.v2_011930	-	scaffold107	-	297058	334972	0.000000	0.000000	0.000000
Ccalc.v2_011931	-	scaffold107	+	299488	313036	0.000000	0.000000	0.000000
Ccalc.v2_011932	-	scaffold107	+	332778	332978	0.000000	0.000000	0.000000
Ccalc.v2_011933	-	scaffold107	-	342008	342647	0.000000	0.000000	0.000000
Ccalc.v2_011934	-	scaffold107	-	343114	345664	0.000000	0.000000	0.000000
Ccalc.v2_011935	-	scaffold107	+	348314	353876	0.000000	0.000000	0.000000
Ccalc.v2_011936	-	scaffold107	+	363950	407583	2.844920	6.358540	17.996653
Ccalc.v2_011937	-	scaffold107	-	364456	366238	0.194768	0.435316	1.232081
Ccalc.v2_011938	-	scaffold107	-	380439	383182	0.000000	0.000000	0.000000
Ccalc.v2_011939	-	scaffold107	-	391189	391979	0.000000	0.000000	0.000000
Ccalc.v2_011940	-	scaffold107	-	399774	407583	1.243982	3.463928	9.803998
Ccalc.v2_011941	-	scaffold107	+	409725	445343	6.460093	14.538332	41.148014
Ccalc.v2_011942	-	scaffold107	-	411257	418624	0.262747	0.587253	1.662109
