Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	2.349935	5.679493	16.575920
Ccalc.v2_003688	-	scaffold1	-	4809	6214	2.955097	7.142092	20.844599
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.000000	0.000000	0.000000
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	2.426574	5.864719	17.116514
Ccalc.v2_003693	-	scaffold1	-	19861	24816	3.469325	8.384915	24.471849
Ccalc.v2_003694	-	scaffold1	+	24488	26826	0.000000	0.000000	0.000000
Ccalc.v2_003695	-	scaffold1	+	26835	29671	27.214851	65.774818	191.967529
Ccalc.v2_003696	-	scaffold1	-	26853	30638	1.843820	4.456277	13.005898
Ccalc.v2_003697	-	scaffold1	+	29742	38703	4.782002	12.670431	36.979370
Ccalc.v2_003698	-	scaffold1	+	38764	44405	0.471729	1.140109	3.327472
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	3.442043	8.318978	24.279408
Ccalc.v2_003701	-	scaffold1	-	53749	61419	7.642976	18.472095	53.911858
Ccalc.v2_003702	-	scaffold1	-	61946	64557	2274.632080	5497.495117	16044.750977
Ccalc.v2_003703	-	scaffold1	+	62432	65612	157.339691	380.269958	1109.839355
Ccalc.v2_003704	-	scaffold1	-	66198	69656	0.840673	2.031799	5.929921
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	8.806306	21.283716	62.117729
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	0.000000	0.000000	0.000000
Ccalc.v2_003709	-	scaffold1	-	86348	91743	7.557048	18.264420	53.305740
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.440339	1.064485	3.106759
Ccalc.v2_003711	-	scaffold1	+	100751	159168	3.744477	9.049922	26.412710
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	0.000000	0.000000	0.000000
Ccalc.v2_003714	-	scaffold1	+	174915	182635	1.387910	3.354401	9.790009
Ccalc.v2_003715	-	scaffold1	-	176949	184312	14.110311	34.102818	99.531006
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.000000	0.000000	0.000000
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	7.548720	18.244293	53.246998
Ccalc.v2_003721	-	scaffold1	-	252061	256605	17.724567	42.838017	125.025169
Ccalc.v2_003722	-	scaffold1	+	256636	306414	1.193944	2.917711	8.515504
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	40.314041	97.433884	284.366302
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.000000	0.000000	0.000000
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	5.234343	12.650738	36.921894
Ccalc.v2_003730	-	scaffold1	+	337461	338982	1.287691	3.112185	9.083087
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.207684	0.501946	1.464957
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
Ccalc.v2_003733	-	scaffold1	-	347607	350608	0.000000	0.000000	0.000000
Ccalc.v2_003734	-	scaffold1	-	352706	354606	0.000000	0.000000	0.000000
Ccalc.v2_003735	-	scaffold1	-	361612	371743	0.000000	0.000000	0.000000
Ccalc.v2_003736	-	scaffold1	-	374091	376030	2.867780	6.931058	20.228683
Ccalc.v2_003737	-	scaffold1	+	375028	378241	21.070528	50.924774	148.626831
Ccalc.v2_003738	-	scaffold1	-	377476	384121	33.205097	80.252480	234.221390
Ccalc.v2_003739	-	scaffold1	+	382757	388507	20.143799	48.684986	142.089874
Ccalc.v2_003740	-	scaffold1	-	384756	404981	1.829768	4.422316	12.906777
Ccalc.v2_003741	-	scaffold1	+	403755	404892	0.040011	0.096701	0.282229
Ccalc.v2_003742	-	scaffold1	-	409009	418590	0.000000	0.000000	0.000000
Ccalc.v2_003743	-	scaffold1	-	418988	421696	0.000000	0.000000	0.000000
Ccalc.v2_003744	-	scaffold1	-	422632	425931	18.660452	45.099930	131.626694
Ccalc.v2_003745	-	scaffold1	+	422681	424177	0.000000	0.000000	0.000000
Ccalc.v2_003746	-	scaffold1	+	426946	433971	1.012609	2.447347	7.142719
Ccalc.v2_003747	-	scaffold1	-	434235	437505	2.004519	4.844666	14.139432
Ccalc.v2_003748	-	scaffold1	-	438158	439832	0.000000	0.000000	0.000000
Ccalc.v2_003749	-	scaffold1	+	439645	444609	0.000000	0.000000	0.000000
Ccalc.v2_003750	-	scaffold1	-	444674	447837	0.171893	0.415443	1.212495
Ccalc.v2_003751	-	scaffold1	+	448974	453174	0.736103	1.970092	5.749824
Ccalc.v2_003752	-	scaffold1	+	453584	461407	0.000000	0.000000	0.000000
Ccalc.v2_003753	-	scaffold1	-	461300	469595	4.297945	11.057330	32.271442
Ccalc.v2_003754	-	scaffold1	+	469345	473784	0.000000	0.000000	0.000000
Ccalc.v2_003755	-	scaffold1	-	471836	476474	7.749097	18.728577	54.660412
Ccalc.v2_003756	-	scaffold1	-	476532	478162	5.720999	13.826923	40.354656
Ccalc.v2_003757	-	scaffold1	+	479438	481207	2.717984	6.569020	19.172056
Ccalc.v2_003758	-	scaffold1	-	483344	489631	0.000000	0.000000	0.000000
Ccalc.v2_003759	-	scaffold1	-	490105	492349	0.000000	0.000000	0.000000
Ccalc.v2_003760	-	scaffold1	+	492433	496098	0.956996	2.317109	6.762612
Ccalc.v2_003761	-	scaffold1	-	496595	512751	8.556672	20.680384	60.356865
Ccalc.v2_003762	-	scaffold1	+	498511	499293	1.403006	3.390886	9.896493
Ccalc.v2_003763	-	scaffold1	+	499351	508360	0.000000	0.000000	0.000000
Ccalc.v2_003764	-	scaffold1	+	513729	517812	0.000000	0.000000	0.000000
Ccalc.v2_003765	-	scaffold1	+	518790	538415	10.784815	26.065521	76.073692
Ccalc.v2_003766	-	scaffold1	-	521929	527859	546.874634	1321.726074	3857.532227
Ccalc.v2_003767	-	scaffold1	+	541044	550019	0.000000	0.000000	0.000000
Ccalc.v2_003768	-	scaffold1	-	541425	553738	0.000000	0.000000	0.000000
Ccalc.v2_003769	-	scaffold1	+	550232	571261	0.000000	0.000000	0.000000
Ccalc.v2_003770	-	scaffold1	-	553770	560868	0.000000	0.000000	0.000000
Ccalc.v2_003771	-	scaffold1	-	561761	573882	0.000000	0.000000	0.000000
Ccalc.v2_003772	-	scaffold1	+	571462	607898	0.000000	0.000000	0.000000
Ccalc.v2_003773	-	scaffold1	-	573983	667951	0.156713	0.378755	1.105419
Ccalc.v2_003774	-	scaffold1	+	620347	631152	0.000000	0.000000	0.000000
Ccalc.v2_003775	-	scaffold1	+	650556	659055	0.000000	0.000000	0.000000
Ccalc.v2_003776	-	scaffold1	-	668051	729159	3.833639	9.265415	27.041639
Ccalc.v2_003777	-	scaffold1	+	672900	695854	0.000000	0.000000	0.000000
Ccalc.v2_003778	-	scaffold1	+	730424	733976	0.000000	0.000000	0.000000
Ccalc.v2_003779	-	scaffold1	-	734783	751176	0.000000	0.000000	0.000000
Ccalc.v2_003780	-	scaffold1	-	751179	768436	0.000000	0.000000	0.000000
Ccalc.v2_003781	-	scaffold1	-	769206	775465	0.000000	0.000000	0.000000
Ccalc.v2_003782	-	scaffold1	-	775745	779464	1.539916	4.568517	13.333475
Ccalc.v2_003783	-	scaffold1	+	775866	778276	1.282172	3.098846	9.044157
Ccalc.v2_003784	-	scaffold1	+	779235	832120	11.624242	28.094309	81.994827
Ccalc.v2_003785	-	scaffold1	-	781700	787883	0.982299	2.374091	6.928919
Ccalc.v2_003786	-	scaffold1	-	799605	801269	0.239640	0.579179	1.690367
Ccalc.v2_003787	-	scaffold1	-	802250	802516	0.000000	0.000000	0.000000
Ccalc.v2_003788	-	scaffold1	-	803175	808532	0.000000	0.000000	0.000000
Ccalc.v2_003789	-	scaffold1	-	809204	820159	0.086854	0.209915	0.612649
Ccalc.v2_003790	-	scaffold1	-	823440	828801	0.000000	0.000000	0.000000
Ccalc.v2_003791	-	scaffold1	-	831808	832694	2.850410	6.889077	20.106159
Ccalc.v2_003792	-	scaffold1	+	833434	836785	0.000000	0.000000	0.000000
Ccalc.v2_003793	-	scaffold1	-	841563	847446	1.688278	4.080352	11.908738
Ccalc.v2_003794	-	scaffold1	+	847064	852500	0.000000	0.000000	0.000000
Ccalc.v2_003795	-	scaffold1	+	852511	856032	2.492776	6.024721	17.583488
Ccalc.v2_003796	-	scaffold1	-	854606	863413	9.418310	22.762854	66.434669
