Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Ccalc.v2_003687	-	scaffold1	+	287	4044	2.123920	6.486349	19.282755
Ccalc.v2_003688	-	scaffold1	-	4809	6214	4.970771	15.180495	45.128895
Ccalc.v2_003689	-	scaffold1	-	7554	11376	0.305845	0.934036	2.776721
Ccalc.v2_003690	-	scaffold1	+	12417	13806	0.000000	0.000000	0.000000
Ccalc.v2_003691	-	scaffold1	-	15132	17847	0.000000	0.000000	0.000000
Ccalc.v2_003692	-	scaffold1	+	16068	19106	3.648019	11.140875	33.119823
Ccalc.v2_003693	-	scaffold1	-	19861	24816	0.677797	2.069959	6.153619
Ccalc.v2_003694	-	scaffold1	+	24488	26826	14.096642	43.050465	127.981331
Ccalc.v2_003695	-	scaffold1	+	26835	29671	0.000000	0.000000	0.000000
Ccalc.v2_003696	-	scaffold1	-	26853	30638	0.000000	0.000000	0.000000
Ccalc.v2_003697	-	scaffold1	+	29742	38703	3.769656	12.623482	37.527355
Ccalc.v2_003698	-	scaffold1	+	38764	44405	1.082795	3.306804	9.830536
Ccalc.v2_003699	-	scaffold1	+	45041	49883	0.000000	0.000000	0.000000
Ccalc.v2_003700	-	scaffold1	+	51854	57698	7.772836	23.737867	70.568428
Ccalc.v2_003701	-	scaffold1	-	53749	61419	6.823331	20.838123	61.948013
Ccalc.v2_003702	-	scaffold1	-	61946	64557	1599.255981	4884.050781	14519.408203
Ccalc.v2_003703	-	scaffold1	+	62432	65612	113.829292	347.629181	1033.439331
Ccalc.v2_003704	-	scaffold1	-	66198	69656	0.697758	2.130919	6.334842
Ccalc.v2_003705	-	scaffold1	+	70282	83327	0.000000	0.000000	0.000000
Ccalc.v2_003706	-	scaffold1	-	72693	81522	18.855856	57.584877	171.189529
Ccalc.v2_003707	-	scaffold1	+	83827	85367	0.000000	0.000000	0.000000
Ccalc.v2_003708	-	scaffold1	+	86247	90972	4.320586	13.194862	39.225960
Ccalc.v2_003709	-	scaffold1	-	86348	91743	4.360815	13.317719	39.591194
Ccalc.v2_003710	-	scaffold1	-	91758	169457	0.491400	1.501051	4.462356
Ccalc.v2_003711	-	scaffold1	+	100751	159168	3.073875	9.387465	27.907257
Ccalc.v2_003712	-	scaffold1	+	159591	174854	0.000000	0.000000	0.000000
Ccalc.v2_003713	-	scaffold1	-	169753	176033	9.789562	29.896851	88.877983
Ccalc.v2_003714	-	scaffold1	+	174915	182635	0.000000	0.000000	0.000000
Ccalc.v2_003715	-	scaffold1	-	176949	184312	31.809372	97.144287	288.792572
Ccalc.v2_003716	-	scaffold1	-	187497	188683	0.000000	0.000000	0.000000
Ccalc.v2_003717	-	scaffold1	+	188602	196125	0.000000	0.000000	0.000000
Ccalc.v2_003718	-	scaffold1	-	196211	198999	0.000000	0.000000	0.000000
Ccalc.v2_003719	-	scaffold1	+	198365	215328	0.000000	0.000000	0.000000
Ccalc.v2_003720	-	scaffold1	+	216092	253879	6.946853	21.215355	63.069450
Ccalc.v2_003721	-	scaffold1	-	252061	256605	6.739245	20.581329	61.184608
Ccalc.v2_003722	-	scaffold1	+	256636	306414	0.904862	2.794146	8.306496
Ccalc.v2_003723	-	scaffold1	-	269892	305347	0.000000	0.000000	0.000000
Ccalc.v2_003724	-	scaffold1	+	307748	314603	25.703108	78.496056	233.354721
Ccalc.v2_003725	-	scaffold1	-	315975	317928	0.701095	2.141110	6.365138
Ccalc.v2_003726	-	scaffold1	+	320235	326830	0.000000	0.000000	0.000000
Ccalc.v2_003727	-	scaffold1	+	327123	337108	0.000000	0.000000	0.000000
Ccalc.v2_003728	-	scaffold1	-	336490	336705	0.000000	0.000000	0.000000
Ccalc.v2_003729	-	scaffold1	-	337407	343832	4.700295	14.375297	42.735184
Ccalc.v2_003730	-	scaffold1	+	337461	338982	0.000000	0.000000	0.000000
Ccalc.v2_003731	-	scaffold1	+	344487	345449	0.414330	1.265344	3.761641
Ccalc.v2_003732	-	scaffold1	-	345762	347384	0.000000	0.000000	0.000000
