Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
Polyb2a001694	-	C2970450	+	1	510	68.917648	21.399679	43.849842
Polyb2a008875	-	C2971162	+	41	299	28.027027	8.702697	17.832598
Polyb2a007685	-	C2972054	-	11	444	0.267281	0.082994	0.170061
Polyb2a003339	-	C2973406	-	93	351	8.343629	2.590787	5.308753
Polyb2a006303	-	C2973528	+	55	289	0.714894	0.221982	0.454862
Polyb2a010027	-	C2974132	-	58	330	6.282051	1.950645	3.997045
Polyb2a001150	-	C2975858	+	1	587	263.365082	81.777725	167.569809
Polyb2a011921	-	C2975956	+	170	547	0.555556	0.172506	0.353480
Polyb2a010877	-	C2976768	+	9	601	0.000000	0.000000	0.000000
Polyb2a000568	-	C2977576	-	12	224	4.596244	1.427184	2.924426
Polyb2a002703	-	C2978500	+	1	622	50.863342	15.793621	32.362530
Polyb2a010407	-	C2979004	+	102	639	21.960966	6.819119	13.972980
Polyb2a012176	-	C2979018	-	29	546	8.731034	2.711081	5.555245
Polyb2a001693	-	C2979430	+	79	638	9.204607	2.858130	5.856563
Polyb2a010823	-	C2980230	-	82	654	33.144962	10.291871	21.088957
Polyb2a010299	-	C2981076	-	1	677	11490.275391	3567.855713	7310.852539
Polyb2a002157	-	C2981500	+	141	674	2840.358887	881.962280	1807.219116
Polyb2a005639	-	C2982044	-	49	614	65.327660	20.284948	41.565659
Polyb2a005047	-	C2982162	+	1	698	241.878220	75.105820	153.898483
Polyb2a010695	-	C2982870	-	194	547	38.564972	11.974843	24.537516
Polyb2a005359	-	C2983700	+	308	490	0.109290	0.033936	0.069537
Polyb2a000140	-	C2984316	-	23	740	4.441040	1.378991	2.825675
Polyb2a003742	-	C2985452	+	37	711	0.856296	0.265889	0.544831
Polyb2a009756	-	C2986562	+	21	695	11.768888	3.654368	7.488123
Polyb2a006793	-	C2987678	-	82	757	40.306667	12.515658	25.645695
Polyb2a008157	-	C2988006	+	100	350	118.320747	36.739880	75.283272
Polyb2a000326	-	C2989600	-	1	851	169.287048	52.565468	107.711311
Polyb2a009115	-	C2989842	+	1	857	1449.478271	450.078796	922.251343
Polyb2a011638	-	C2990510	+	103	531	0.317016	0.098437	0.201706
Polyb2a007938	-	C2991562	-	87	336	0.000000	0.000000	0.000000
Polyb2a007939	-	C2991562	-	402	860	0.758170	0.235420	0.482397
Polyb2a007845	-	C2993896	-	289	956	14.511962	4.506122	9.233444
Polyb2a003326	-	C2996370	-	297	750	0.861233	0.267422	0.547972
Polyb2a011890	-	C2996664	-	5	934	20.697706	6.426863	13.169212
Polyb2a010516	-	C2997044	-	599	1040	18.529411	5.753583	11.789604
Polyb2a012160	-	C2999742	+	1	1116	40.104080	12.452753	25.516796
Polyb2a008935	-	C3001236	-	783	1068	4.223776	1.311528	2.687438
Polyb2a003043	-	C3001600	-	10	499	0.297959	0.092520	0.189581
Polyb2a001966	-	C3002576	-	1	1169	1424.240723	442.242218	906.193604
Polyb2a008194	-	C3003922	-	45	1236	43.494129	13.505401	27.673761
Polyb2a008873	-	C3006760	+	174	581	4.568627	1.418608	2.906854
Polyb2a008444	-	C3007846	-	852	1229	8.656085	2.687809	5.507558
Polyb2a010010	-	C3009468	+	1	1420	95.206337	29.562603	60.576397
Polyb2a000002	-	C3010104	-	1	1440	102.671745	31.880693	65.326370
Polyb2a006361	-	C3011168	+	1	1481	33.513714	10.406372	21.323580
Polyb2a007948	-	C3014528	+	1	1604	78.279999	24.306791	49.806770
Polyb2a000670	-	C3015478	+	1	1643	173.862396	53.986168	110.622444
Polyb2a006539	-	C3018894	-	1	1768	60.922070	21.610397	44.281620
Polyb2a008572	-	C3019342	-	979	1778	125.381554	38.932335	79.775810
Polyb2a001389	-	C3019584	-	62	1816	416.330536	129.275162	264.896271
Polyb2a006287	-	C3020988	-	12	1313	33.475662	10.394557	21.299370
Polyb2a003340	-	C3023530	-	1	509	4.751843	1.475499	3.023428
Polyb2a004917	-	C3023626	+	32	1998	84.744278	26.314018	53.919762
Polyb2a003768	-	C3024918	-	24	2003	2.164646	0.672146	1.377287
Polyb2a011194	-	C3027396	+	1182	1862	6.169139	1.915585	3.925203
Polyb2a000004	-	C3031940	-	54	857	645.674622	200.488998	410.819733
Polyb2a000005	-	C3031940	-	966	2424	229.010040	71.110107	145.710922
Polyb2a008607	-	C3038046	-	1	1489	13.996264	4.679923	9.589578
Polyb2a002704	-	C3045280	-	935	3334	4.961003	1.540445	3.156509
Polyb2a001628	-	C3045934	+	1	3477	163.751160	51.005455	104.514694
Polyb2a001472	-	C3055174	+	470	2860	31.484375	12.223577	25.047192
Polyb2a001471	-	C3055174	+	3392	4449	31.573792	9.804006	20.089277
Polyb2a012175	-	C3055924	+	2599	2994	42.153847	13.089227	26.820990
Polyb2a010329	-	C3058218	+	2021	3643	44.441589	13.799596	28.276598
Polyb2a000651	-	C3065118	+	5505	6194	0.285541	0.088664	0.181680
Polyb2a009113	-	C3068154	-	1683	5303	1.996350	0.619888	1.270206
Polyb2a000003	-	C3071236	+	4193	6272	3.418269	1.061410	2.174923
Polyb2a010074	-	scaffold1	-	3225	4705	0.000000	0.000000	0.000000
Polyb2a010072	-	scaffold1	-	10462	13207	1.298257	0.403123	0.826035
Polyb2a010055	-	scaffold1	-	16471	38251	89.170662	27.688461	56.736115
Polyb2a010061	-	scaffold1	+	29158	31350	19.683559	6.111959	12.523947
Polyb2a010067	-	scaffold1	+	38896	43695	60.916214	18.915148	38.758812
Polyb2a010035	-	scaffold1	-	44998	53182	39.706253	12.329223	25.263672
Polyb2a010060	-	scaffold1	+	59845	61318	66.293648	20.584900	42.180283
Polyb2a010042	-	scaffold1	+	62320	64590	10.887337	3.380636	6.927224
Polyb2a010073	-	scaffold1	-	64917	67558	0.000000	0.000000	0.000000
Polyb2a010050	-	scaffold1	-	69308	75079	7.538433	2.380759	4.878387
Polyb2a010039	-	scaffold1	-	81282	93029	5.626604	1.747122	3.580007
Polyb2a010062	-	scaffold1	+	93341	94199	94.894310	29.465715	60.377865
Polyb2a010065	-	scaffold1	-	94813	95442	79.774994	24.771002	50.757980
Polyb2a010059	-	scaffold1	+	97076	98217	427.215332	132.654999	271.821869
Polyb2a010043	-	scaffold1	-	103719	106047	175.134583	54.762917	112.214081
Polyb2a010051	-	scaffold1	+	106493	109680	257.192322	79.861015	163.642303
Polyb2a010075	-	scaffold1	-	109019	111318	0.570225	0.177061	0.362814
Polyb2a010070	-	scaffold1	+	111817	113020	2.428329	0.754023	1.545059
Polyb2a010037	-	scaffold1	-	112747	115524	141.323471	43.882473	89.919083
Polyb2a010053	-	scaffold1	+	117453	118018	3.314488	1.029184	2.108891
Polyb2a010040	-	scaffold1	+	129698	130277	9.672619	3.003453	6.154343
Polyb2a010045	-	scaffold1	+	130395	141294	41.082382	12.756526	26.139256
Polyb2a010076	-	scaffold1	-	143915	146851	49.348942	15.323382	31.398970
Polyb2a010030	-	scaffold1	+	147212	156316	36.672066	11.560140	23.687752
Polyb2a010038	-	scaffold1	-	156376	189899	116.735115	44.244389	90.660675
Polyb2a010034	-	scaffold1	+	173064	187507	4.465618	1.386623	2.841313
Polyb2a010069	-	scaffold1	-	190184	191683	185.621643	58.879860	120.650047
Polyb2a010046	-	scaffold1	+	191691	193744	54.609093	16.956717	34.745819
Polyb2a010052	-	scaffold1	+	205861	211272	35.886303	11.143086	22.833176
Polyb2a010078	-	scaffold1	+	216537	248332	23.832966	7.400395	15.164066
Polyb2a010031	-	scaffold1	+	250865	273223	16.130251	42.132164	86.332535
Polyb2a010056	-	scaffold1	+	275647	276871	285.518707	88.656662	181.665375
Polyb2a010028	-	scaffold1	+	278032	278767	435.638489	135.270493	277.181244
Polyb2a010033	-	scaffold1	-	278856	282271	124.446152	38.641884	79.180649
Polyb2a010054	-	scaffold1	+	283135	289551	11.568202	3.599871	7.376456
Polyb2a010036	-	scaffold1	+	292792	293874	0.476744	0.148034	0.303335
Polyb2a010063	-	scaffold1	+	300091	302313	29.339680	9.110290	18.667791
Polyb2a010044	-	scaffold1	+	303739	309253	31.472197	9.834212	20.151173
Polyb2a010048	-	scaffold1	-	309914	310777	284.901947	88.465149	181.272949
Polyb2a010079	-	scaffold1	+	311354	315283	13.835616	4.296109	8.803109
Polyb2a010068	-	scaffold1	+	318707	335259	43.516800	13.884140	28.449835
Polyb2a010047	-	scaffold1	-	335720	336787	10.078651	3.129531	6.412686
Polyb2a010049	-	scaffold1	+	339229	342917	1.019579	0.409591	0.839289
Polyb2a010077	-	scaffold1	+	343455	352783	3.221310	1.000252	2.049605
Polyb2a010041	-	scaffold1	+	352969	353660	15.991396	4.965502	10.174755
Polyb2a010066	-	scaffold1	+	353860	357095	15.603631	4.845097	9.928034
Polyb2a010064	-	scaffold1	+	359872	372739	157.996933	49.059765	100.527809
Polyb2a010071	-	scaffold1	-	374987	376411	243.675751	75.663971	155.042191
Polyb2a010029	-	scaffold1	-	376480	377882	77.657318	24.113441	49.410583
Polyb2a010057	-	scaffold1	-	379869	380829	177.872543	55.231358	113.173958
Polyb2a010058	-	scaffold1	+	382501	383891	381.211304	118.370255	242.551147
Polyb2a010032	-	scaffold1	-	387854	402038	33.711323	10.482767	21.480122
Polyb2a009862	-	scaffold1020	-	601	2042	0.000000	0.000000	0.000000
Polyb2a009870	-	scaffold1020	-	36236	98278	16.955853	5.264977	10.788404
Polyb2a009867	-	scaffold1020	+	187275	191365	52.915966	16.943615	34.718971
Polyb2a009861	-	scaffold1020	-	191691	197860	27.168831	8.525509	17.469522
Polyb2a009872	-	scaffold1020	+	198265	200219	0.649606	0.201710	0.413321
Polyb2a009871	-	scaffold1020	-	200398	202723	1.190123	0.369546	0.757233
Polyb2a009864	-	scaffold1020	+	203492	208215	30.516762	9.475786	19.416727
Polyb2a009863	-	scaffold1020	-	208466	212934	42.427673	14.389160	29.484665
Polyb2a009866	-	scaffold1020	+	212949	214515	46.846939	16.210268	33.216278
Polyb2a009859	-	scaffold1020	-	214440	215634	56.475571	17.536278	35.933392
Polyb2a009860	-	scaffold1020	-	223192	224748	39.572254	12.287616	25.178415
Polyb2a009873	-	scaffold1020	-	225509	237532	20.223484	6.279612	12.867481
Polyb2a009868	-	scaffold1020	+	250144	251767	0.000000	0.000000	0.000000
Polyb2a009865	-	scaffold1020	-	258044	318162	31.053854	11.322835	23.201494
Polyb2a009869	-	scaffold1020	+	355075	355476	12.017413	3.731537	7.646251
Polyb2a002431	-	scaffold1021	+	36707	36931	0.000000	0.000000	0.000000
Polyb2a002415	-	scaffold1021	+	38724	39011	3.430556	1.065225	2.182740
Polyb2a002402	-	scaffold1021	-	56756	66588	1277.639771	396.721039	812.916626
Polyb2a002404	-	scaffold1021	-	69431	86487	921.523743	286.143127	586.332642
Polyb2a002396	-	scaffold1021	-	87910	126206	91.129066	31.603174	64.757713
Polyb2a002409	-	scaffold1021	-	143722	147521	0.000000	0.000000	0.000000
Polyb2a002460	-	scaffold1021	-	153601	154371	41.551395	12.902161	26.437672
Polyb2a002398	-	scaffold1021	-	154630	183528	21.939335	6.812402	13.959215
Polyb2a002401	-	scaffold1021	-	195970	196299	0.576252	0.178933	0.366649
Polyb2a002416	-	scaffold1021	+	220309	225014	49.924458	15.508376	31.778036
Polyb2a002408	-	scaffold1021	+	228894	230631	275.117218	85.426888	175.047272
Polyb2a002439	-	scaffold1021	-	230684	234538	9.780915	3.037081	6.223248
Polyb2a002451	-	scaffold1021	+	235097	238185	12.145635	3.771352	7.727834
Polyb2a002453	-	scaffold1021	+	239725	240789	229.025360	71.114868	145.720673
Polyb2a002434	-	scaffold1021	-	241850	244712	17.107351	5.312019	10.884798
Polyb2a002450	-	scaffold1021	-	247311	254849	40.169704	12.473130	25.558550
Polyb2a002403	-	scaffold1021	+	256729	258760	121.217751	37.639431	77.126534
Polyb2a002444	-	scaffold1021	-	259326	268708	127.381424	39.553318	81.048256
Polyb2a002459	-	scaffold1021	-	269685	270483	168.156876	52.214539	106.992226
Polyb2a002429	-	scaffold1021	-	272249	273954	128.455475	39.886822	81.731636
Polyb2a002454	-	scaffold1021	-	274896	278430	4.443107	1.379633	2.826991
Polyb2a002445	-	scaffold1021	+	280769	282137	318.635376	98.939751	202.736313
Polyb2a002436	-	scaffold1021	-	284203	285320	143.989685	44.710365	91.615494
Polyb2a002410	-	scaffold1021	-	285716	286851	62.536495	19.418262	39.789742
Polyb2a002428	-	scaffold1021	+	288351	290077	81.467186	25.296448	51.834663
Polyb2a002399	-	scaffold1021	-	292874	306772	194.946701	60.533070	124.037636
Polyb2a002438	-	scaffold1021	-	303006	304019	7.718250	2.396600	4.910847
Polyb2a002448	-	scaffold1021	-	306969	320325	222.045349	101.164688	207.295410
Polyb2a002432	-	scaffold1021	-	320853	325475	217.761917	69.509186	142.430481
Polyb2a002457	-	scaffold1021	-	326104	330653	76.895035	23.876745	48.925568
Polyb2a002449	-	scaffold1021	+	332154	332785	0.000000	0.000000	0.000000
Polyb2a002447	-	scaffold1021	+	333759	340920	1267.664917	398.129028	815.801697
Polyb2a002456	-	scaffold1021	+	341378	345173	2.804067	0.870693	1.784128
Polyb2a002458	-	scaffold1021	+	348740	359552	91.909454	28.538885	58.478710
Polyb2a002400	-	scaffold1021	-	362836	367342	14.422726	4.478413	9.176666
Polyb2a002420	-	scaffold1021	-	368570	369237	39.267715	12.193053	24.984648
Polyb2a002426	-	scaffold1021	+	369715	371013	46.450237	15.345444	31.444178
Polyb2a002446	-	scaffold1021	+	371660	372468	14.492354	4.500034	9.220968
Polyb2a002437	-	scaffold1021	-	373427	375196	39.821316	16.254539	33.306992
Polyb2a002405	-	scaffold1021	+	379898	383670	19.951824	6.485161	13.288670
Polyb2a002441	-	scaffold1021	+	397337	428596	43.181118	13.644551	27.958895
Polyb2a002430	-	scaffold1021	-	428845	431168	32.474464	10.083674	20.662344
Polyb2a002411	-	scaffold1021	+	431348	435093	45.035191	13.983917	28.654285
Polyb2a002427	-	scaffold1021	-	444941	468932	261.853638	82.841995	169.750595
